Full	Mean	Lower_CI	Median	Upper_CI
5mer-m15.19|15|Supp_Kd	0.0684291521424765	0.0708370131928049	0.0421763943792359	0.0679548593340641	0.131828831773754
5mer-m15.19|14|Supp_Kd	0.0556371690064276	0.058584505260939	0.0394964114575131	0.056953099072141	0.10116198614759
5mer-m15.19|13|Supp_Kd	0.0475743053824999	0.049777086867364	0.0307861437989484	0.0497034751624474	0.0772055054569342
5mer-m15.19|12|Supp_Kd	0.0512156214076724	0.0528429836746396	0.0355461657052266	0.053264576321654	0.0751642885940955
5mer-m15.19|11|Supp_Kd	0.0725114263228477	0.0753961930217067	0.0503154725747595	0.0740932720036448	0.12522514931049
5mer-m15.19|10|Supp_Kd	0.0486866645639999	0.0508170134088932	0.0346657084811392	0.0495865027809911	0.0821096289901523
5mer-m15.19|9|Supp_Kd	0.0771668824138759	0.0784444401731738	0.0534598038128866	0.0771193333902255	0.120674995852553
5mer-m14.18|29|Supp_Kd	0.0773516566206316	0.0802159183944607	0.0569575049797955	0.0787134331599064	0.123580410079883
5mer-m14.18|28|Supp_Kd	0.0557653286526919	0.0578589812691912	0.0372857170823461	0.059019394997485	0.0849547710023355
5mer-m14.18|27|Supp_Kd	0.0758867654765755	0.078436804038595	0.0491393788723583	0.0783243670159468	0.121515997477104
5mer-m14.18|26|Supp_Kd	0.0738809767868563	0.0760971341877137	0.0508025863529154	0.0754828046312496	0.118685452437274
5mer-m14.18|25|Supp_Kd	0.0532766738402699	0.0544241972563075	0.0373915577604379	0.0534313305244779	0.0817358499781431
5mer-m14.18|24|Supp_Kd	0.0646659228388101	0.0659361545514894	0.0403716870613997	0.0651206450686502	0.109743579514899
5mer-m14.18|23|Supp_Kd	0.0487730048989194	0.048954222125466	0.0352094567088842	0.0495885220946344	0.066546123495683
5mer-m14.18|22|Supp_Kd	0.0734141117809094	0.0760944752261944	0.0521046455170775	0.0730142403284127	0.122330629417463
5mer-m14.18|21|Supp_Kd	0.0686714140906652	0.0709894433493214	0.0461648589585269	0.0686301170637721	0.116497458187825
5mer-m14.18|20|Supp_Kd	0.0633806435408798	0.0648356401522628	0.0482508683932157	0.0643098522014717	0.0973374207022473
5mer-m14.18|19|Supp_Kd	0.0491144371013457	0.0498013087648551	0.032817759770147	0.0508817020469085	0.0726631275285837
5mer-m14.18|18|Supp_Kd	0.0643966881736384	0.0656723534607165	0.045958449155535	0.0656650751502866	0.0922136853279719
5mer-m14.18|17|Supp_Kd	0.0652447302916668	0.0666900702412793	0.043619150702132	0.0685170972422066	0.101178077511944
5mer-m14.18|16|Supp_Kd	0.0646914268794427	0.0665077525924226	0.0468207614385256	0.0657121147400903	0.103473049529271
5mer-m14.18|15|Supp_Kd	0.0552760373835104	0.0573360576989684	0.0383579758202365	0.0561282974618585	0.0976726481887657
5mer-m14.18|14|Supp_Kd	0.0629608637372735	0.0652164540221217	0.0464094090084655	0.0650853738086596	0.0876648523503512
5mer-m14.18|13|Supp_Kd	0.056713998347776	0.0584951913619468	0.0417780253017541	0.0576163973233529	0.0863099126371752
5mer-m14.18|12|Supp_Kd	0.046141029306637	0.0471084275609312	0.0299197945726407	0.047681164180717	0.0731842321063361
5mer-m14.18|11|Supp_Kd	0.0565207733626948	0.0588169841574034	0.0396262716337712	0.0578498124047774	0.0961239555083476
5mer-m14.18|10|Supp_Kd	0.0378879524732544	0.0389216610182572	0.0253085324794076	0.0391079264926697	0.0541943633002925
5mer-m14.18|9|Supp_Kd	0.0413543722801385	0.0426113883192145	0.030529038481954	0.0421430942200261	0.0594226107675786
5mer-m13.17|29|Supp_Kd	0.0604062060574854	0.0632355891136562	0.0416637239220459	0.0617891268963039	0.101964667498168
5mer-m13.17|28|Supp_Kd	0.0635967398188948	0.0648034811112291	0.043094752424128	0.0620405510881582	0.107207953382925
5mer-m13.17|27|Supp_Kd	0.0547530592348201	0.0564346106551432	0.0376779199003538	0.0559729003378428	0.0885636369455811
5mer-m13.17|26|Supp_Kd	0.0707855938069644	0.0726628762895405	0.053430636125759	0.0718316064211298	0.103580683702535
5mer-m13.17|25|Supp_Kd	0.0601332948359583	0.0620453582020076	0.0444608594671908	0.0605882981478025	0.0968412999605614
5mer-m13.17|24|Supp_Kd	0.0514880647736029	0.0530133645133236	0.0346480090187302	0.0539190967478746	0.0761382673268039
5mer-m13.17|23|Supp_Kd	0.0457374774761563	0.0470588155603659	0.0309693454224295	0.046383099456896	0.0739910265366764
5mer-m13.17|22|Supp_Kd	0.05756719941417	0.0589429077066299	0.0386379875202063	0.0588947854897722	0.0876255325033385
5mer-m13.17|21|Supp_Kd	0.0725163510912318	0.0750657434106528	0.0536015745850285	0.0725799924406237	0.119956793098477
5mer-m13.17|20|Supp_Kd	0.0786450343551944	0.0833580574702599	0.0565036036257854	0.0794306290725374	0.14073295887088
5mer-m13.17|19|Supp_Kd	0.0738422609137601	0.077149273121263	0.0501108999620646	0.0751108926442724	0.135769081183307
5mer-m13.17|18|Supp_Kd	0.0477724219441212	0.0487915351296759	0.0305559958114161	0.0479053323917877	0.0812732785430432
5mer-m13.17|17|Supp_Kd	0.047671817154199	0.0486535243631963	0.0315870450644868	0.0481743666480264	0.0813853382521946
5mer-m13.17|16|Supp_Kd	0.0528452684180326	0.0546650193503114	0.0379920142689627	0.0525152560370256	0.0896178925475351
5mer-m13.17|15|Supp_Kd	0.0519870578048002	0.053614145970788	0.0368113268003542	0.051924774261844	0.0836622024159481
5mer-m13.17|14|Supp_Kd	0.0414358876050476	0.0425898614281745	0.028074473568771	0.0415717181109861	0.0658000121464256
5mer-m13.17|13|Supp_Kd	0.0473294440913211	0.0481633349215853	0.0342531257093304	0.0476577423967385	0.0690813978748343
5mer-m13.17|12|Supp_Kd	0.0436440493109858	0.0455838643892893	0.0301773001644958	0.0446003599344945	0.0698042740905853
5mer-m13.17|11|Supp_Kd	0.0498371015636521	0.0511553643625539	0.0353243963338871	0.0511656332983049	0.0735036669533974
5mer-m13.17|10|Supp_Kd	0.0883517886447628	0.0917686975486151	0.0603133568482602	0.0915402582891087	0.141033000786395
5mer-m13.17|9|Supp_Kd	0.0466318877721334	0.0491443172057296	0.0346487051663879	0.0486836967949576	0.0731925193084603
5mer-m12.16|30|Supp_Kd	0.0580733617277565	0.0603804112191881	0.0462070531228214	0.0598815113099621	0.0855746060865566
5mer-m12.16|29|Supp_Kd	0.0426125597130624	0.0444220389478738	0.0297769599700436	0.0425581322399476	0.0741795901263356
5mer-m12.16|28|Supp_Kd	0.0618366080035165	0.0635032065875865	0.0419823440348669	0.0635562239555395	0.0893187478082069
5mer-m12.16|27|Supp_Kd	0.050057890857407	0.0511242155107259	0.036621147727529	0.0484832661380572	0.0776283932980321
5mer-m12.16|26|Supp_Kd	0.0502975524830563	0.0523365262057681	0.0341200819669565	0.0508834833828331	0.0832135838709489
5mer-m12.16|25|Supp_Kd	0.0502302433498323	0.0519119070223595	0.0328513946115996	0.0523972185873903	0.0793297857525539
5mer-m12.16|24|Supp_Kd	0.0466138615815187	0.0479095563578038	0.0304166420936077	0.048365327913914	0.073867585582405
5mer-m12.16|23|Supp_Kd	0.0468998952000554	0.047308091905637	0.0331833856976391	0.0472499484167532	0.0701693456161181
5mer-m12.16|22|Supp_Kd	0.044653947814394	0.0461549699426465	0.0336621729451474	0.0454372743927822	0.0678244402210622
5mer-m12.16|21|Supp_Kd	0.0552573462368097	0.056526545152592	0.0370838373034642	0.0545616278156066	0.0940407901410872
5mer-m12.16|20|Supp_Kd	0.0423189834054414	0.0434828644658181	0.028503511062773	0.0435519581434292	0.0632410666642699
5mer-m12.16|19|Supp_Kd	0.0409992784577941	0.0415963024093677	0.0263394973059171	0.0412902480928111	0.0662253401784641
5mer-m12.16|18|Supp_Kd	0.0385825301077164	0.0397416563140046	0.0248854015754385	0.0391591662210167	0.0621917754842294
5mer-m12.16|17|Supp_Kd	0.0507779809380436	0.0522907974400715	0.0338894708139868	0.0513345249132422	0.0819856810356926
5mer-m12.16|16|Supp_Kd	0.0297744690732552	0.0301051815761431	0.0189801751633831	0.0302693027647028	0.0440941728654157
5mer-m12.16|15|Supp_Kd	0.0390020298842046	0.0404386964223807	0.0278667225064389	0.0392113651278938	0.0631553879013547
5mer-m12.16|14|Supp_Kd	0.0342724788545209	0.0356047615304181	0.0239734160351185	0.0350214088537588	0.0542364752033265
5mer-m12.16|13|Supp_Kd	0.048160316053576	0.0500185218957835	0.0339136704183807	0.0501306167826591	0.0711735005537613
5mer-m12.16|12|Supp_Kd	0.0500559081424201	0.0516450655936879	0.0359255859227018	0.0512390090270008	0.0819911197926576
5mer-m12.16|11|Supp_Kd	0.0637383658506539	0.065853386620408	0.0420699325184069	0.0663467712240506	0.0953443835349015
5mer-m12.16|10|Supp_Kd	0.0733579400613598	0.0746178154791598	0.0480834748836538	0.0734785352291269	0.123690620244643
5mer-m12.16|9|Supp_Kd	0.0840280747186703	0.0862381861311556	0.059700179334486	0.0855519045244997	0.132232044263093
5mer-m11.15|28|Supp_Kd	0.0686439788952026	0.0708562526655578	0.042836484967837	0.0710167622875813	0.110105136045225
5mer-m11.15|27|Supp_Kd	0.0557092376375437	0.0565344987587785	0.0347197435797061	0.056327825696945	0.0983555186149283
5mer-m11.15|26|Supp_Kd	0.0746586827102295	0.0767354490203724	0.0472809956390432	0.075878518872547	0.1201825642297
5mer-m11.15|25|Supp_Kd	0.0488307274113571	0.0500980006582779	0.0303485789444066	0.0496197141343435	0.082912362625584
5mer-m11.15|24|Supp_Kd	0.0437934344645237	0.0447283697058309	0.0299722234016203	0.0444201438629071	0.0670441388850463
5mer-m11.15|23|Supp_Kd	0.0385019984977938	0.0394266585928928	0.0214891004177791	0.0398956451719979	0.0753891153275096
5mer-m11.15|22|Supp_Kd	0.0446222937704298	0.045084434745675	0.0260661760113472	0.04516805602658	0.0776928052495051
5mer-m11.15|21|Supp_Kd	0.0517194259992658	0.0527928368857023	0.0312267340303607	0.0523011356485182	0.095208449916245
5mer-m11.15|20|Supp_Kd	0.0744621566419431	0.07664726520737	0.0517256571347652	0.0737315778447758	0.127461640300824
5mer-m11.15|19|Supp_Kd	0.0422780577977199	0.0438066899470253	0.0262737398915228	0.0437648386705282	0.0672023156193197
5mer-m11.15|18|Supp_Kd	0.0547972363606518	0.0558862237073276	0.0300945638605357	0.0569061778241013	0.0935501007254989
5mer-m11.15|17|Supp_Kd	0.0634832218281261	0.0653595425552383	0.0426749853251527	0.0627775776856635	0.11806030786011
5mer-m11.15|16|Supp_Kd	0.0617775903365912	0.0639435892141824	0.0359340191265052	0.0630124545334341	0.128472147398236
5mer-m11.15|15|Supp_Kd	0.0705251991583348	0.0715341939709988	0.0475949178687139	0.0703915372515686	0.104019150215511
5mer-m11.15|14|Supp_Kd	0.0801610334014395	0.0822431826041408	0.0501856561333394	0.0827361408768699	0.133120574239911
5mer-m11.15|13|Supp_Kd	0.0513572036620771	0.0512744146919467	0.0331585676397405	0.0500744909950053	0.0844542296260609
5mer-m11.15|12|Supp_Kd	0.0582012017912278	0.058794981947763	0.0344042435639495	0.0577198950955623	0.119611080908019
5mer-m11.15|11|Supp_Kd	0.0697507122912823	0.0708367429832596	0.0436662075180593	0.0715450756471738	0.10434935407625
5mer-m11.15|10|Supp_Kd	0.0429261147641129	0.0443048767815266	0.0295080511561393	0.0429207552741803	0.0692889776606165
5mer-m11.15|9|Supp_Kd	0.0866033464287573	0.089939492794326	0.064965945763302	0.0883554846186938	0.13440436412743
5mer-m10.14|9|Supp_Kd	0.0268677849418957	0.0277110276749022	0.019335469869894	0.0278202719108299	0.0371766207178611
6mer-m16.21|29|Supp_Kd	0.0660047505361131	0.0678171995507482	0.0496515264160043	0.0697365750530844	0.0926141541058189
6mer-m16.21|28|Supp_Kd	0.056519235937546	0.0581969147644848	0.0347384471720641	0.0572040227334879	0.09303729464963
6mer-m16.21|27|Supp_Kd	0.060270218138916	0.0606725845023301	0.0359201703922622	0.0606892888425761	0.0937122164913277
6mer-m16.21|26|Supp_Kd	0.0433973541823848	0.0441142023349799	0.0262685190422038	0.0440065584624594	0.068699703094768
6mer-m16.21|25|Supp_Kd	0.0360059407107196	0.0367815700081556	0.0203084169594109	0.0368410107785838	0.0633605699397821
6mer-m16.21|24|Supp_Kd	0.0469131817082667	0.0474414364872237	0.0270007914384969	0.047326445266533	0.0873937491559944
6mer-m16.21|23|Supp_Kd	0.0332720550124379	0.0336540380101297	0.0203508120715403	0.0333476542091692	0.0570249047036095
6mer-m16.21|22|Supp_Kd	0.0394819089299953	0.0397210977850646	0.0229672897609518	0.038588030584009	0.0763974124754728
6mer-m16.21|21|Supp_Kd	0.0345617373397187	0.035571659022229	0.0195996388044341	0.0354757545116397	0.066411295581455
6mer-m16.21|20|Supp_Kd	0.0505838382639838	0.0521211233187291	0.0294331549646358	0.0522598171612368	0.0881053960848924
6mer-m16.21|19|Supp_Kd	0.0606072130058005	0.0625326156133398	0.0403011609731243	0.0612161414836229	0.0972264664838856
6mer-m16.21|18|Supp_Kd	0.0412853436523311	0.0424356168091934	0.0248730620813116	0.0417112395525661	0.0793409424663852
6mer-m16.21|17|Supp_Kd	0.0409081364644546	0.0429609167905918	0.0246017710273497	0.0426263762780884	0.0697278293409197
6mer-m16.21|16|Supp_Kd	0.0517843170974887	0.0539333897553218	0.0325355055102167	0.051411094063277	0.102643305683606
6mer-m16.21|15|Supp_Kd	0.0363272833018401	0.0374991141882503	0.0214847024800523	0.0375644757725711	0.0655154970185765
6mer-m16.21|14|Supp_Kd	0.068671746964006	0.0717376732885362	0.0438298371732827	0.0728050748482334	0.112117703550869
6mer-m16.21|13|Supp_Kd	0.0462265228100364	0.04724197669774	0.0282962647366299	0.0459689945613317	0.0882603001374652
6mer-m16.21|12|Supp_Kd	0.0485261936382063	0.0501109069087599	0.0292027878079158	0.0511006865357214	0.0769509115295051
6mer-m16.21|11|Supp_Kd	0.0803522807276209	0.0830951937002672	0.0475912162494367	0.0818661921121436	0.144316621469773
6mer-m16.21|10|Supp_Kd	0.0554049886440698	0.056172875405355	0.0284505853760215	0.0567623017385003	0.0967016785951384
6mer-m16.21|9|Supp_Kd	0.0371831813156172	0.0382011284501795	0.0231531082763023	0.03875726138777	0.0635819218723936
6mer-m15.20|27|Supp_Kd	0.0606825157766363	0.0613688602730221	0.0329811378834888	0.0599210278305733	0.114576734406438
6mer-m15.20|26|Supp_Kd	0.0638198740005287	0.0659261477887567	0.0328100275779068	0.0662070409904473	0.113948178159694
6mer-m15.20|25|Supp_Kd	0.0534198101410972	0.0544664764301762	0.0297083039814428	0.0534352413790291	0.0951702202132597
6mer-m15.20|24|Supp_Kd	0.0461249157513016	0.0469552400740536	0.0257101817650538	0.0464874236452474	0.0858965883965241
6mer-m15.20|23|Supp_Kd	0.0430320351849607	0.0437239686972791	0.0223359036486357	0.0442052616942879	0.0750123947848602
6mer-m15.20|22|Supp_Kd	0.0535352205650743	0.054339730293484	0.0306001726395765	0.0551420387670201	0.092665170477973
6mer-m15.20|21|Supp_Kd	0.0737893715212661	0.076101343778566	0.0492223102587628	0.0758522384413777	0.124426814890116
6mer-m15.20|20|Supp_Kd	0.0310384575663317	0.0317975595202304	0.0171694372559071	0.0316521922424782	0.0562681586411205
6mer-m15.20|19|Supp_Kd	0.048453637698638	0.0504823442565549	0.0279231363023362	0.0512554635544068	0.0918587675619922
6mer-m15.20|18|Supp_Kd	0.0376346440482565	0.038839891590728	0.0194019196661755	0.0387933650436527	0.0737393138149429
6mer-m15.20|17|Supp_Kd	0.0540402574629217	0.0565318957322785	0.0305683674361238	0.0558499634152099	0.0974295565186837
6mer-m15.20|16|Supp_Kd	0.0349219978408795	0.0358854125963969	0.0197752947594433	0.0346912035144489	0.0640739278286952
6mer-m15.20|15|Supp_Kd	0.0550250216755158	0.0582428448082204	0.0359348825696117	0.0562192160527846	0.113964000459162
6mer-m15.20|14|Supp_Kd	0.0395129401295634	0.0416636814129494	0.0233310292865785	0.0410091610539867	0.0739336990095081
6mer-m15.20|13|Supp_Kd	0.0291788214617756	0.0303786962609658	0.0161136519537745	0.031000413696185	0.0510250220199489
6mer-m15.20|12|Supp_Kd	0.0468792003857226	0.0488284499257619	0.0269776809385018	0.0471985423935981	0.103543327436914
6mer-m15.20|11|Supp_Kd	0.0564000456441622	0.0578351153489613	0.032864249684315	0.0581273725187598	0.102267971132609
6mer-m15.20|10|Supp_Kd	0.0334887861382846	0.0338020909471533	0.021239398455715	0.0337893866242014	0.054219157132817
6mer-m15.20|9|Supp_Kd	0.0548526199507428	0.0571709195217545	0.0361868649134611	0.057380338252688	0.0949177211534526
6mer-m14.19|28|Supp_Kd	0.108954167542162	0.115392610539574	0.0658243474993742	0.109931455658202	0.254733291944873
6mer-m14.19|27|Supp_Kd	0.074370426734553	0.074313442175902	0.0452847159356759	0.0748402834533115	0.119237156684219
6mer-m14.19|26|Supp_Kd	0.0695004415897548	0.0736648411497089	0.0444015436857823	0.0718109371347957	0.137748773379775
6mer-m14.19|25|Supp_Kd	0.0543302809781825	0.0561424748874325	0.0329123103145424	0.0552562272521334	0.10185372704521
6mer-m14.19|24|Supp_Kd	0.0480097036080226	0.0489088921248552	0.028752241651612	0.0485115214234904	0.0723299165078357
6mer-m14.19|23|Supp_Kd	0.0531176709667504	0.055534355309466	0.0327611135944523	0.0538244223228901	0.102844340048746
6mer-m14.19|22|Supp_Kd	0.0646060825718051	0.0663897023096849	0.0367489972604696	0.0646151530117269	0.130932935703604
6mer-m14.19|21|Supp_Kd	0.0585576275091758	0.0575496533255942	0.0329166129486366	0.0567817951960699	0.0948156425073304
6mer-m14.19|20|Supp_Kd	0.0578971941256829	0.0610463467852809	0.0365514816946589	0.0606663969674789	0.0966666564947339
6mer-m14.19|19|Supp_Kd	0.0520077336500661	0.0524931670191917	0.0313670236317406	0.0506120461718263	0.0925289498955479
6mer-m14.19|18|Supp_Kd	0.10494475621363	0.108463609810512	0.0675909117912492	0.11069489773579	0.175800891441625
6mer-m14.19|17|Supp_Kd	0.0571187886281752	0.0579619347704144	0.0285911783301842	0.0596355674303802	0.105621971987667
6mer-m14.19|16|Supp_Kd	0.055399919464796	0.0570396268708322	0.0295212725858159	0.0556429837055254	0.112539117820307
6mer-m14.19|15|Supp_Kd	0.0686345107457213	0.0729630825658443	0.0387685144379436	0.0697869915683207	0.142873648403488
6mer-m14.19|14|Supp_Kd	0.0441530768357509	0.0453293968621098	0.0242616248654205	0.0455982474892389	0.0756945132446498
6mer-m14.19|13|Supp_Kd	0.0680726442977828	0.0700278243720089	0.0354401095783113	0.0700750001648878	0.144159874225689
6mer-m14.19|12|Supp_Kd	0.0524337481830867	0.0529063633214086	0.0295075517969669	0.0534517009640089	0.0867785517454503
6mer-m14.19|11|Supp_Kd	0.0634602724423606	0.063798496166692	0.0389391371787477	0.0644041004039075	0.107043021848348
6mer-m14.19|10|Supp_Kd	0.0396625467559703	0.0401865608094175	0.0204778048514355	0.0396058375364898	0.0688510292589392
6mer-m14.19|9|Supp_Kd	0.0527979718498016	0.0548932066966226	0.0334641036774319	0.0534720505909895	0.099234166061999
6mer-m13.18|28|Supp_Kd	0.0749334839106328	0.0783399837875567	0.0450869506841307	0.0783813642789181	0.135380449417042
6mer-m13.18|27|Supp_Kd	0.0721694228794548	0.0714795681234673	0.041366155712688	0.0713674455645022	0.126454525637478
6mer-m13.18|26|Supp_Kd	0.0598346573983615	0.0624741714050489	0.0326084653408762	0.0612992753499765	0.116206045810357
6mer-m13.18|25|Supp_Kd	0.0539902508185515	0.0559523826514024	0.0289241087767775	0.0571069976770275	0.0986158864759711
6mer-m13.18|24|Supp_Kd	0.0575737328665109	0.0598731664723804	0.0347524627875306	0.0576490296262736	0.11899073158538
6mer-m13.18|23|Supp_Kd	0.0742681204684776	0.0767013578472681	0.047802097905831	0.0757401024249078	0.139445541564615
6mer-m13.18|22|Supp_Kd	0.0520234342342011	0.0539254643582812	0.0280691908949376	0.0549367859909511	0.0935326352252135
6mer-m13.18|21|Supp_Kd	0.040070346771145	0.0412939939109805	0.0243489569573197	0.0407835190217648	0.0767079522813091
6mer-m13.18|20|Supp_Kd	0.0544441769513638	0.055380497406105	0.0324507237219004	0.0551694693716877	0.08757397576305
6mer-m13.18|19|Supp_Kd	0.0454967004910165	0.0466371943962461	0.0234472961239251	0.0469230894132843	0.0833201426207561
6mer-m13.18|18|Supp_Kd	0.038067051030861	0.0389404271497723	0.0215966339958949	0.0364966064322174	0.0778170282934924
6mer-m13.18|17|Supp_Kd	0.0464615129124863	0.0469445791944104	0.0267944800581484	0.0469336606517	0.0811331807140024
6mer-m13.18|16|Supp_Kd	0.0329452640909198	0.0332255229938985	0.0214145273084208	0.0336179381262196	0.053941324242531
6mer-m13.18|15|Supp_Kd	0.0515017358932458	0.0531118358065422	0.0288483380218911	0.053705279541586	0.0944069414982929
6mer-m13.18|14|Supp_Kd	0.0318400403832344	0.0324924257314351	0.0194744831103743	0.0326464217362329	0.0576397545387548
6mer-m13.18|13|Supp_Kd	0.0198758402508885	0.0203759237630813	0.00995973775133163	0.0207244579666319	0.0409843380875021
6mer-m13.18|12|Supp_Kd	0.052146485435339	0.0546556711851736	0.0326701158127946	0.054676071701001	0.0870805236586347
6mer-m13.18|11|Supp_Kd	0.0413796981080705	0.0419774193007838	0.023406733416643	0.0406488376663262	0.0767481462301842
6mer-m13.18|10|Supp_Kd	0.054168808091388	0.0559291736034893	0.0314494718402944	0.0547329438786368	0.103492588551504
6mer-m13.18|9|Supp_Kd	0.0439256110722014	0.0448724378066392	0.0258974246337497	0.0439921376333984	0.083273566984921
6mer-m12.17|28|Supp_Kd	0.047636605598343	0.04927030860501	0.0281614909771999	0.0484223624273444	0.0948424995254996
6mer-m12.17|27|Supp_Kd	0.0355155672699376	0.0360482588588261	0.0209501329670467	0.0366959236327008	0.0662032300726289
6mer-m12.17|26|Supp_Kd	0.0403543809242555	0.0408779579749724	0.0214732142160168	0.0415491168633376	0.0754587977993749
6mer-m12.17|25|Supp_Kd	0.0454763468802812	0.0478741623561278	0.0276744329542428	0.0459318964732329	0.0966877729982162
6mer-m12.17|24|Supp_Kd	0.0555110058338341	0.0576137878987759	0.0336348235098663	0.0540573016563756	0.115302074330419
6mer-m12.17|23|Supp_Kd	0.0332320590192057	0.0344830507491872	0.020508646712485	0.033907348336599	0.0634043901329314
6mer-m12.17|22|Supp_Kd	0.0208192709775462	0.0208467806838269	0.0112451816639567	0.0216743150270219	0.0341130100977972
6mer-m12.17|21|Supp_Kd	0.0555728100613226	0.0589917101345365	0.0370435687584091	0.05759802629413	0.101271074298965
6mer-m12.17|20|Supp_Kd	0.0243420101248972	0.0251280644575204	0.0145481538618463	0.0246188911453405	0.0463227036451189
6mer-m12.17|19|Supp_Kd	0.0362681109446411	0.0368860539527145	0.0207137736646205	0.0379036377397471	0.0589570944090736
6mer-m12.17|18|Supp_Kd	0.0367871310349086	0.0377770906812656	0.0219379810919187	0.0377865848066182	0.0626420824341423
6mer-m12.17|17|Supp_Kd	0.0424032922513813	0.043889513569233	0.0277711748203034	0.0432062991775545	0.074674358685977
6mer-m12.17|16|Supp_Kd	0.031097645333485	0.0319762621408171	0.0177555373103479	0.0318892755001879	0.0552452778896707
6mer-m12.17|15|Supp_Kd	0.0251870703168245	0.0248113062765863	0.0147777650096609	0.0251439356255644	0.0390218623172258
6mer-m12.17|14|Supp_Kd	0.0307114134734749	0.031481351676041	0.0172203575806288	0.0315481618008163	0.0566689019158603
6mer-m12.17|13|Supp_Kd	0.0219246277336745	0.0224658141705562	0.0120247854200598	0.0227907781611882	0.0394191958796094
6mer-m12.17|12|Supp_Kd	0.0431751701166476	0.04286952354836	0.023740847137302	0.043306824231333	0.070825029711631
6mer-m12.17|11|Supp_Kd	0.0410022520957037	0.0422492352944236	0.0253494018620372	0.0407880622348949	0.0729936341680467
6mer-m12.17|10|Supp_Kd	0.0927248755837051	0.0937903676897405	0.0585929368229906	0.0920031965851033	0.167138676507029
6mer-m12.17|9|Supp_Kd	0.0491520160287357	0.0504734601652389	0.0311317308193495	0.0489029770460276	0.0894073169985698
6mer-m11.16|29|Supp_Kd	0.0674235034071492	0.0695043211227263	0.0437572744382596	0.0694320389404225	0.103044389952755
6mer-m11.16|28|Supp_Kd	0.0488451980120486	0.0496041547657943	0.0277716373226028	0.0494198093467069	0.091982845876892
6mer-m11.16|27|Supp_Kd	0.0591577457711431	0.0591818122528462	0.0283243763279213	0.0614467191887391	0.121343635400114
6mer-m11.16|26|Supp_Kd	0.0344570458442901	0.0361335344599653	0.0148712417718746	0.0361006058023401	0.0756999436508881
6mer-m11.16|25|Supp_Kd	0.0503263094869159	0.0528841688411521	0.0254507247668479	0.0527041409812993	0.0941850211501608
6mer-m11.16|24|Supp_Kd	0.0387202532842544	0.0378667281097945	0.0179410169861079	0.0373306378755838	0.0828026850504513
6mer-m11.16|23|Supp_Kd	0.0297042199776269	0.0311649922174425	0.0152055782099316	0.0314551830552348	0.057595621841182
6mer-m11.16|22|Supp_Kd	0.0242586587518913	0.024808565938281	0.0106451095772286	0.0251621531934282	0.0495759751166837
6mer-m11.16|21|Supp_Kd	0.0456396406347784	0.0478609640443688	0.0229518846089888	0.0483841542922957	0.0958969554131904
6mer-m11.16|20|Supp_Kd	0.0511558383711798	0.0530604106820379	0.0265986837021654	0.0529159442316752	0.11155259145072
6mer-m11.16|19|Supp_Kd	0.0686917503128032	0.0729041260914188	0.0425533708195783	0.0715833876937949	0.143897385143029
6mer-m11.16|18|Supp_Kd	0.0477113381504158	0.048781672977499	0.0247139180468041	0.0485024040698097	0.100603659368545
6mer-m11.16|17|Supp_Kd	0.0755554366877187	0.0766619450288779	0.0341497089610797	0.0780335733191931	0.149672483727866
6mer-m11.16|16|Supp_Kd	0.0360588718654446	0.0370770027812619	0.0196776190691489	0.0367422655630681	0.0683944478031435
6mer-m11.16|15|Supp_Kd	0.0428326734436107	0.043795473158396	0.0230738248466078	0.0427547444233043	0.0835243373913971
6mer-m11.16|14|Supp_Kd	0.0271668809010512	0.027601420430892	0.0145114503928332	0.0268722974933396	0.0558714942348226
6mer-m11.16|13|Supp_Kd	0.030447055883788	0.0305439172860537	0.0144430500422092	0.0311463793902044	0.0574863037133343
6mer-m11.16|12|Supp_Kd	0.0280035031393639	0.0279472736396578	0.0144390216879811	0.0281861860278382	0.0508703932062059
6mer-m11.16|11|Supp_Kd	0.0437176751058267	0.0443648272113872	0.0231960297286982	0.0442192602287907	0.092074472202342
6mer-m11.16|10|Supp_Kd	0.0290674370829149	0.0285475771420004	0.0149424545870348	0.0290411454260906	0.0481343643999835
6mer-m11.16|9|Supp_Kd	0.0620733478511673	0.0630682333627377	0.0360393440837159	0.0633894940554606	0.107692173982316
6mer-m10.15|9|Supp_Kd	0.0296097480917226	0.0306446612061761	0.018232101655368	0.0306076825657385	0.0473920589147752
6mer-m9.14|28|Supp_Kd	0.0534660197097461	0.0548532214240534	0.0339139687294924	0.0555471324872825	0.0835196718231586
6mer-m9.14|27|Supp_Kd	0.0504867249797329	0.0508820702914094	0.0302801136425531	0.0505410465689301	0.0822175506301047
6mer-m9.14|26|Supp_Kd	0.0449778471213744	0.0467803163935465	0.0265399212561128	0.0461939778024048	0.0877369624510912
6mer-m9.14|25|Supp_Kd	0.0506337065719201	0.0514051707734812	0.0324687242829272	0.051719517648061	0.0809267950639778
6mer-m9.14|24|Supp_Kd	0.0438342660189376	0.0451264906892421	0.0244065635178176	0.0459921830367581	0.0719848375251127
6mer-m9.14|23|Supp_Kd	0.0474642330547603	0.0487016843063423	0.0280266511682824	0.0479937751804247	0.0783105736144539
6mer-m9.14|22|Supp_Kd	0.0475238371837242	0.0494246732531112	0.0305365418656245	0.0498247255513316	0.0716321101686877
