Full	Mean	Lower_CI	Median	Upper_CI
7mer-A1|22|Comp_Kd	0.0182130112573368	0.0185158496851813	0.0170683575273057	0.0184158324547075	0.0202186255964629
7mer-A1|21|Comp_Kd	0.017862848406038	0.0179531221478641	0.0161161415187042	0.0178542332897199	0.0198766187467492
7mer-A1|20|Comp_Kd	0.0178128335467254	0.0179644999698735	0.0162732581040336	0.0179616023658778	0.019931713541325
7mer-A1|19|Comp_Kd	0.020877737695099	0.0210839862397334	0.0193421663212699	0.0210331745219561	0.0232860179086202
7mer-A1|18|Comp_Kd	0.0209989713898841	0.0212576983446187	0.0192460866009791	0.0212617853855301	0.0234639846608243
7mer-A1|17|Comp_Kd	0.0209548047307331	0.0212664121974101	0.0194341565971835	0.0212796135308596	0.0229377754230494
7mer-A1|16|Comp_Kd	0.0187233448468447	0.0190289550530998	0.0174278017735509	0.0189820359173618	0.0206614625004793
7mer-A1|15|Comp_Kd	0.0214669336778823	0.02176775924027	0.0198985408530238	0.0217971059344292	0.0235615677371525
7mer-A1|14|Comp_Kd	0.0199360531533843	0.0202333950956038	0.0182012908517572	0.0203414582282574	0.0222695508894326
7mer-A1|13|Comp_Kd	0.0201595964602399	0.0202760477813343	0.0180800972279182	0.0202270923023568	0.0225827896444244
7mer-A1|12|Comp_Kd	0.0200892441654551	0.0203702260371027	0.0184629521170022	0.020440270060252	0.0222604831532731
7mer-A1|11|Comp_Kd	0.0219473078826339	0.0222516336822817	0.0204663229584789	0.02220620835639	0.0242303569930546
7mer-A1|10|Comp_Kd	0.0191860663665282	0.0195171489542068	0.0181372338496077	0.0194829895504858	0.0212009453865459
7mer-A1|9|Comp_Kd	0.0219032384547847	0.0220827822452712	0.0201632510364534	0.0220126571197531	0.0244894011405449
7mer-A1|7|Comp_Kd	0.0237384621053993	0.0240116615903079	0.0220924002671073	0.0240480924883014	0.0260957706681175
7mer-A1|-5|Comp_Kd	0.016062737151406	0.016347655405541	0.0150365230270148	0.0163593178622468	0.0175915278009217
6mer|27|Comp_Kd	0.0507918910038844	0.0509576390349234	0.0464357684093336	0.0506183292115519	0.0561610276301993
6mer|26|Comp_Kd	0.050385627266809	0.0507302450582055	0.047116523427693	0.0504851200790016	0.054611555723608
6mer|25|Comp_Kd	0.0419007452885228	0.0422917566443219	0.0394387299345503	0.0420792441251788	0.0458124995485425
6mer|24|Comp_Kd	0.0393383524629954	0.0396616896652513	0.0361958219950948	0.0393200105441007	0.0429693749579705
6mer|23|Comp_Kd	0.0399718277716264	0.0402984902525603	0.037686804158414	0.0401852004295055	0.0433965943255821
6mer|22|Comp_Kd	0.0391767987537635	0.0394255125762102	0.0359973924629338	0.0392215573898776	0.042938668372734
6mer|21|Comp_Kd	0.0399663404443799	0.0402001024308135	0.0373398387353282	0.0400391196735248	0.0430978370221786
6mer|20|Comp_Kd	0.0410479636784682	0.0414064318800421	0.038927364828116	0.0412677154824301	0.0445341778785645
6mer|19|Comp_Kd	0.0416509860939275	0.0419490095927608	0.0389616618395536	0.0416959803412308	0.0453711920917183
6mer|18|Comp_Kd	0.0448158854036273	0.0452232810929544	0.0412116100352377	0.0448937994511893	0.049425934144339
6mer|17|Comp_Kd	0.043765603102394	0.0440244067564442	0.040753982339613	0.0437445585313535	0.0474191989819016
6mer|16|Comp_Kd	0.0402232566293912	0.0405181035666595	0.0373379979056282	0.0404665005076226	0.0438268697604121
6mer|15|Comp_Kd	0.0452802665250394	0.045629759073464	0.0424616065050902	0.0454459769155502	0.0494801810589239
6mer|14|Comp_Kd	0.0429657673957916	0.0433305415924568	0.0404988157702935	0.0430136048303277	0.0468579422946373
6mer|13|Comp_Kd	0.0438432219391008	0.044158350653183	0.0415479580656729	0.0440226436382547	0.0474618498374924
6mer|12|Comp_Kd	0.050110816720925	0.0504438324347495	0.0460655225031587	0.0506905724903229	0.0548672548696396
6mer|11|Comp_Kd	0.0494719840146834	0.0500998630952853	0.046854347396163	0.0499380161625033	0.0538940259434674
6mer|10|Comp_Kd	0.0507305664292722	0.0509146123627953	0.0453107727558517	0.0510252799052082	0.0554663687745506
6mer|9|Comp_Kd	0.0445913601277304	0.044805247349322	0.0417385207325465	0.0446305451704056	0.0480102756771369
6mer|8|Comp_Kd	0.055053583024595	0.0552228630197344	0.0502072317733397	0.0551523507444155	0.059380485002157
6mer|6|Comp_Kd	0.0636857681158188	0.0639494489809048	0.0583206018612485	0.0639723281678303	0.0683544406030797
6mer|-4|Comp_Kd	0.037833102484794	0.0380764066169515	0.0343250092181265	0.0377358818972403	0.0413915157112771
6mer-m8|29|Comp_Kd	0.121320476850062	0.121213834613368	0.107933111631821	0.12222249581369	0.130961710397163
6mer-m8|28|Comp_Kd	0.0346729481091368	0.032029326725263	0.00974274311028399	0.0321810239320575	0.0930588608349375
6mer-m8|27|Comp_Kd	0.17805778720429	0.177910399804193	0.15417200519701	0.178586305803407	0.203030100349907
6mer-m8|26|Comp_Kd	0.148409162623971	0.147670200185483	0.126223824403361	0.147745039069475	0.165249017461577
6mer-m8|25|Comp_Kd	0.149763510740923	0.148623865617882	0.12522858804175	0.150200292267385	0.167203785344586
6mer-m8|24|Comp_Kd	0.145134614117887	0.142313631709109	0.112407586938777	0.145715946013374	0.164328805260085
6mer-m8|23|Comp_Kd	0.133525893767101	0.132687464503787	0.111448659451771	0.134005427746082	0.1490112939974
6mer-m8|22|Comp_Kd	0.14856414030434	0.148032686427743	0.128549964887901	0.148890293246976	0.165437626568903
6mer-m8|21|Comp_Kd	0.14966448877535	0.149590521069031	0.129928228630359	0.149906596612169	0.167449348648364
6mer-m8|20|Comp_Kd	0.162261215476697	0.162620866437511	0.142572965098024	0.163058427715985	0.180081893570448
6mer-m8|19|Comp_Kd	0.156592818814144	0.155357358481386	0.132437302642472	0.156172163592485	0.173966651784694
6mer-m8|18|Comp_Kd	0.158285028534637	0.156622046270151	0.130319881012844	0.158848579072949	0.179944395152082
6mer-m8|17|Comp_Kd	0.146194539116955	0.145513249563634	0.1183944002738	0.148528617959142	0.164417307044151
6mer-m8|16|Comp_Kd	0.168433549398711	0.167207207280275	0.13743271465164	0.170771601272054	0.186758080534589
6mer-m8|15|Comp_Kd	0.153372041304013	0.154151799859332	0.138495493959804	0.154965606125997	0.170061158021589
6mer-m8|14|Comp_Kd	0.146813464894795	0.146752022580826	0.122109093053899	0.146833015625901	0.165238520378449
6mer-m8|13|Comp_Kd	0.138130001265041	0.137923374815858	0.120624159090574	0.138323655090618	0.153783555628211
6mer-m8|12|Comp_Kd	0.12646193572567	0.126772325576838	0.108105277028076	0.127439940083559	0.143020787019899
6mer-m8|11|Comp_Kd	0.14594845799083	0.145284976014759	0.125678021911757	0.145199689138111	0.164015506229731
6mer-m8|10|Comp_Kd	0.165422942332111	0.164655727840603	0.141436360612637	0.165864390661797	0.186147021173238
6mer-m8|7|Comp_Kd	0.238333292331716	0.238052373269072	0.222213095423785	0.23786259776483	0.253923389108982
6mer-m8|-6|Comp_Kd	0.100940438129856	0.100498714005141	0.0898925017034881	0.101309083266934	0.108736217054745
6mer-A1|28|Comp_Kd	0.0919623458038931	0.0921414542303238	0.0837266551172401	0.0923019107722982	0.09947750462382
6mer-A1|26|Comp_Kd	0.0925751203102031	0.0924179192044962	0.0819103422831594	0.0926709744582594	0.10076108158755
6mer-A1|25|Comp_Kd	0.0926821204996061	0.0930405055281084	0.0828049763428429	0.092911292887189	0.101790414320113
6mer-A1|24|Comp_Kd	0.105150685689504	0.10551202490448	0.0955923281681021	0.105506164600546	0.114896899872806
6mer-A1|23|Comp_Kd	0.0996616612666516	0.0992031693523854	0.0888949757385473	0.0994321862547653	0.107892769735976
6mer-A1|22|Comp_Kd	0.0939162146353558	0.0940033742415773	0.0819933054399898	0.0940770977773671	0.102384644166673
6mer-A1|21|Comp_Kd	0.101586389319381	0.101440958291737	0.0903806524495986	0.101708125147285	0.110858361170761
6mer-A1|20|Comp_Kd	0.0970082333419413	0.0977595964405121	0.0892614451803523	0.0977180590588828	0.105328195303633
6mer-A1|19|Comp_Kd	0.100472925570369	0.0998022821460431	0.0856020094553407	0.101185289683758	0.109792480375898
6mer-A1|18|Comp_Kd	0.100471399643081	0.101095201947644	0.092650554181811	0.101186016068386	0.110976231166339
6mer-A1|17|Comp_Kd	0.102808971078106	0.103055890077678	0.0926915506589855	0.103281957709525	0.112448269039936
6mer-A1|16|Comp_Kd	0.105069314998037	0.106054070751328	0.0981028444688183	0.105862593947433	0.114747829107391
6mer-A1|15|Comp_Kd	0.101925264680332	0.102054807960986	0.0916715985394887	0.102642743886821	0.111655616720777
6mer-A1|14|Comp_Kd	0.0996464183978461	0.100698374705791	0.0918716852130257	0.100432370179626	0.110863704482855
6mer-A1|13|Comp_Kd	0.0959522851305313	0.0965915794658638	0.0866982670023382	0.0969641641101559	0.106368686130053
6mer-A1|12|Comp_Kd	0.0974101790930295	0.0975554605718319	0.085119289257039	0.0995923070445947	0.107257716711437
6mer-A1|11|Comp_Kd	0.0932216189591082	0.0936327804467019	0.0865563419216305	0.0935790016156642	0.101060771514339
6mer-A1|10|Comp_Kd	0.0757398967164136	0.0760688288518671	0.0701104436923826	0.0758328339665839	0.0823559925350418
6mer-A1|9|Comp_Kd	0.0904613904541296	0.0900965130212369	0.0778667974916715	0.0914202925336359	0.0993782032701535
6mer-A1|7|Comp_Kd	0.0856638059256926	0.0865356099720608	0.080670312179333	0.0865391789349588	0.094296083374392
6mer-A1|-5|Comp_Kd	0.0771486912631196	0.0776421622000589	0.0734765958763701	0.0772923678064249	0.0830810227871507
8mer-mmA7|27|Comp_Kd	0.0582838579312749	0.0583633757725535	0.053266726555679	0.0584929356308024	0.063713633479821
8mer-mmA7|26|Comp_Kd	0.0462432034025882	0.0465185104080453	0.0420939356958084	0.0464779617280824	0.0515781119819924
8mer-mmA7|25|Comp_Kd	0.0677004620479452	0.0680997633683892	0.0601581251558536	0.0682984381481252	0.0765095553936694
8mer-mmA7|24|Comp_Kd	0.0555481210768031	0.0551202929330282	0.0460032056509347	0.0556545445604213	0.0627557090405014
8mer-mmA7|23|Comp_Kd	0.0551425420855535	0.0551164496890483	0.0471575669896466	0.0558170873231002	0.0622175541550514
8mer-mmA7|22|Comp_Kd	0.0545969022549823	0.0540213736877265	0.0422957689005915	0.0552489231466707	0.0622555187927186
8mer-mmA7|21|Comp_Kd	0.0562190765439989	0.0561928417110159	0.0471066048345089	0.056674692446114	0.0635903623804633
8mer-mmA7|20|Comp_Kd	0.0495995050437832	0.0492129667262586	0.0424839836956469	0.0495846031856455	0.0561103878579563
8mer-mmA7|19|Comp_Kd	0.051832686245172	0.0510905156746814	0.0406703841356409	0.0523576396047291	0.0584978911884152
8mer-mmA7|18|Comp_Kd	0.0537398858897432	0.0538798344492503	0.0475534519882678	0.0536396167609809	0.0601016484994734
8mer-mmA7|17|Comp_Kd	0.0520978099090909	0.0523163636126106	0.0456745103386955	0.0523202243424066	0.0592695368073851
8mer-mmA7|16|Comp_Kd	0.0470441414760963	0.0467792264360747	0.0387274444162591	0.0472126150175273	0.0532781052313295
8mer-mmA7|15|Comp_Kd	0.0460274455342556	0.0459197312738336	0.0398918097817411	0.0459379822514065	0.0520454784121262
8mer-mmA7|14|Comp_Kd	0.0384013620943426	0.0385891894081271	0.0338756604491494	0.0386996799552065	0.0437642956882844
8mer-mmA7|13|Comp_Kd	0.0358667703564334	0.0358595599700184	0.0322380288420543	0.0357685902778414	0.0397274466027886
8mer-mmA7|12|Comp_Kd	0.0330734811734379	0.0335919309477886	0.0303293640864962	0.0335803874172135	0.0372945783119123
8mer-mmA7|11|Comp_Kd	0.0366490833765673	0.0371143865861987	0.0335795181247472	0.0368421610353966	0.0418121763334751
8mer-mmA7|10|Comp_Kd	0.0319046233972461	0.0321833918724596	0.0292149653833181	0.0321050111577423	0.0355848382268313
8mer-mmA7|9|Comp_Kd	0.0384543245894875	0.0385161083366157	0.0329024096105895	0.0388155629288247	0.0427870425853546
8mer-mmA7|7|Comp_Kd	0.0383353768978342	0.0388178203667226	0.0351533032267166	0.0385543761104554	0.0428966114693572
8mer-mmC7|27|Comp_Kd	0.0642316082269121	0.0643499487056785	0.0576859064517881	0.0644071445308353	0.0706749230218353
8mer-mmC7|26|Comp_Kd	0.0727616755518456	0.0720650923547684	0.0574525679146557	0.0731267881462029	0.0844334148044253
8mer-mmC7|25|Comp_Kd	0.0859339607489288	0.0851002436333808	0.0653558313193515	0.0867375193155212	0.0993732820857496
8mer-mmC7|24|Comp_Kd	0.0821330177368245	0.0820675113723848	0.063677952920528	0.0832450602055906	0.0970096686269733
8mer-mmC7|23|Comp_Kd	0.0847700595614639	0.0845844092928876	0.0690719899795475	0.0855835075571592	0.0972855815019341
8mer-mmC7|22|Comp_Kd	0.0730079678908158	0.0725717476212988	0.0571208540770482	0.0731206253541764	0.0845217063310212
8mer-mmC7|21|Comp_Kd	0.0730886573641033	0.0735984541814807	0.0625918041466695	0.073828525094445	0.0842348513582207
8mer-mmC7|20|Comp_Kd	0.078729426544981	0.0773392574694862	0.0601165530194623	0.0791285506957457	0.091847020880174
8mer-mmC7|19|Comp_Kd	0.0833191348415569	0.0822830370708977	0.0622465207520728	0.0837389461909352	0.0977135103177124
8mer-mmC7|18|Comp_Kd	0.0853374441609224	0.0842101291570811	0.0654439371997941	0.0864064343587494	0.0997573041161116
8mer-mmC7|17|Comp_Kd	0.0728487626548592	0.0738034057693043	0.0631344415324898	0.0732178569943435	0.0851098208448554
8mer-mmC7|16|Comp_Kd	0.0773749250313665	0.076229340582867	0.0580821834879093	0.0788086964913124	0.0886321959160233
8mer-mmC7|15|Comp_Kd	0.0766729850507492	0.0755263743686077	0.0609916901061639	0.0770248861721192	0.0871694513116011
8mer-mmC7|14|Comp_Kd	0.0776724977805383	0.0769112368348908	0.0576852274043313	0.0789764192474635	0.0885104407186966
8mer-mmC7|13|Comp_Kd	0.0749322097433123	0.0751935463523462	0.0673488045054262	0.0749023745829094	0.0844649849994704
8mer-mmC7|12|Comp_Kd	0.0699242683461773	0.0695047763487872	0.059255780615136	0.0699481963857668	0.0796447359714338
8mer-mmC7|11|Comp_Kd	0.0738204043347918	0.07414019492919	0.0639701331145365	0.0741061333524533	0.0854762272520728
8mer-mmC7|10|Comp_Kd	0.0640948502223904	0.0635765719460922	0.0510674030643748	0.0647121469232461	0.0727773440439816
8mer-mmC7|9|Comp_Kd	0.0776507182278357	0.0762878272025467	0.0581662591734446	0.077671564134125	0.0901054209182821
8mer-mmC7|7|Comp_Kd	0.0391496268540249	0.0391787796003185	0.0338875274142954	0.0392482526440448	0.0444796799573374
8mer-mmC7|-5|Comp_Kd	0.152556118894247	0.153069839512244	0.127447565525984	0.153733870545664	0.178701039345837
8mer-mmG7|27|Comp_Kd	0.111392834499185	0.111752707995995	0.100070028621374	0.11130382609005	0.123456013941332
8mer-mmG7|26|Comp_Kd	0.0687813929039071	0.0691048530699771	0.0595149234902174	0.0690043441766264	0.0798704104863555
8mer-mmG7|25|Comp_Kd	0.126842780351004	0.1265144207167	0.105564879640049	0.12665934341485	0.14610003661575
8mer-mmG7|24|Comp_Kd	0.12743371861973	0.125760716055033	0.0954840060715049	0.127171166829599	0.153835830702721
8mer-mmG7|23|Comp_Kd	0.157862317373115	0.159725067591928	0.127851952198266	0.161581237697506	0.193960674650167
8mer-mmG7|22|Comp_Kd	0.114753512725364	0.115106529153173	0.0933830946123729	0.11477414210056	0.134970995856418
8mer-mmG7|21|Comp_Kd	0.121732214218374	0.12201867176619	0.103009948654409	0.122716444423257	0.140719522908415
8mer-mmG7|20|Comp_Kd	0.119811087951853	0.119708850286321	0.102862169004077	0.118229092284603	0.14592733411668
8mer-mmG7|19|Comp_Kd	0.116007238453312	0.11719339323815	0.0993682175623178	0.116519740058898	0.139132201743878
8mer-mmG7|18|Comp_Kd	0.129112588881456	0.130086611662939	0.106340868917788	0.131027266396846	0.152537631270298
8mer-mmG7|17|Comp_Kd	0.161112655253277	0.161369815057581	0.11863452073256	0.161759623993633	0.2065244483318
8mer-mmG7|16|Comp_Kd	0.128164000246519	0.128646233957968	0.107685971260184	0.127874806454026	0.149580580556598
8mer-mmG7|15|Comp_Kd	0.134249699346304	0.134837758101475	0.110244029016654	0.134184738532254	0.164441770896672
8mer-mmG7|14|Comp_Kd	0.101232700340584	0.102677524027378	0.0866525533502936	0.102388061040942	0.118255081707878
8mer-mmG7|13|Comp_Kd	0.107324941264824	0.107076710090397	0.090658721333785	0.107856499927771	0.122097740477379
8mer-mmG7|12|Comp_Kd	0.11083133028961	0.111464981296736	0.0934083120194354	0.111278266820376	0.133641530942373
8mer-mmG7|11|Comp_Kd	0.116674907426632	0.117471819209986	0.0990708981649409	0.117534250409812	0.139861606337715
8mer-mmG7|10|Comp_Kd	0.0829034921779533	0.083649148285217	0.0707573458996427	0.0838399498704781	0.0949067965203288
8mer-mmG7|9|Comp_Kd	0.114382338263415	0.114792224583597	0.0891986099895576	0.114975426892068	0.135870410447835
8mer-mmG7|7|Comp_Kd	0.103185431450265	0.103541863633053	0.0882492348089312	0.104359895240842	0.117109476756128
8mer-mmC6|27|Comp_Kd	0.116474943021879	0.115063238399985	0.0924881187902425	0.11758355494147	0.130117432199075
8mer-mmC6|26|Comp_Kd	0.0930997747060156	0.0916831542317539	0.072352270776727	0.0927310308637314	0.108388008834202
8mer-mmC6|25|Comp_Kd	0.119281479402971	0.118374320976727	0.094904968398223	0.119334464819939	0.14081749809082
8mer-mmC6|24|Comp_Kd	0.110309919806145	0.109975528736394	0.0876770759261637	0.109988925773674	0.135389911900365
8mer-mmC6|23|Comp_Kd	0.0828377113629871	0.0821697474374993	0.0643159348793048	0.08282987972044	0.0953699430905492
8mer-mmC6|22|Comp_Kd	0.120883444869304	0.120144614105733	0.090987567483032	0.121923246251137	0.144649014871135
8mer-mmC6|21|Comp_Kd	0.12352205059915	0.123803852815498	0.101017605984874	0.12479944835161	0.149333299694222
8mer-mmC6|20|Comp_Kd	0.10887352540693	0.106822891391131	0.0802883775151215	0.109328673933025	0.128142697839942
8mer-mmC6|19|Comp_Kd	0.107500912505941	0.106601108402204	0.0859220431516199	0.106863248194977	0.123722141723044
8mer-mmC6|18|Comp_Kd	0.10415872127103	0.102783935458478	0.0780441990949335	0.105119267559346	0.123378240879321
8mer-mmC6|17|Comp_Kd	0.120503722629896	0.117592304043721	0.0816625198684507	0.121893207227841	0.146108631005888
8mer-mmC6|16|Comp_Kd	0.103747917316384	0.101175490013078	0.0722934792538101	0.10436695413271	0.1234802661387
8mer-mmC6|15|Comp_Kd	0.0975867936916563	0.095854569474009	0.0739722265692066	0.0975387659523302	0.112048447874284
8mer-mmC6|14|Comp_Kd	0.137109421358727	0.135257874936011	0.109376180342218	0.135637522042046	0.16335520376195
8mer-mmC6|13|Comp_Kd	0.125151009318226	0.125487545384445	0.107439011997735	0.126860235940594	0.149444552562461
8mer-mmC6|12|Comp_Kd	0.127773182570687	0.125761944709692	0.098422975318868	0.127281446995092	0.149033215561397
8mer-mmC6|11|Comp_Kd	0.120214921771885	0.118312813022345	0.0858338611610956	0.121516166683497	0.143947674473089
8mer-mmC6|10|Comp_Kd	0.124200784330932	0.123142310033702	0.0984393377125666	0.124053835453969	0.144108445639773
8mer-mmC6|9|Comp_Kd	0.138820415803439	0.139234914266693	0.118012852127329	0.139799533068938	0.160208492827527
8mer-mmC6|7|Comp_Kd	0.0973062851359307	0.0965867398647463	0.0783736753271074	0.0971803063280898	0.110280890641554
8mer-mmG6|27|Comp_Kd	0.135606784040536	0.134029557571581	0.100457980432447	0.138514768438215	0.154998436853413
8mer-mmG6|26|Comp_Kd	0.172262205269136	0.17382241967068	0.145181154801428	0.171825424996905	0.217480651512733
8mer-mmG6|25|Comp_Kd	0.18361519208685	0.184070697475424	0.145849946884853	0.183124545894281	0.230504826379838
8mer-mmG6|24|Comp_Kd	0.172101262935143	0.17155707412845	0.132152247538927	0.171875527404648	0.217035256842948
8mer-mmG6|23|Comp_Kd	0.155056616032712	0.154021084942857	0.120779268205117	0.154797854314306	0.186964129266026
8mer-mmG6|22|Comp_Kd	0.147440270972768	0.147566038845076	0.118396064430705	0.14655871397582	0.177483387076927
8mer-mmG6|21|Comp_Kd	0.187480063393977	0.18780511455998	0.150009916264851	0.187463699623776	0.229394317151027
8mer-mmG6|20|Comp_Kd	0.149295040909429	0.148882759053909	0.113629578436561	0.151977242231911	0.180907463306987
8mer-mmG6|19|Comp_Kd	0.158248747581641	0.156299871209311	0.115101948351605	0.159849206389549	0.187749044048148
8mer-mmG6|18|Comp_Kd	0.134221272909953	0.133565690450656	0.103681999430176	0.134096842441011	0.166461953944335
8mer-mmG6|17|Comp_Kd	0.142084317907652	0.138610105767146	0.094290219863743	0.140243352137581	0.176945469890333
8mer-mmG6|16|Comp_Kd	0.161499363096704	0.159860413556991	0.127932139851149	0.161636554698659	0.193967070496173
8mer-mmG6|15|Comp_Kd	0.120271457733004	0.11809276344365	0.0814852103045204	0.121360420910268	0.150067937718885
8mer-mmG6|14|Comp_Kd	0.132053094610344	0.135049482830575	0.115145814305741	0.133277172165442	0.168544597085972
8mer-mmG6|13|Comp_Kd	0.156754095656183	0.155931689184639	0.112447112854971	0.159289585012632	0.192887432754252
8mer-mmG6|12|Comp_Kd	0.185308654991085	0.188108451020968	0.150889309099539	0.187842491540624	0.231654449946428
8mer-mmG6|11|Comp_Kd	0.166318024797054	0.164539158262444	0.12737283315112	0.162894837210642	0.209424035180181
8mer-mmG6|10|Comp_Kd	0.180472043465254	0.178733889241111	0.1246640159721	0.182682272801905	0.222971933905551
8mer-mmG6|9|Comp_Kd	0.18204711660892	0.182968508647228	0.147175320284395	0.183786526910283	0.219268822503186
8mer-mmG6|7|Comp_Kd	0.162893514898956	0.163362148172341	0.132556458781861	0.161495427621513	0.200684529215531
8mer-mmT6|27|Comp_Kd	0.0936746414832268	0.0935879925054542	0.0801001788925314	0.0943952453173056	0.103662902444931
8mer-mmT6|26|Comp_Kd	0.0964947622705555	0.095658821409619	0.0752388397770332	0.0971300076270101	0.112747895628065
8mer-mmT6|25|Comp_Kd	0.116342962356666	0.115734582747891	0.0889336360819945	0.116287179768595	0.136557140906789
8mer-mmT6|24|Comp_Kd	0.125654962450991	0.123690097878046	0.0911075277923619	0.126152027756259	0.151672044149035
8mer-mmT6|23|Comp_Kd	0.0851274840675504	0.0855520113301725	0.0709612969273475	0.0861692551538729	0.0988305296820823
8mer-mmT6|22|Comp_Kd	0.0944762613806436	0.0923399525071053	0.0657170281769376	0.0960753235228099	0.109662145453973
8mer-mmT6|21|Comp_Kd	0.0932389374996576	0.0922739765363965	0.0710288875012586	0.0940316033441903	0.109841730153553
8mer-mmT6|20|Comp_Kd	0.0978132532688895	0.0987393783303421	0.0842395226816718	0.0985722940386976	0.114608762495011
8mer-mmT6|19|Comp_Kd	0.0926322300851872	0.0931893763569719	0.080544649483646	0.0928211060145193	0.108009674678537
8mer-mmT6|18|Comp_Kd	0.0951292977638044	0.0953666028154889	0.0752591778046013	0.0960845412357725	0.111618235665792
8mer-mmT6|17|Comp_Kd	0.104419325441605	0.105609639478584	0.0900102275153306	0.105429731822908	0.124074823057921
8mer-mmT6|16|Comp_Kd	0.106495667785894	0.104614086794299	0.080885021873773	0.106363415405401	0.123949830923185
8mer-mmT6|15|Comp_Kd	0.11106635601703	0.109790494464532	0.0874170619308513	0.111100374774804	0.129428397629821
8mer-mmT6|14|Comp_Kd	0.100567590050036	0.100388674127193	0.0841034025399913	0.101225821352814	0.115339609937765
8mer-mmT6|13|Comp_Kd	0.104075593150316	0.103301629048654	0.0825134138577887	0.104728219984317	0.124191208930231
8mer-mmT6|12|Comp_Kd	0.0953444905169641	0.0975784012157567	0.0823946229689883	0.0975954963689452	0.114297700096275
8mer-mmT6|11|Comp_Kd	0.0981102438598184	0.0976247798096866	0.078027384129024	0.098342276566132	0.115291808364489
8mer-mmT6|10|Comp_Kd	0.0910626750970974	0.0926852461058216	0.0744126128527116	0.0932333771510325	0.109469506662715
8mer-mmT6|9|Comp_Kd	0.101253705575449	0.0995676779446871	0.0740616164654059	0.101598940566821	0.122183329693491
8mer-mmT6|7|Comp_Kd	0.0725222448927478	0.0718526487155651	0.058527332957616	0.0725017607780892	0.0826162606716961
8mer-mmA5|27|Comp_Kd	0.206146317778991	0.203926688743643	0.177259064752189	0.20644219447584	0.229072465936505
8mer-mmA5|25|Comp_Kd	0.224044066713024	0.23003012195724	0.170512941907682	0.230778401802705	0.308335873150969
8mer-mmA5|24|Comp_Kd	0.168590954283972	0.166281584572396	0.114871371067927	0.169111607091712	0.21726003177061
8mer-mmA5|23|Comp_Kd	0.175750580894099	0.1826635065788	0.13951132494918	0.179865359138494	0.261764078448114
8mer-mmA5|22|Comp_Kd	0.138866011714173	0.134452597647201	0.0866906733578037	0.138218675407248	0.177719597842278
8mer-mmA5|21|Comp_Kd	0.151222684026618	0.153769797395698	0.123174791799674	0.152054082926537	0.195587110805777
8mer-mmA5|20|Comp_Kd	0.181779741529219	0.183459673760991	0.143781093256827	0.181568841125474	0.233946417406667
8mer-mmA5|19|Comp_Kd	0.153928247027711	0.156900887055755	0.123024535977605	0.15765196889528	0.194824352480075
8mer-mmA5|18|Comp_Kd	0.159139623315106	0.159019390126592	0.124274532505673	0.159501528286697	0.198925223620055
8mer-mmA5|17|Comp_Kd	0.18398528671357	0.180530196059617	0.125141753495038	0.181993809327345	0.250910740351519
8mer-mmA5|16|Comp_Kd	0.176967288486478	0.171864209642591	0.0971105455583579	0.181945552649236	0.248783218239016
8mer-mmA5|15|Comp_Kd	0.131340658286921	0.133230530410764	0.101714337137213	0.132670256445403	0.168142609365933
8mer-mmA5|14|Comp_Kd	0.143165894844478	0.148065981216143	0.117245813443002	0.144135847023136	0.206158240815995
8mer-mmA5|13|Comp_Kd	0.211854168725006	0.214272401664986	0.168204894840866	0.211331527609614	0.286861721581698
8mer-mmA5|12|Comp_Kd	0.176339715305086	0.176545505599868	0.133671235373475	0.174914283725496	0.232919149220932
8mer-mmA5|11|Comp_Kd	0.177288256622283	0.177808152182002	0.134946087112492	0.179189612586767	0.22710776915637
8mer-mmA5|10|Comp_Kd	0.162451334231037	0.162759335771704	0.126491813423546	0.163848159231103	0.20313062205665
8mer-mmA5|9|Comp_Kd	0.142102815348143	0.141526313141771	0.107754184917171	0.144892626163775	0.176110109920484
8mer-mmA5|7|Comp_Kd	0.109478704212725	0.109347767886875	0.0864143632134003	0.108989877871647	0.131832165633843
8mer-mmA5|-4|Comp_Kd	0.248716629195497	0.248155685441415	0.222589060605432	0.250256054303793	0.271964444887384
8mer-mmG5|27|Comp_Kd	0.21185351636079	0.211524271711989	0.18109061065446	0.213196994886099	0.241957413401084
8mer-mmG5|25|Comp_Kd	0.235206760766624	0.233436902523499	0.144248195683141	0.23974531861057	0.329243977247896
8mer-mmG5|24|Comp_Kd	0.191003865894368	0.1876912360158	0.117448376524363	0.190325528590545	0.253605845337796
8mer-mmG5|23|Comp_Kd	0.258438292929702	0.270762423688918	0.188260195121546	0.265755160070355	0.448802384734079
8mer-mmG5|22|Comp_Kd	0.226844775361505	0.21938440172604	0.135939824723699	0.227198993969667	0.315974221347635
8mer-mmG5|21|Comp_Kd	0.162979615784062	0.161265430200066	0.118985209140059	0.159168325102654	0.213164763597016
8mer-mmG5|20|Comp_Kd	0.198351463096687	0.203057576376509	0.145348663741501	0.20078126183178	0.299391606561601
8mer-mmG5|19|Comp_Kd	0.250328101269115	0.245879764148468	0.170014369429201	0.247583896966542	0.343966433192858
8mer-mmG5|18|Comp_Kd	0.185495968497803	0.184020851713583	0.140314002522897	0.182569181948033	0.245912287346199
