Full	Mean	Lower_CI	Median	Upper_CI
4mer-m17.20|14|8mer-mmC7_Kd	0.261324481283108	0.258090281513388	0.22601466589218	0.254529229638173	0.305311439718745
4mer-m17.20|13|8mer-mmC7_Kd	0.258456036544433	0.254798783708999	0.221772265492033	0.249551395744554	0.3035984664249
4mer-m17.20|12|8mer-mmC7_Kd	0.267370028855494	0.263583803330754	0.231832576942603	0.260356636591434	0.303218064753615
4mer-m17.20|11|8mer-mmC7_Kd	0.264692779569629	0.26091848213047	0.230442781367462	0.25653178701059	0.311575505989149
4mer-m17.20|10|8mer-mmC7_Kd	0.28712716648789	0.283266330607747	0.248915744002614	0.279823944221196	0.331643035818465
4mer-m17.20|9|8mer-mmC7_Kd	0.249974346822202	0.246556923188641	0.218733691792881	0.243101453554626	0.283934216710473
4mer-m16.19|31|8mer-mmC7_Kd	0.34304497630118	0.339859456829684	0.305597361115682	0.336157624678401	0.387811599949306
4mer-m16.19|29|8mer-mmC7_Kd	0.295488194978277	0.292745220269167	0.249964330944823	0.288587754853773	0.346788961852967
4mer-m16.19|28|8mer-mmC7_Kd	0.267595755622794	0.264871087994441	0.230709617843038	0.261184539330202	0.316711692614119
4mer-m16.19|27|8mer-mmC7_Kd	0.273457477717742	0.270004638446788	0.23772336720613	0.26918218784519	0.304478637357072
4mer-m16.19|26|8mer-mmC7_Kd	0.273420330895391	0.26991765785981	0.238099568839637	0.265175017913746	0.314439407621083
4mer-m16.19|25|8mer-mmC7_Kd	0.26587142512764	0.262996556480419	0.230267781607526	0.258696535418458	0.309206425565807
4mer-m16.19|24|8mer-mmC7_Kd	0.262643993911552	0.258539234621061	0.226706353193713	0.253580977119893	0.308844282499266
4mer-m16.19|23|8mer-mmC7_Kd	0.264315309189783	0.260379997360632	0.22902652937895	0.256649188133873	0.306830773613438
4mer-m16.19|22|8mer-mmC7_Kd	0.267672299079594	0.26696856499149	0.231884677170403	0.2678511711881	0.304706815750027
4mer-m16.19|21|8mer-mmC7_Kd	0.2578671617989	0.254423750129	0.223103334124027	0.25305577905125	0.289952598080387
4mer-m16.19|20|8mer-mmC7_Kd	0.289317164192785	0.284303633326474	0.250932443882541	0.282253739164776	0.333617662890798
4mer-m16.19|19|8mer-mmC7_Kd	0.289548889112917	0.285253212743293	0.254267845895182	0.283437000231949	0.326522557773104
4mer-m16.19|18|8mer-mmC7_Kd	0.278430561519811	0.273685663500986	0.241352323052363	0.270024825331415	0.324743343667037
4mer-m16.19|17|8mer-mmC7_Kd	0.281103250335	0.277402904514981	0.244062004659028	0.276579863561863	0.315759524636071
4mer-m16.19|16|8mer-mmC7_Kd	0.282215537335545	0.277339945464693	0.245142309360982	0.276701054258525	0.326026600216996
4mer-m16.19|15|8mer-mmC7_Kd	0.31330184304494	0.311286119059479	0.27332262631176	0.313290185045269	0.345633995743374
4mer-m16.19|14|8mer-mmC7_Kd	0.284927429654221	0.283114194654187	0.249682945251663	0.283359324723516	0.326953375066021
4mer-m16.19|13|8mer-mmC7_Kd	0.291169471653746	0.287924167271489	0.25638884630685	0.291007744844948	0.316773256932036
4mer-m16.19|12|8mer-mmC7_Kd	0.299944238675534	0.297172359617848	0.264324957142728	0.293208576749137	0.333825972681592
4mer-m16.19|11|8mer-mmC7_Kd	0.283930370336874	0.281404517493859	0.241511027563233	0.280795128632569	0.324435545808044
4mer-m16.19|10|8mer-mmC7_Kd	0.244707910413487	0.243118644046481	0.203571847690915	0.236706803107968	0.30478261993158
4mer-m16.19|9|8mer-mmC7_Kd	0.244620474882005	0.241495429486232	0.20555759381547	0.23825852534282	0.2957220771832
4mer-m15.18|29|8mer-mmC7_Kd	0.289663567692532	0.285299251044837	0.252688425147953	0.28361741502706	0.331159469657157
4mer-m15.18|28|8mer-mmC7_Kd	0.267630467831074	0.265150642461849	0.231948343114358	0.26521041884008	0.294309017460869
4mer-m15.18|27|8mer-mmC7_Kd	0.287181205170477	0.28416510056838	0.250497059611775	0.278157621201281	0.337357810183157
4mer-m15.18|26|8mer-mmC7_Kd	0.264801972399142	0.261793576200742	0.22819197691998	0.257461156602094	0.309888725816248
4mer-m15.18|25|8mer-mmC7_Kd	0.266308098313883	0.263700011926107	0.230969992348874	0.261095328197835	0.310537717079588
4mer-m15.18|24|8mer-mmC7_Kd	0.259416876882284	0.25578310487353	0.226043254356105	0.251764203106642	0.302093523507191
4mer-m15.18|23|8mer-mmC7_Kd	0.25783819903805	0.254751334837382	0.223116757914498	0.252866248271339	0.287740222317567
4mer-m15.18|22|8mer-mmC7_Kd	0.255495120211075	0.252093207503755	0.222471787130931	0.247605542900775	0.290946973292102
4mer-m15.18|21|8mer-mmC7_Kd	0.246650350266092	0.24235628188667	0.213988959800936	0.237365675204106	0.283784151228521
4mer-m15.18|20|8mer-mmC7_Kd	0.251757761104175	0.248409024997845	0.218235139561026	0.245434433804251	0.282482267970866
4mer-m15.18|19|8mer-mmC7_Kd	0.249168985176148	0.245774132575228	0.218488237116476	0.241260083478347	0.287485078212917
4mer-m15.18|18|8mer-mmC7_Kd	0.232051445997707	0.229879465070305	0.200922906939306	0.225271880054544	0.271672476100976
4mer-m15.18|17|8mer-mmC7_Kd	0.251037745921944	0.246551216396841	0.218156354550231	0.242139358016967	0.286934014235926
4mer-m15.18|16|8mer-mmC7_Kd	0.233933230868061	0.230199952759087	0.198968631495931	0.226922985915621	0.269577249514726
4mer-m15.18|15|8mer-mmC7_Kd	0.240133131632859	0.236747424953466	0.207212425258074	0.231498596325641	0.284241948181042
4mer-m15.18|14|8mer-mmC7_Kd	0.241838608568987	0.238974585282348	0.208744244862871	0.232451891340506	0.292574868824499
4mer-m15.18|13|8mer-mmC7_Kd	0.234726337481434	0.231423774637662	0.198432396116649	0.222215967361725	0.289107829733631
4mer-m15.18|12|8mer-mmC7_Kd	0.263693751120031	0.259720800449132	0.22975463743673	0.256181616929354	0.301135399313895
4mer-m15.18|11|8mer-mmC7_Kd	0.245780725672309	0.242671127669961	0.217547229319833	0.241306685825645	0.271497019050721
4mer-m15.18|10|8mer-mmC7_Kd	0.202323806044881	0.199175007156396	0.172692338219824	0.198210883699128	0.228422259506107
4mer-m15.18|9|8mer-mmC7_Kd	0.257036445780659	0.25369129355267	0.229699156940838	0.253626695925828	0.278289703867312
4mer-m14.17|33|8mer-mmC7_Kd	0.395852762718501	0.391595139784899	0.359250612334725	0.385960923770094	0.433131192424584
4mer-m14.17|30|8mer-mmC7_Kd	0.32336517335858	0.321616650457935	0.276656071558257	0.318557680642906	0.375177124124206
4mer-m14.17|29|8mer-mmC7_Kd	0.277771869965779	0.274291722914105	0.23746272964343	0.270686037526144	0.330777500297631
4mer-m14.17|28|8mer-mmC7_Kd	0.297321732654718	0.293104592661317	0.258947630601027	0.291805208931703	0.339533112810703
4mer-m14.17|27|8mer-mmC7_Kd	0.259820343146333	0.257661971885648	0.226967793144997	0.257149085776385	0.295232054941783
4mer-m14.17|26|8mer-mmC7_Kd	0.277741569125256	0.273693477468787	0.237628491072125	0.268174202821763	0.332599450174511
4mer-m14.17|25|8mer-mmC7_Kd	0.282914767571154	0.279796062107746	0.245844807621263	0.27380826601764	0.332504385828286
4mer-m14.17|24|8mer-mmC7_Kd	0.287825985572667	0.285354483851395	0.247383111670114	0.280490475507583	0.333431213136097
4mer-m14.17|23|8mer-mmC7_Kd	0.291259192540109	0.287841254082305	0.25170571249924	0.285563751984339	0.327397706657782
4mer-m14.17|22|8mer-mmC7_Kd	0.276990510030412	0.274635374374913	0.235275909714533	0.274972947228223	0.320541903820036
4mer-m14.17|21|8mer-mmC7_Kd	0.293198208365634	0.290743517050181	0.253231637911458	0.290065715675992	0.334623050944217
4mer-m14.17|20|8mer-mmC7_Kd	0.25556494815672	0.252451128358746	0.219881482775777	0.249437809863272	0.298114494665792
4mer-m14.17|19|8mer-mmC7_Kd	0.257435779254081	0.255400514507219	0.219498539224803	0.2552070465244	0.293353718688686
4mer-m14.17|18|8mer-mmC7_Kd	0.267595453147973	0.265911085871458	0.233714448659018	0.260645236928323	0.316526098049839
4mer-m14.17|17|8mer-mmC7_Kd	0.259262884036296	0.256380178334777	0.223908051630601	0.250718017119094	0.31140807327636
4mer-m14.17|16|8mer-mmC7_Kd	0.256610154168581	0.253401351534648	0.220859228812526	0.250000202343845	0.300298923070688
4mer-m14.17|15|8mer-mmC7_Kd	0.263916857225197	0.260751836040453	0.229636250944806	0.260869844423393	0.296686630266301
4mer-m14.17|14|8mer-mmC7_Kd	0.257455146512053	0.254377975634967	0.223819129554536	0.250799219482287	0.296946672472096
4mer-m14.17|13|8mer-mmC7_Kd	0.251436055842243	0.249092802633285	0.216977104416122	0.244864608491176	0.295312548723443
4mer-m14.17|12|8mer-mmC7_Kd	0.261534766552786	0.258393446097419	0.224760854328796	0.255020083313534	0.30386669881345
4mer-m14.17|11|8mer-mmC7_Kd	0.290295672791851	0.288241350719496	0.245907596531049	0.281850587967601	0.353932494149879
4mer-m14.17|10|8mer-mmC7_Kd	0.271809955788134	0.268659669783062	0.22751229431947	0.263937676796526	0.322387686342193
4mer-m14.17|9|8mer-mmC7_Kd	0.222558233879562	0.220407984579497	0.185782350166587	0.214226016782849	0.280154560327334
4mer-m13.16|30|8mer-mmC7_Kd	0.259112801411922	0.25645528954786	0.223927624827332	0.253021124564096	0.297784350478858
4mer-m13.16|29|8mer-mmC7_Kd	0.187758141172673	0.184426146297609	0.165395714672288	0.183492760566831	0.211867214579392
4mer-m13.16|28|8mer-mmC7_Kd	0.231272850300888	0.228257665895093	0.203047264383091	0.226305718534442	0.259577110698927
4mer-m13.16|27|8mer-mmC7_Kd	0.22868327552166	0.226375084685658	0.202001431597926	0.224145214986157	0.26095257595971
4mer-m13.16|26|8mer-mmC7_Kd	0.241672622339884	0.239928725208348	0.209183628456366	0.238623226800241	0.283832825844021
4mer-m13.16|25|8mer-mmC7_Kd	0.234484713589502	0.231557203813904	0.206187634303362	0.227693262110134	0.273558207282752
4mer-m13.16|24|8mer-mmC7_Kd	0.227795360419651	0.225763308423375	0.198648018492677	0.225093056776337	0.256320782589865
4mer-m13.16|23|8mer-mmC7_Kd	0.231789394843331	0.229268179339289	0.201906340956538	0.22588026792044	0.267281770359514
4mer-m13.16|22|8mer-mmC7_Kd	0.219900365612442	0.217075495682227	0.191064625127794	0.213985688534721	0.255105641936167
4mer-m13.16|21|8mer-mmC7_Kd	0.225854729245553	0.222517081460024	0.194437323588163	0.220227991336538	0.262493521975915
4mer-m13.16|20|8mer-mmC7_Kd	0.230559184006051	0.227767239773953	0.199303075626432	0.224170786632425	0.272246272450758
4mer-m13.16|19|8mer-mmC7_Kd	0.228109012238502	0.224780921941269	0.193558855316747	0.222655860963222	0.273915322097127
4mer-m13.16|18|8mer-mmC7_Kd	0.216020012710488	0.213109279700644	0.187224730443855	0.209847072489127	0.251245029818835
4mer-m13.16|17|8mer-mmC7_Kd	0.216413482333273	0.213502021872445	0.185188366232415	0.210185818034387	0.253834343787857
4mer-m13.16|16|8mer-mmC7_Kd	0.20402960451495	0.201921507595698	0.175812384008064	0.200531301593968	0.237818720339059
4mer-m13.16|15|8mer-mmC7_Kd	0.219386479205977	0.217994233356514	0.190278802676172	0.215690928292814	0.256361212790214
4mer-m13.16|14|8mer-mmC7_Kd	0.197597261617885	0.195884378076035	0.168491339986057	0.192362132340805	0.24163115092321
4mer-m13.16|13|8mer-mmC7_Kd	0.138108710845319	0.137715921122343	0.111032819250816	0.133543687743368	0.186241476616299
4mer-m13.16|12|8mer-mmC7_Kd	0.162430575547258	0.16090130320396	0.134704422194552	0.155888411362567	0.212706157124392
4mer-m13.16|11|8mer-mmC7_Kd	0.212974772288841	0.210622406369614	0.183090501935129	0.207923903413085	0.253670899175194
4mer-m13.16|10|8mer-mmC7_Kd	0.240376045265872	0.237261298866069	0.209846218142347	0.236449957958606	0.273660972103105
4mer-m13.16|9|8mer-mmC7_Kd	0.25892032224954	0.254302723483246	0.228386616401649	0.252887587878219	0.285199030805804
4mer-m12.15|30|8mer-mmC7_Kd	0.336171855966962	0.332242325889348	0.304425894637038	0.331728730096092	0.36363900063379
4mer-m12.15|29|8mer-mmC7_Kd	0.281133196173207	0.276076513522873	0.248224675835518	0.275594576839357	0.307408825152451
4mer-m12.15|28|8mer-mmC7_Kd	0.26262424856534	0.2599790251579	0.231044251056423	0.259237154817041	0.296418222329988
4mer-m12.15|27|8mer-mmC7_Kd	0.298340412248254	0.294928338092239	0.258929807927139	0.295044096492638	0.329158998426839
4mer-m12.15|26|8mer-mmC7_Kd	0.308139339241424	0.304120409253715	0.268820762483866	0.306432092720411	0.336974102719585
4mer-m12.15|25|8mer-mmC7_Kd	0.313789761199201	0.308316861122584	0.27693306055281	0.306947055527681	0.351156483823166
4mer-m12.15|24|8mer-mmC7_Kd	0.320298246839392	0.317351940843731	0.287275613192029	0.318398781633878	0.34497228760348
4mer-m12.15|23|8mer-mmC7_Kd	0.312229355418882	0.30849987898408	0.273233912697715	0.304367707895421	0.356813233286981
4mer-m12.15|22|8mer-mmC7_Kd	0.303835587567026	0.300299975292655	0.268077886369754	0.301076336557692	0.332258291182684
4mer-m12.15|21|8mer-mmC7_Kd	0.298226887975385	0.293602370479407	0.263737337073236	0.293167156284734	0.327130397758057
4mer-m12.15|20|8mer-mmC7_Kd	0.300283938053269	0.295378973676982	0.263293085045252	0.296233248056527	0.333682307688775
4mer-m12.15|19|8mer-mmC7_Kd	0.276895975087159	0.272923217467764	0.239722689557626	0.272158542795668	0.315410963165027
4mer-m12.15|18|8mer-mmC7_Kd	0.293701775961687	0.28870374207694	0.257845457037698	0.284683266495704	0.330465436588912
4mer-m12.15|17|8mer-mmC7_Kd	0.287696662079998	0.282828556589298	0.246806476119418	0.283223552112799	0.324881042800029
4mer-m12.15|16|8mer-mmC7_Kd	0.290142741821267	0.286998484481369	0.253690955221947	0.283954538462348	0.337021014617629
4mer-m12.15|15|8mer-mmC7_Kd	0.291604583503214	0.28811422108379	0.252994439928	0.284125531713977	0.341780634354841
4mer-m12.15|14|8mer-mmC7_Kd	0.272165104943292	0.269066029625775	0.23809651268847	0.267189459172679	0.307285960614551
4mer-m12.15|13|8mer-mmC7_Kd	0.22908497782619	0.226384992533475	0.189700374593673	0.219984242600925	0.292565430013915
4mer-m12.15|12|8mer-mmC7_Kd	0.181242249761254	0.180142205437085	0.148113042864315	0.175435021117487	0.237794173638669
4mer-m12.15|11|8mer-mmC7_Kd	0.241833773686849	0.239670240931269	0.201397899566225	0.230377808072258	0.318177612041823
4mer-m12.15|10|8mer-mmC7_Kd	0.451895098381355	0.446348253579793	0.396204434244183	0.444576829929272	0.50081392337305
4mer-m12.15|9|8mer-mmC7_Kd	0.2435571477736	0.240141842540491	0.210967880805559	0.237632799950928	0.275196011758555
4mer-m11.14|29|8mer-mmC7_Kd	0.551806885395934	0.546130047377294	0.493725658294619	0.547854364068324	0.596044146891655
4mer-m11.14|28|8mer-mmC7_Kd	0.58833376337045	0.584407210743153	0.534671415944075	0.58609739767953	0.626873905280556
4mer-m11.14|27|8mer-mmC7_Kd	0.610591414300639	0.60649511265788	0.557396444805271	0.608445431495945	0.653683536882396
4mer-m11.14|26|8mer-mmC7_Kd	0.612987687278634	0.611123561716373	0.546844263018651	0.610700696727843	0.679747768757198
4mer-m11.14|25|8mer-mmC7_Kd	0.592001004904686	0.585969404780193	0.523400740496341	0.585092430208556	0.661686061602272
4mer-m11.14|24|8mer-mmC7_Kd	0.551065193593508	0.547314123222895	0.490188425833232	0.547638403981685	0.605713364125212
4mer-m11.14|23|8mer-mmC7_Kd	0.550894221386789	0.545079034389972	0.486651975372784	0.549032417955287	0.592718267472306
4mer-m11.14|22|8mer-mmC7_Kd	0.548538128676734	0.544419228190358	0.491711760522134	0.544967345664721	0.6013778696849
4mer-m11.14|21|8mer-mmC7_Kd	0.521353261701354	0.520390987274423	0.463902564796321	0.516032656135021	0.575066637234248
4mer-m11.14|20|8mer-mmC7_Kd	0.53434374034742	0.528052292268555	0.483264294477345	0.528720982530462	0.576258703445279
4mer-m11.14|19|8mer-mmC7_Kd	0.512719823725932	0.509932804892356	0.458150939463306	0.508887314541431	0.570865924192542
4mer-m11.14|18|8mer-mmC7_Kd	0.544457316817155	0.539177741584673	0.484939917876482	0.536397250392502	0.601227472145535
4mer-m11.14|17|8mer-mmC7_Kd	0.523891233776264	0.518507372907304	0.461980080500055	0.513413775401401	0.602765280763735
4mer-m11.14|16|8mer-mmC7_Kd	0.557404287095348	0.555245032867823	0.496971150083553	0.557370357317264	0.61288672327728
4mer-m11.14|15|8mer-mmC7_Kd	0.594541760836677	0.589370192011229	0.539491143607461	0.590003331581817	0.647390928702188
4mer-m11.14|14|8mer-mmC7_Kd	0.560519977158331	0.553587717386225	0.500684573821911	0.549589792587358	0.632921992617069
4mer-m11.14|13|8mer-mmC7_Kd	0.567959113034602	0.562955398758237	0.498613472049175	0.555279991014361	0.66030238658554
4mer-m11.14|12|8mer-mmC7_Kd	0.532888608144225	0.530692935836352	0.472360031427462	0.524197027369759	0.624769335397574
4mer-m11.14|11|8mer-mmC7_Kd	0.489940450238415	0.482634568789343	0.426401070868921	0.480201680030155	0.561702616818471
4mer-m11.14|10|8mer-mmC7_Kd	0.59173400293491	0.586195138142362	0.517265052176283	0.579964898901313	0.694613563691868
4mer-m11.14|9|8mer-mmC7_Kd	0.631348485604083	0.62943097055694	0.549508427489935	0.621351174047141	0.75772095987725
4mer-m10.13|31|8mer-mmC7_Kd	0.361010419255178	0.356690931300547	0.324664431026166	0.355110182894315	0.391646760575555
4mer-m10.13|30|8mer-mmC7_Kd	0.343316026995583	0.339229330514285	0.306003324338489	0.337250426366348	0.373509177006606
4mer-m10.13|29|8mer-mmC7_Kd	0.364490149026373	0.359348375129431	0.321168707515295	0.362209271194503	0.399977730000221
4mer-m10.13|28|8mer-mmC7_Kd	0.368406801575334	0.364652249000169	0.325880843095593	0.367376729051632	0.401317208432642
4mer-m10.13|27|8mer-mmC7_Kd	0.366885291825297	0.361778095706363	0.326081144448403	0.358011656391435	0.411868893452339
4mer-m10.13|26|8mer-mmC7_Kd	0.415218510182318	0.41167262931912	0.364543484363442	0.414687122752578	0.452013268679677
4mer-m10.13|25|8mer-mmC7_Kd	0.392714670978614	0.386925215005074	0.342922912181542	0.386879196203096	0.434322494508669
4mer-m10.13|24|8mer-mmC7_Kd	0.384461996468394	0.38034376790727	0.336277143821398	0.38245096443407	0.425165206099142
4mer-m10.13|23|8mer-mmC7_Kd	0.392861968807516	0.387977350559323	0.343543680251933	0.389158304768772	0.432132254967552
4mer-m10.13|22|8mer-mmC7_Kd	0.377396548250314	0.373089190645421	0.330451174773684	0.370661358724353	0.422898506859112
4mer-m10.13|21|8mer-mmC7_Kd	0.343984961146959	0.339437219009319	0.297533705670547	0.339708725260145	0.393936079617629
4mer-m10.13|20|8mer-mmC7_Kd	0.355803211739492	0.350261724762598	0.303806190441179	0.353956526512504	0.392061490439113
4mer-m10.13|19|8mer-mmC7_Kd	0.381008612666793	0.376046242789928	0.332160239242552	0.37641365888629	0.417697858037832
4mer-m10.13|18|8mer-mmC7_Kd	0.359853602674555	0.354455828097329	0.317871804251525	0.354149850992928	0.401688126381299
4mer-m10.13|17|8mer-mmC7_Kd	0.367287860150494	0.362298172655313	0.328378850699448	0.360491180335942	0.402857482671927
4mer-m10.13|16|8mer-mmC7_Kd	0.36669346043385	0.360473155526228	0.318083560950398	0.355632751689521	0.410989468458089
4mer-m10.13|15|8mer-mmC7_Kd	0.3534136598286	0.350558141671893	0.312705557598299	0.352480425390661	0.391178684976694
4mer-m10.13|14|8mer-mmC7_Kd	0.334239820076758	0.329898234461384	0.29325092081892	0.330088135333725	0.375851413131378
4mer-m10.13|13|8mer-mmC7_Kd	0.358425354369516	0.354429091580629	0.309667078609068	0.3559495090834	0.41099224964628
4mer-m10.13|12|8mer-mmC7_Kd	0.329714441398876	0.325859154615941	0.28605856509241	0.324463593448095	0.376684372965687
4mer-m10.13|11|8mer-mmC7_Kd	0.330677702031028	0.32620296961998	0.293081983143276	0.323772877814923	0.369192118340175
4mer-m10.13|10|8mer-mmC7_Kd	0.350938457746861	0.346908076616796	0.311026543769432	0.346438682437834	0.383181553912701
4mer-m10.13|9|8mer-mmC7_Kd	0.351811533138875	0.349707991562676	0.301178231779623	0.343345181230497	0.428162637617885
4mer-m9.12|29|8mer-mmC7_Kd	0.396345137195792	0.390932633048313	0.348719020569713	0.391979989614637	0.432038121692813
4mer-m9.12|28|8mer-mmC7_Kd	0.384437845419214	0.380237654699593	0.338194790191675	0.378544286842056	0.435414099208315
4mer-m9.12|27|8mer-mmC7_Kd	0.381872930568047	0.377717372702155	0.333013877851718	0.373851233075172	0.435951649328817
4mer-m9.12|26|8mer-mmC7_Kd	0.422757700898071	0.420239963787249	0.373057477088499	0.420350621164396	0.469479137406751
4mer-m9.12|25|8mer-mmC7_Kd	0.408286657842993	0.405322024598119	0.361725220426252	0.405386879041856	0.450538802102227
4mer-m9.12|24|8mer-mmC7_Kd	0.420358232401154	0.417211365533313	0.367627681484131	0.420829200168646	0.460029120308704
4mer-m9.12|23|8mer-mmC7_Kd	0.4115233907701	0.408382745713707	0.362324552089265	0.402073027810565	0.472365513179697
4mer-m9.12|22|8mer-mmC7_Kd	0.415767479938287	0.411470859056124	0.365190166567742	0.410148154742499	0.47361897822243
4mer-m9.12|21|8mer-mmC7_Kd	0.426357009752043	0.42072322869731	0.376577747023052	0.422341938809582	0.459303285330468
4mer-m9.12|20|8mer-mmC7_Kd	0.462070208449789	0.457187656717791	0.408635411110298	0.45716552663082	0.516438685346649
4mer-m9.12|19|8mer-mmC7_Kd	0.420391713938288	0.41647473527928	0.359456887616995	0.412641219627981	0.47907930011501
4mer-m9.12|18|8mer-mmC7_Kd	0.414607302234262	0.410690831266001	0.364005856860167	0.412688430839482	0.449094200550938
4mer-m9.12|17|8mer-mmC7_Kd	0.432274538070252	0.428978046236249	0.382434152865366	0.428219023730823	0.48099824318706
4mer-m9.12|16|8mer-mmC7_Kd	0.403510847160643	0.398497724450721	0.353957397664367	0.393616479051926	0.466524256064163
4mer-m9.12|15|8mer-mmC7_Kd	0.416840007469176	0.412674579059849	0.371824254172584	0.41444329012605	0.451511804161668
4mer-m9.12|14|8mer-mmC7_Kd	0.428953138682732	0.426046056965947	0.395846733782411	0.427409851531567	0.458424407126563
4mer-m9.12|13|8mer-mmC7_Kd	0.431374418262534	0.425461308488281	0.386568496785513	0.426421634917449	0.46517988698486
4mer-m9.12|12|8mer-mmC7_Kd	0.390270486986479	0.385510358575995	0.346991480633384	0.385053271072888	0.430636400391685
4mer-m9.12|11|8mer-mmC7_Kd	0.410531842247789	0.405032522473642	0.359681622909766	0.407900962354442	0.450330606168106
4mer-m9.12|10|8mer-mmC7_Kd	0.353263303888273	0.348481077267019	0.307929307490906	0.344923053309244	0.409162378376143
4mer-m9.12|9|8mer-mmC7_Kd	0.359556176668461	0.35680787988839	0.305871366623043	0.352870542484649	0.431208371524737
5mer-m19.23|29|8mer-mmC7_Kd	0.213596051413258	0.210453383877565	0.182891210860402	0.209851825949289	0.237949502275837
5mer-m19.23|28|8mer-mmC7_Kd	0.173626593549891	0.171333819714184	0.151848877534846	0.168974288562932	0.200294875853919
5mer-m19.23|27|8mer-mmC7_Kd	0.189380432838036	0.186131781417414	0.166992306021667	0.184046094606125	0.214606114866665
5mer-m19.23|26|8mer-mmC7_Kd	0.173853466198898	0.170923942239871	0.153434982924854	0.169945533134988	0.198344141018506
5mer-m19.23|25|8mer-mmC7_Kd	0.182859239339427	0.180212711451897	0.161252777786016	0.180308343527257	0.205659216815451
5mer-m19.23|24|8mer-mmC7_Kd	0.165657465219092	0.163533740808592	0.14416592880871	0.161870206719423	0.188367372822213
5mer-m19.23|23|8mer-mmC7_Kd	0.164761504290091	0.162521900542779	0.144573558502405	0.160887392755364	0.1852854574909
5mer-m19.23|22|8mer-mmC7_Kd	0.152846999023381	0.150588057070218	0.132381465482218	0.147329671922971	0.177726075133434
5mer-m19.23|21|8mer-mmC7_Kd	0.153506393070916	0.151278243332304	0.135362106972831	0.147356551280213	0.175818041847073
5mer-m19.23|20|8mer-mmC7_Kd	0.160521552905372	0.158573430812988	0.14100577311192	0.15662257237226	0.182304966773146
5mer-m19.23|19|8mer-mmC7_Kd	0.153231810168031	0.151027339892213	0.131652716787911	0.150099345836629	0.177625211554328
5mer-m19.23|18|8mer-mmC7_Kd	0.154426813283368	0.151743585211625	0.132246237366622	0.151384269837249	0.179969023199615
5mer-m19.23|17|8mer-mmC7_Kd	0.15751085432211	0.15502441246244	0.13507608914235	0.153688009033911	0.178527873993045
5mer-m19.23|16|8mer-mmC7_Kd	0.16117750137771	0.158478483918712	0.138627520082622	0.15754253182268	0.18126453097621
5mer-m19.23|15|8mer-mmC7_Kd	0.180436675525273	0.17700909975231	0.154752799730023	0.179312573994888	0.198875977918984
5mer-m19.23|14|8mer-mmC7_Kd	0.179352358694718	0.176493897103428	0.154907635508069	0.176687106005676	0.202069254047848
5mer-m19.23|13|8mer-mmC7_Kd	0.185976212433107	0.182569192837117	0.160062572833671	0.18366712532911	0.206757261157426
5mer-m19.23|12|8mer-mmC7_Kd	0.200459155544978	0.197599838024344	0.178518372756701	0.196863188108116	0.222103168823968
5mer-m19.23|11|8mer-mmC7_Kd	0.215929096341622	0.212736176257534	0.189056755963452	0.213240161160903	0.238480307901444
5mer-m19.23|10|8mer-mmC7_Kd	0.194246236523565	0.191212186264205	0.167287754339381	0.192002253678033	0.215455767411917
5mer-m19.23|9|8mer-mmC7_Kd	0.254496424041744	0.249729121283166	0.214201143805961	0.251522586330161	0.284116440375114
5mer-m18.22|30|8mer-mmC7_Kd	0.189682350169207	0.186286251197789	0.170076220563529	0.183405882848602	0.210442749723291
5mer-m18.22|29|8mer-mmC7_Kd	0.156802180529644	0.154391497983467	0.135946596478137	0.150252341083383	0.182978609210814
5mer-m18.22|28|8mer-mmC7_Kd	0.165250871451651	0.162718734004046	0.141353798132464	0.160367212191595	0.198038095991404
5mer-m18.22|27|8mer-mmC7_Kd	0.169167887204247	0.166470383331661	0.141786298834991	0.164541220131093	0.198436536424797
5mer-m18.22|26|8mer-mmC7_Kd	0.159940934558154	0.15764280233854	0.137056961737543	0.154155009022085	0.190499382389921
5mer-m18.22|25|8mer-mmC7_Kd	0.18029497456851	0.177840730262751	0.154108256910135	0.175849401696796	0.211743953742173
5mer-m18.22|24|8mer-mmC7_Kd	0.163577972624508	0.1618647283595	0.13883869953208	0.160248377866678	0.195784398279841
5mer-m18.22|23|8mer-mmC7_Kd	0.157637285234003	0.154972340459727	0.130721866030985	0.150200712471863	0.191670205851333
5mer-m18.22|22|8mer-mmC7_Kd	0.156370542407239	0.154084529769866	0.130238551959038	0.151710351369212	0.184290854021593
5mer-m18.22|21|8mer-mmC7_Kd	0.147363384157504	0.14486537639967	0.122543870068004	0.140540399197984	0.182115601167438
5mer-m18.22|20|8mer-mmC7_Kd	0.138829450291003	0.137455363250156	0.115835498221257	0.133274044224877	0.177169210481984
5mer-m18.22|19|8mer-mmC7_Kd	0.132864076610266	0.130976105414474	0.110698360101062	0.128438216773778	0.162418987403364
5mer-m18.22|18|8mer-mmC7_Kd	0.137168568096433	0.135625645927683	0.116699180640121	0.131770438386095	0.166892292453538
5mer-m18.22|17|8mer-mmC7_Kd	0.134440967811928	0.132940943971421	0.112995248392638	0.12946569858651	0.167411901035944
5mer-m18.22|16|8mer-mmC7_Kd	0.15521966847071	0.153153249005948	0.131188198765474	0.151068811274991	0.180677289596783
5mer-m18.22|15|8mer-mmC7_Kd	0.175640158287597	0.172678167265217	0.147257324262183	0.170859817856685	0.208939349054559
