Full	Mean	Lower_CI	Median	Upper_CI
7mer-m9.15|18|Supp_Kd	0.0159320170522726	0.00936045509688633	0.000461681877372753	0.0154023388793697	0.030252369895702
7mer-m9.15|17|Supp_Kd	0.0131334431831901	0.00823206220177983	0.000585579657099331	0.0129504653339381	0.022318640174574
7mer-m9.15|16|Supp_Kd	0.00646689681685613	0.00396134131284192	0.000208430847297314	0.0064761736103703	0.0133510424645144
7mer-m9.15|15|Supp_Kd	0.013002382441374	0.00803850050536297	0.000526031523023432	0.0131150086068219	0.0244061744038554
7mer-m9.15|14|Supp_Kd	0.00685101839406669	0.00419448250801507	0.00024140895397519	0.00716340309897067	0.0132081850053798
7mer-m9.15|13|Supp_Kd	0.00516511638427012	0.00309083002911478	0.000180529713808929	0.00511951596054921	0.009776753011963
7mer-m9.15|12|Supp_Kd	0.00834408926714239	0.0051928433067376	0.000322625744527207	0.00832497727529202	0.0159303402920102
7mer-m9.15|11|Supp_Kd	0.00643028580730439	0.00388459397666445	0.000253665018782407	0.00634151070903491	0.0107784963688546
7mer-m9.15|10|Supp_Kd	0.00756521166010536	0.00446075337731936	0.000276987046260156	0.00703244807717358	0.014203276753901
7mer-m9.15|9|Supp_Kd	0.00997852130553755	0.00621572002662687	0.000295471425587163	0.0104094677440775	0.021548351667621
8mer-m14.21|26|Supp_Kd	0.103415723113601	0.0593981544433786	0.00186985833461099	0.0883135640746926	0.320102398410735
8mer-m14.21|25|Supp_Kd	0.02578176456513	0.0151642199622783	0.000464396219736918	0.0211975575191584	0.104097870860757
8mer-m14.21|24|Supp_Kd	0.0591027507770783	0.0419143166083338	0.00281734449991982	0.0507327733935321	0.17563724752601
8mer-m14.21|23|Supp_Kd	0.0351071972868873	0.0216767531838568	0.00081849689471111	0.0323075999168205	0.124810649706381
8mer-m14.21|22|Supp_Kd	0.0170431895933294	0.0103138016557289	0.000555235752544366	0.0140891944189877	0.0497151626328586
8mer-m14.21|21|Supp_Kd	0.0350653506262171	0.0215969674716015	0.000797798441284427	0.0288585705694567	0.105861469691033
8mer-m14.21|20|Supp_Kd	0.0446729294615445	0.0304065771623277	0.00295165986420828	0.0382947167563718	0.125233532579474
8mer-m14.21|19|Supp_Kd	0.0403420981254275	0.0234260962022928	0.000985923296656766	0.0344958266404231	0.12088708328966
8mer-m14.21|18|Supp_Kd	0.234068485139026	0.121287111747208	0.00338353621822591	0.196971149048261	0.567757383293275
8mer-m14.21|16|Supp_Kd	0.0546640945113711	0.0284838888897053	0.000334806930838153	0.0535882783757858	0.216635572397442
8mer-m14.21|15|Supp_Kd	0.0584702381493719	0.0349314973408612	0.00172266136300798	0.0450391881616796	0.23543361539116
8mer-m14.21|14|Supp_Kd	0.054561125178219	0.0294730783077684	0.000875175252194415	0.0464228245853144	0.189604152960021
8mer-m14.21|13|Supp_Kd	0.0224630535342867	0.0123620587190976	0.000414265428862054	0.0171848866504589	0.0867333158439635
8mer-m14.21|12|Supp_Kd	0.0385190278554556	0.0210708959971736	0.000824001848467062	0.0320413684632945	0.250003247758615
8mer-m14.21|11|Supp_Kd	0.0340477526680683	0.0196773133177341	0.000471476584670021	0.0281332124510203	0.126824393421937
8mer-m14.21|10|Supp_Kd	0.0213116956436019	0.0116251395252243	0.000546880332832757	0.0158933544675177	0.0721771618125652
8mer-m14.21|9|Supp_Kd	0.0253660491586509	0.0151333357379532	0.000709276952109237	0.0235970200709187	0.0616551531612229
8mer-m13.20|26|Supp_Kd	0.00699664415888654	0.00401899848246199	0.000110769060267323	0.00659675255215319	0.0213429840176668
8mer-m13.20|21|Supp_Kd	0.0345661645564311	0.0199426510495614	0.000551617568897721	0.0295790564754228	0.13809020990604
8mer-m13.20|20|Supp_Kd	0.0416270493538871	0.0263396457587443	0.00152685053623109	0.0325912921353359	0.124176159269936
8mer-m13.20|17|Supp_Kd	0.0152387778048685	0.00833925691064638	0.000369485472845239	0.0111328428408637	0.0657720146949324
8mer-m13.20|16|Supp_Kd	0.0157919175948353	0.00910507788410045	0.000447318053394481	0.0118921498586905	0.0765968459568611
8mer-m13.20|12|Supp_Kd	0.0386689078422794	0.0245112152744091	0.00151439264631037	0.0323430095751393	0.0997966001501792
8mer-m13.20|11|Supp_Kd	0.039131921581898	0.0221300833963035	0.000584004965882844	0.0321821549132188	0.134314598109773
8mer-m13.20|10|Supp_Kd	0.0415946901945252	0.0248200701973331	0.00068795390573848	0.035326284785286	0.168856355393703
8mer-m13.20|9|Supp_Kd	0.0438544190785417	0.0269562224161804	0.00113487111565377	0.0362229352044732	0.185993351537524
8mer-m11.18|25|Supp_Kd	0.0330360447174878	0.0214498170165212	0.000771357967134357	0.0278397984331739	0.129945495665295
8mer-m11.18|24|Supp_Kd	0.0388854811891712	0.0233245222853439	0.000470359936799727	0.0349217890527913	0.260129100987185
8mer-m11.18|22|Supp_Kd	0.0512412947497303	0.0312333220213628	0.00171025179119718	0.0371427966736772	0.157566137265431
8mer-m11.18|19|Supp_Kd	0.0209831346229351	0.0138082897016642	0.000904376205103809	0.0162855724784923	0.052171307862656
8mer-m11.18|17|Supp_Kd	0.0459465838195172	0.0254817062337716	0.000537039205038259	0.0395900748858739	0.200401717823802
8mer-m11.18|16|Supp_Kd	0.0323346216838503	0.0186442178775419	0.000941354216593888	0.024197320981421	0.100388766663596
8mer-m11.18|15|Supp_Kd	0.0512438264810019	0.0273394128170914	0.00137565413202165	0.0355159510280353	0.146075214936805
8mer-m11.18|14|Supp_Kd	0.0416120319626295	0.0238050049198916	0.000917575303109099	0.0370079998205908	0.174026727423909
8mer-m11.18|13|Supp_Kd	0.0244015370627243	0.0142866150979503	0.000579608815581135	0.0206237494059131	0.10469786733301
8mer-m11.18|12|Supp_Kd	0.0222141229831224	0.0130421913321278	0.000498737823435458	0.0157871223816574	0.0768207441432793
8mer-m11.18|11|Supp_Kd	0.117547048330119	0.0570516337437177	0.00225522569528643	0.0857957593523366	0.323405412096119
8mer-m11.18|10|Supp_Kd	0.0384119537061069	0.0228494398508194	0.0012523309560166	0.0289341369750898	0.132655612088348
8mer-m11.18|9|Supp_Kd	0.0173437119144172	0.00975539496220669	0.000467893292853841	0.0129395072385675	0.0541190025885358
8mer-m10.17|26|Supp_Kd	0.0244075712512918	0.0138432977267599	0.000392448070638203	0.0199443069121406	0.0815783948225016
8mer-m10.17|25|Supp_Kd	0.00903612304346571	0.00507912803391931	0.000161033123180987	0.00827418294447976	0.0280521819351072
8mer-m10.17|24|Supp_Kd	0.020194253728963	0.0116600235563376	0.00040216835822609	0.018275881109239	0.0755596778178888
8mer-m10.17|23|Supp_Kd	0.0385632973133527	0.0261090064769385	0.000836261052863527	0.0358997836150045	0.222677853058955
8mer-m10.17|22|Supp_Kd	0.0166695160258949	0.0106422131203179	0.000887566558027469	0.0123839213328718	0.0463465007709855
8mer-m10.17|21|Supp_Kd	0.029666072916498	0.0173520465636512	0.000571996278701171	0.0268333303715472	0.0956480753989409
8mer-m10.17|20|Supp_Kd	0.00867416065515389	0.00479573987935982	0.000232264693495125	0.00641739240988603	0.024355136558431
8mer-m10.17|18|Supp_Kd	0.0205076809256811	0.0111247181119911	0.000341284773660963	0.0182844531155336	0.0508664405300013
8mer-m10.17|17|Supp_Kd	0.00492392014962566	0.00275810932639839	9.71756414841607e-05	0.00473250789390368	0.0137079994751447
8mer-m10.17|16|Supp_Kd	0.00682090513795075	0.00376129899109995	0.000162723745139984	0.00505851443703007	0.0186051454531196
8mer-m10.17|15|Supp_Kd	0.0159560643549242	0.00909191582013203	0.000368699100442214	0.014056755801396	0.0550419937424859
8mer-m10.17|14|Supp_Kd	0.00765356066356955	0.00425658775434582	0.000147337748310823	0.00665907120920847	0.027426356995156
8mer-m10.17|12|Supp_Kd	0.0149842136927091	0.00911134808752846	0.000238701089341591	0.013998825405834	0.0592651504267014
8mer-m10.17|11|Supp_Kd	0.0202978507724971	0.0126299747906328	0.000541273077263463	0.0194228857974868	0.0521451724904002
8mer-m10.17|10|Supp_Kd	0.0248799806520181	0.0161469123986849	0.000866007433131035	0.0208944689349398	0.068625237749878
8mer-m9.16|26|Supp_Kd	0.0245856349090504	0.0141663573049102	0.000756045565278665	0.02348383634113	0.0641487557187578
8mer-m9.16|25|Supp_Kd	0.0315838383461884	0.0203908467820491	0.00132154616982865	0.0306963617863587	0.0888909551088886
8mer-m9.16|24|Supp_Kd	0.00927348488544347	0.00520475458796639	0.000228107508852585	0.0076767628327098	0.0252937240508588
8mer-m9.16|23|Supp_Kd	0.00425259687305724	0.00247838486055872	0.000111186917757675	0.00345400987460262	0.0138641927196892
8mer-m9.16|22|Supp_Kd	0.035966655010932	0.0228923996420341	0.00169301314880277	0.0323566884721948	0.101715227709506
8mer-m9.16|21|Supp_Kd	0.0177094781099713	0.00983336360137083	0.000474982172080985	0.0149415843998397	0.0509159721731069
8mer-m9.16|20|Supp_Kd	0.0139905100740655	0.00872220445804617	0.000388447595756137	0.0119647542692617	0.0381822809920196
8mer-m9.16|19|Supp_Kd	0.0145224671236628	0.00870132966428335	0.000280365575693685	0.0144063447923623	0.0434998599020138
8mer-m9.16|18|Supp_Kd	0.00823280424016707	0.00474939904266213	0.00022844580404972	0.00778510704160836	0.025367282369732
8mer-m9.16|17|Supp_Kd	0.0119871618064005	0.00689254097241067	0.000360368859675613	0.0105900595440295	0.0297873895726974
8mer-m9.16|16|Supp_Kd	0.00670322498101386	0.00404363930513607	0.000189892624442684	0.00645865056066603	0.0229850747379004
8mer-m9.16|15|Supp_Kd	0.0116192450475811	0.00675766743231878	0.000276856494719369	0.0108927274225678	0.0339091178754615
8mer-m9.16|14|Supp_Kd	0.00626976567976913	0.00348281710669929	0.000194045460664239	0.00519495285737849	0.0134759774742021
8mer-m9.16|13|Supp_Kd	0.00331561616560002	0.00179902264150842	8.57178383208947e-05	0.00263751962194781	0.0077806854706189
8mer-m9.16|12|Supp_Kd	0.00337201892001897	0.00200522353766448	0.000160609023843991	0.00278510376670546	0.00851997350761504
8mer-m9.16|11|Supp_Kd	0.00400553011797494	0.00215887625168596	0.000118682572775365	0.00325207763717453	0.0100234458473207
8mer-m9.16|10|Supp_Kd	0.00355271218287572	0.00196491281334154	9.36536375273489e-05	0.00268411653266269	0.0114778903655371
8mer-m9.16|9|Supp_Kd	0.0140147766282117	0.00824453417867388	0.000380120044046654	0.0109241352525768	0.0395894336486819
9mer-m13.21|24|Supp_Kd	0.0204259253880922	0.0124896519974801	0.00038601327813667	0.0196272193570832	0.0960834797609358
9mer-m13.21|23|Supp_Kd	0.0416989315254419	0.0214855993994925	0.000660334434661069	0.0296039504427548	0.144018777200821
9mer-m13.21|21|Supp_Kd	0.0329047260612325	0.0183550776328078	0.000790682119160467	0.0245273135599209	0.11434090874962
9mer-m13.21|20|Supp_Kd	0.0650913359056155	0.0411733389701631	0.00125095722565919	0.0586628487702465	0.226828202089312
9mer-m13.21|18|Supp_Kd	0.0714917043175469	0.0410777980555198	0.00125207888000358	0.0573428183362888	0.242070481014827
9mer-m13.21|17|Supp_Kd	0.0336135207465018	0.0206842844137124	0.00101926198752024	0.0267581572953617	0.0912770479745617
9mer-m13.21|16|Supp_Kd	0.0272289554403492	0.01664838214826	0.000888538172247257	0.0201891307457787	0.0980561328917881
9mer-m13.21|15|Supp_Kd	0.0444659872507866	0.0251197279716449	0.00106694824172729	0.032462107621592	0.133476820306845
9mer-m13.21|14|Supp_Kd	0.103018690735125	0.0521246505132906	0.00145133687491059	0.0880937276983099	0.301387906806629
9mer-m13.21|11|Supp_Kd	0.0142695943723384	0.00868500227976588	0.00024755037800865	0.0131418411748566	0.0700754912950615
9mer-m12.20|24|Supp_Kd	0.0511988267519946	0.027565563929286	0.0013756783397594	0.0360846526491856	0.162507815865021
9mer-m12.20|23|Supp_Kd	0.0303561893738331	0.0181303490144305	0.00100629115405186	0.021955723598642	0.11432032299124
9mer-m12.20|22|Supp_Kd	0.0385642118103004	0.0222993638661804	0.00123359275719828	0.024966403999081	0.128176719111261
9mer-m12.20|19|Supp_Kd	0.0397075034938044	0.0228620743043823	0.000529100832091657	0.0347691903702926	0.163708372724627
9mer-m12.20|18|Supp_Kd	0.0275782618045574	0.0170045302495367	0.000406906192170968	0.0252015606733965	0.0932906074023952
9mer-m12.20|14|Supp_Kd	0.0496437738791351	0.0261829415075888	0.00066180060877277	0.0432699688860688	0.179302138945723
9mer-m12.20|11|Supp_Kd	0.0481174032345829	0.025081483537204	0.00100774952852265	0.0317523644435969	0.15091810320131
9mer-m10.18|18|Supp_Kd	0.0417435330440124	0.0247041515017087	0.000650528915008245	0.0360701281864138	0.154617146234563
9mer-m10.18|14|Supp_Kd	0.0240569400701451	0.0140995422659623	0.000906141611407309	0.0183399342977859	0.0691483528879982
9mer-m10.18|13|Supp_Kd	0.0385068299769678	0.0217160222176948	0.00118315897359951	0.0282283200115642	0.133596822812202
9mer-m9.17|25|Supp_Kd	0.129066317444645	0.0616880922107328	0.00167541712481708	0.101578178134195	0.385189009447489
9mer-m9.17|24|Supp_Kd	0.0334137145106256	0.019254621047264	0.000337585773914264	0.0285224548818757	0.172592910279583
9mer-m9.17|23|Supp_Kd	0.0188133855962423	0.0111281163356403	0.000278091377787158	0.0162983954733093	0.0985451685646882
9mer-m9.17|22|Supp_Kd	0.0340324396125478	0.0209040990028419	0.00059448943015375	0.0307094170668283	0.191875094118141
9mer-m9.17|20|Supp_Kd	0.0317496065079494	0.0186577988075439	0.00114030746579248	0.0218398650053305	0.0953667222469197
9mer-m9.17|17|Supp_Kd	0.0170419425007879	0.00958955137475981	0.00031007666495238	0.0138379685472345	0.0528057025012964
9mer-m9.17|16|Supp_Kd	0.0136902165584323	0.00823380218899305	0.000525589283193457	0.00959366899036573	0.0482575997568906
9mer-m9.17|13|Supp_Kd	0.00946107400048845	0.00558588402628512	0.00026194412395627	0.00779829775060771	0.0270043045493019
9mer-m9.17|9|Supp_Kd	0.0532867048811358	0.0279080871452482	0.000757863792240979	0.0373978430520468	0.160063490170845
10mer-m12.21|17|Supp_Kd	0.0445365943004372	0.0258261765465715	0.000848388624076148	0.0349143788092945	0.160762034696948
10mer-m11.20|10|Supp_Kd	0.0844490215842618	0.0349423529262606	0.00102025871165022	0.0398887099581002	0.216348874475154
10mer-m9.18|18|Supp_Kd	0.0304702423856393	0.0187895878783005	0.000456865797408729	0.0281162639353996	0.141780715461665
10mer-m9.18|16|Supp_Kd	0.0408631597146658	0.0232832091086195	0.000937671564423577	0.0299455389992783	0.139165448152259
4mer-m18.21|30|Comp_Kd	0.172077130306344	0.109970770561743	0.00928038886974366	0.177252087742855	0.200410062913022
4mer-m18.21|29|Comp_Kd	0.189806403644469	0.121352187404797	0.0104091092418663	0.19570518125185	0.222459592314327
4mer-m18.21|28|Comp_Kd	0.173936092479467	0.110839980168746	0.00931209700390252	0.180591411951361	0.205603236915526
4mer-m18.21|27|Comp_Kd	0.165972921475804	0.105350765760987	0.0085235459091244	0.171700983127032	0.196955071047318
4mer-m18.21|26|Comp_Kd	0.163286444803721	0.103579192375183	0.00831493650915842	0.169505024749161	0.192481753103915
4mer-m18.21|25|Comp_Kd	0.160060419534879	0.101291119905978	0.00803011421510594	0.165966186258443	0.189776168093335
4mer-m18.21|24|Comp_Kd	0.161320495829712	0.102004903445374	0.00813981862102284	0.167405387470879	0.19083037839014
4mer-m18.21|23|Comp_Kd	0.159471472484811	0.100975590703879	0.00809465074774383	0.16477359772421	0.189869591662618
4mer-m18.21|22|Comp_Kd	0.159857001291236	0.101149204013157	0.00805661077082668	0.165562901879693	0.19039867838792
4mer-m18.21|21|Comp_Kd	0.16606229336826	0.105142188376531	0.00836058541868181	0.171838993203737	0.196785130069933
4mer-m18.21|20|Comp_Kd	0.170128900142477	0.107749813134839	0.00870778220367978	0.176519376257767	0.201696602331366
4mer-m18.21|19|Comp_Kd	0.174729569862533	0.11087963178871	0.00905399141974316	0.181398207628891	0.205290384336095
4mer-m18.21|18|Comp_Kd	0.17745585681115	0.112891400814091	0.00928893156354457	0.183444047318055	0.210724059693459
4mer-m18.21|17|Comp_Kd	0.184666091436675	0.117377112618009	0.00974373500910308	0.190142748081306	0.219666099172453
4mer-m18.21|16|Comp_Kd	0.189636049845319	0.120710649419743	0.0102610672752114	0.196280191885543	0.223809404442831
4mer-m18.21|15|Comp_Kd	0.188824343283358	0.120203098142407	0.0100115065443233	0.195997114855835	0.224407469453009
4mer-m18.21|14|Comp_Kd	0.198339967940292	0.12643138719993	0.0105505200754751	0.205508639612758	0.233618420780257
4mer-m18.21|13|Comp_Kd	0.203178641948147	0.12926814138429	0.0108730737583416	0.210748017725524	0.240874955919398
4mer-m18.21|12|Comp_Kd	0.202725567816101	0.129324856273308	0.0107683440294296	0.210759007856874	0.23770824760757
4mer-m18.21|11|Comp_Kd	0.212683140277133	0.135415391204073	0.0113620732619548	0.220576577714932	0.251335860827631
4mer-m18.21|10|Comp_Kd	0.212446522789606	0.134917502631996	0.0114709795380519	0.219724682162506	0.252464147271255
4mer-m18.21|9|Comp_Kd	0.221433535195831	0.140999729484495	0.0115682242514354	0.228993957341791	0.261656544560755
4mer-m17.20|30|Comp_Kd	0.228986778130426	0.146506250811249	0.0122912311175833	0.235918026600242	0.268992000371921
4mer-m17.20|29|Comp_Kd	0.186402360537471	0.117862725258919	0.00972000829426396	0.192843058756551	0.220965881475821
4mer-m17.20|28|Comp_Kd	0.20059445251696	0.127951103468695	0.0107970416888768	0.207442054183507	0.236437693863543
4mer-m17.20|27|Comp_Kd	0.175265931054228	0.110766493978127	0.00888346541669823	0.181445357968003	0.208677923768835
4mer-m17.20|26|Comp_Kd	0.190874168330639	0.121392029806537	0.0102738540260418	0.197587909327639	0.22584481307421
4mer-m17.20|25|Comp_Kd	0.193561698995919	0.123668665714386	0.0105321365954348	0.200671599374098	0.228354235552871
4mer-m17.20|24|Comp_Kd	0.198232502835758	0.126266673362931	0.0102371117002135	0.204819487703431	0.235019975600751
4mer-m17.20|23|Comp_Kd	0.202066154173645	0.129367756363191	0.0109704420503303	0.20927516631792	0.236924392891757
4mer-m17.20|22|Comp_Kd	0.207780411171147	0.133645322735887	0.0116879115266025	0.215473181899852	0.24437330431565
4mer-m17.20|21|Comp_Kd	0.207718311019386	0.132361791701088	0.0108263441106248	0.214420843292513	0.244486046836433
4mer-m17.20|20|Comp_Kd	0.207500142827787	0.132839839126488	0.0117027125535059	0.213587014746973	0.241717551228316
4mer-m17.20|19|Comp_Kd	0.211948196186611	0.135346426237855	0.0115840763410687	0.219229263575943	0.251633722967615
4mer-m17.20|18|Comp_Kd	0.211362680324828	0.135641721042634	0.0120923743731446	0.218595794654946	0.24691216002903
4mer-m17.20|17|Comp_Kd	0.212149831411807	0.136265744295677	0.0120277130523863	0.220016931375942	0.246855984446604
4mer-m17.20|16|Comp_Kd	0.211525980611178	0.136085072705762	0.0119505868091291	0.218432483227412	0.24756287696279
4mer-m17.20|15|Comp_Kd	0.202686062157701	0.129845484849993	0.0113295848499194	0.20909871687975	0.238656311717792
4mer-m17.20|14|Comp_Kd	0.221770208845858	0.142148100745967	0.0123422065287714	0.228881916654612	0.257623998224847
4mer-m17.20|13|Comp_Kd	0.242456480152223	0.156521005482415	0.0139698746625888	0.250222172643569	0.285243029951063
4mer-m17.20|12|Comp_Kd	0.229523528194384	0.147461169433573	0.0126688618805695	0.236916320801313	0.268360691495859
4mer-m17.20|11|Comp_Kd	0.186735384768145	0.11926240918606	0.010221739165074	0.194289929303926	0.219404596943619
4mer-m17.20|10|Comp_Kd	0.174042191477238	0.111167358419459	0.00968189330326296	0.179123507274942	0.205248420459759
4mer-m17.20|9|Comp_Kd	0.180035365957593	0.114251801385274	0.00923303121018244	0.186708454954779	0.213611365120194
4mer-m16.19|31|Comp_Kd	0.198101863460816	0.126848694343244	0.0108903144671628	0.204434918666718	0.231807094486623
4mer-m16.19|30|Comp_Kd	0.151516732973893	0.0957546905135122	0.00765892309334037	0.158041550565085	0.181618443737162
4mer-m16.19|29|Comp_Kd	0.154242351544166	0.0969124035332562	0.00735959317415542	0.160909541622802	0.185884621465774
4mer-m16.19|28|Comp_Kd	0.145833148220736	0.0918760334813519	0.00714248438617687	0.152243391754138	0.173586445053292
4mer-m16.19|27|Comp_Kd	0.142554310207451	0.0900045035822901	0.00715396572708194	0.148427613997895	0.16936143434417
4mer-m16.19|26|Comp_Kd	0.141836186566761	0.0892698104567107	0.00699013726421488	0.14757452998272	0.17067768692347
4mer-m16.19|25|Comp_Kd	0.134325844176644	0.0845843514197333	0.00655506211444294	0.139631566743006	0.159938061240617
4mer-m16.19|24|Comp_Kd	0.137910122512229	0.0870840355426831	0.00684055582427609	0.143789017100523	0.164003506899966
4mer-m16.19|23|Comp_Kd	0.135267632750617	0.0850536231743487	0.00643160050830412	0.140744935588737	0.162433267134455
4mer-m16.19|22|Comp_Kd	0.133943492059787	0.0843303745651597	0.00642119715729016	0.139430637411484	0.160341639001089
4mer-m16.19|21|Comp_Kd	0.133750700597153	0.0843661067394159	0.00660211591736106	0.139037857212908	0.15966373633849
4mer-m16.19|20|Comp_Kd	0.134956923143557	0.0850292631471036	0.00666140558485558	0.14022540731506	0.160717896411992
4mer-m16.19|19|Comp_Kd	0.133371770854377	0.083996852389425	0.00664383175158893	0.138674963109582	0.159810064500527
4mer-m16.19|18|Comp_Kd	0.135570172942599	0.085422251029303	0.00663054118594044	0.140999627341837	0.161476543158111
4mer-m16.19|17|Comp_Kd	0.134907110597164	0.0852007335788421	0.00665044527964421	0.14028456516167	0.160462336934127
4mer-m16.19|16|Comp_Kd	0.135551582736374	0.0855349885851379	0.00662518289123254	0.141054276882151	0.160826050950329
4mer-m16.19|15|Comp_Kd	0.145478437447613	0.0919491694414084	0.00745829088567426	0.150991298445968	0.172953304653502
4mer-m16.19|14|Comp_Kd	0.159292730158484	0.100338847665026	0.00791175512919439	0.166152631264333	0.190433010366231
4mer-m16.19|13|Comp_Kd	0.167737796958809	0.10597239167878	0.0084721656882186	0.174889539477699	0.199389064431273
4mer-m16.19|12|Comp_Kd	0.159498100569327	0.100613154379573	0.00784679731162079	0.166870767484975	0.190177298090303
4mer-m16.19|11|Comp_Kd	0.142970042975569	0.0897304724823493	0.00673557886012217	0.149197765940914	0.172210072972871
4mer-m16.19|10|Comp_Kd	0.104766997505859	0.0659664137811558	0.00502385380995474	0.109009964698418	0.124085776385363
4mer-m16.19|9|Comp_Kd	0.0800047765306274	0.0507457814736484	0.00415717103359571	0.082609781963624	0.0934555702156439
4mer-m15.18|29|Comp_Kd	0.233128719277442	0.150221448131305	0.0132840824372026	0.240336394354783	0.271615805584462
4mer-m15.18|28|Comp_Kd	0.206527791329651	0.131465051796836	0.0109993317878558	0.213718185947665	0.245109867859994
4mer-m15.18|27|Comp_Kd	0.202007383062495	0.128673457654248	0.0106982627364495	0.208157662876154	0.239713013615813
4mer-m15.18|26|Comp_Kd	0.185628562978632	0.117852575149838	0.00941101365271795	0.19224518323901	0.221799274411162
4mer-m15.18|25|Comp_Kd	0.181227982995808	0.114789770538542	0.00930437280752998	0.187097495369845	0.214856819348653
4mer-m15.18|24|Comp_Kd	0.176287590503922	0.111469363155177	0.00887671691105903	0.182869425564328	0.20873235992983
4mer-m15.18|23|Comp_Kd	0.172201620236643	0.108681449825375	0.00856639584713914	0.178100219645795	0.205593583872027
4mer-m15.18|22|Comp_Kd	0.167743521217317	0.106136641148005	0.00837919470083439	0.173419772355292	0.200156502415006
4mer-m15.18|21|Comp_Kd	0.168664072039903	0.106922121110956	0.00884864323145561	0.17502972626974	0.199458487403799
4mer-m15.18|20|Comp_Kd	0.164977394194126	0.104640824943442	0.00851846191205512	0.170856038716685	0.196104052768851
4mer-m15.18|19|Comp_Kd	0.160139235469847	0.101792814744625	0.00837567513910896	0.165758282602065	0.189698412354268
4mer-m15.18|18|Comp_Kd	0.149170185431412	0.0948256411537735	0.0079359553593309	0.153800933079926	0.175806199290235
4mer-m15.18|17|Comp_Kd	0.140266359974647	0.0889515101176948	0.00734880525279858	0.144833665370618	0.165155561988129
4mer-m15.18|16|Comp_Kd	0.134412650000455	0.0852871250687858	0.00698835527377567	0.138602343070663	0.158138630751295
4mer-m15.18|15|Comp_Kd	0.154571749985807	0.0981625970775606	0.00791783941845544	0.15959301765999	0.182009197977039
4mer-m15.18|14|Comp_Kd	0.199736688384293	0.126938020852638	0.0102766131284386	0.205675808626613	0.236435420495435
4mer-m15.18|13|Comp_Kd	0.218522227725387	0.140690794453965	0.0127743042187494	0.225504413481483	0.254717053664481
4mer-m15.18|12|Comp_Kd	0.214131594901103	0.136863868765879	0.0114768939675102	0.219755448706661	0.253418829074533
4mer-m15.18|11|Comp_Kd	0.195579850360261	0.125511880476142	0.0111196178044614	0.201506187729967	0.229273639208021
4mer-m15.18|10|Comp_Kd	0.164796863524486	0.105597569378988	0.00900628683604623	0.169456357786907	0.191258210090243
4mer-m15.18|9|Comp_Kd	0.19480137946335	0.124777165582401	0.0107260928895126	0.200503897163251	0.226578544948948
4mer-m14.17|30|Comp_Kd	0.386065724684621	0.271144601975176	0.037314753954306	0.392387810203073	0.423681695436939
4mer-m14.17|29|Comp_Kd	0.237895926913114	0.15408668748339	0.0141555456047541	0.245245962788309	0.274406021171896
4mer-m14.17|28|Comp_Kd	0.218064006302541	0.140691673435313	0.0127727526564352	0.225248297074175	0.252431078897762
4mer-m14.17|27|Comp_Kd	0.199605937301402	0.127486521750172	0.0108581100088223	0.206036064797772	0.233845121109421
4mer-m14.17|26|Comp_Kd	0.190186086007838	0.121888551285115	0.0104963724656822	0.197209190811908	0.224090706015711
4mer-m14.17|25|Comp_Kd	0.186100230513173	0.118152825943905	0.00967058054877668	0.19305993665379	0.220376851872371
4mer-m14.17|24|Comp_Kd	0.188744373963098	0.119905911479417	0.00972514037890245	0.195723920692737	0.221823625498174
4mer-m14.17|23|Comp_Kd	0.180683883675117	0.115010939872842	0.00996058551081703	0.187573671693359	0.213846887491871
4mer-m14.17|22|Comp_Kd	0.184677800397722	0.117128517918841	0.00954781642612831	0.191951637602791	0.217797506945717
4mer-m14.17|21|Comp_Kd	0.186664947941637	0.118468513607748	0.00978776710009592	0.193839895179745	0.221161610073524
4mer-m14.17|20|Comp_Kd	0.189807946218805	0.121025586531247	0.00994887766667653	0.198084653512575	0.223748623197187
4mer-m14.17|19|Comp_Kd	0.192459240557427	0.122733140304085	0.010213211482959	0.198776181344273	0.225207689480249
4mer-m14.17|18|Comp_Kd	0.196284069488197	0.125275667059387	0.0106320894165128	0.202927310914131	0.230087784530942
4mer-m14.17|17|Comp_Kd	0.187610622018219	0.119706180261561	0.0100361087311497	0.194306599750086	0.219951608371938
4mer-m14.17|16|Comp_Kd	0.157118087495092	0.0999829388240922	0.00842335719758507	0.161750634618926	0.185168300356396
4mer-m14.17|15|Comp_Kd	0.0927609923591108	0.0588686800757273	0.00475597989174605	0.0951664238408274	0.107998017806868
4mer-m14.17|14|Comp_Kd	0.0606891574063041	0.0382864666979003	0.00297152685163821	0.0622400121386409	0.0715422730789516
4mer-m14.17|13|Comp_Kd	0.0815917106700138	0.0516932246269427	0.004164967319751	0.0834933009713038	0.0959986684548171
4mer-m14.17|12|Comp_Kd	0.187767622494423	0.120888993082055	0.0110859404339726	0.193082337237278	0.218918487205969
4mer-m14.17|11|Comp_Kd	0.273224514431753	0.176128498941157	0.0158076924561786	0.281447576794729	0.318884748091635
4mer-m14.17|10|Comp_Kd	0.253742149972847	0.162382980632822	0.0142605847190293	0.262356705939745	0.300506670487855
4mer-m14.17|9|Comp_Kd	0.173615547077206	0.111533230848255	0.00990020204766585	0.178352909522684	0.199816765713193
4mer-m13.16|30|Comp_Kd	0.187985286045998	0.11972791583912	0.00990699489534113	0.194713886673781	0.222355340246553
