Full	Mean	Lower_CI	Median	Upper_CI
4mer-m16.19|30|Offset_Kd	0.0752253951442777	0.0748163981623441	0.0564154852502153	0.0755370368683269	0.0993901284760798
4mer-m16.19|30|Supp_Kd	0.00628899045486521	0.00609981406513823	0.00367773139119532	0.00618281123639644	0.0097895989160073
4mer-m16.19|31|Comp_Kd	0.120115846607492	0.120074089704085	0.0724792035604658	0.122731564332894	0.190212696326702
4mer-m16.19|31|Offset_Kd	0.0834158507972967	0.0837186978304799	0.0584375235832931	0.0828538902182384	0.113479304323584
4mer-m16.19|31|Supp_Kd	0.00710926308688856	0.0068498103325507	0.00437783842348819	0.0068365664922056	0.00954283137624456
4mer-m16.19|32|Comp_Kd	0.125963145781987	0.128877491517211	0.0665139303933601	0.126582603526441	0.241720770797381
4mer-m16.19|32|Offset_Kd	0.0980635982012505	0.0985924600055057	0.066042475429694	0.101519613315678	0.134564207949744
4mer-m16.19|32|Supp_Kd	0.0070267782485821	0.0069529035071824	0.00396360467858902	0.00704649707826544	0.0119182921519525
4mer-m16.19|33|Comp_Kd	0.0905748490406126	0.084243049331645	0.0295160682228671	0.0855027304872811	0.202590300020101
4mer-m16.19|33|Offset_Kd	0.0794613431254749	0.0785213451630985	0.0537939624688409	0.0809407711888757	0.119723318172055
4mer-m16.19|33|Supp_Kd	0.00546846023786196	0.00533801572492982	0.00254983144071433	0.00541523038943357	0.0107024734255169
4mer-m16.19|34|Offset_Kd	0.0871511329520793	0.0856162337271863	0.0519382671524161	0.0858965564436589	0.138796542996401
4mer-m16.19|34|Supp_Kd	0.0182685956691368	0.0168191067684876	0.00632450559251879	0.0179201481403218	0.0309449859615981
4mer-m16.19|35|Offset_Kd	0.0522820906163521	0.0509454019956614	0.0320075161998972	0.051341204537442	0.0733651909635292
4mer-m16.19|36|Offset_Kd	0.0721427564520431	0.0723424476684064	0.0466189712086238	0.0718530108363947	0.112177608506805
4mer-m16.19|7|Offset_Kd	0.0148837568491095	0.0148278438933975	0.0133490782672225	0.014849050524996	0.0164266182973044
4mer-m16.19|8|Offset_Kd	0.0246141961563528	0.024468122892223	0.0217470435824267	0.0243726053623323	0.0277504064918589
4mer-m16.19|8|Supp_Kd	0.00152652318542113	0.00149378581812295	0.0012166454663491	0.0014346887593938	0.0018293994696753
4mer-m16.19|9|Comp_Kd	0.0549258803013831	0.0546869455256621	0.0488265614095567	0.0546773304533371	0.0615823042663188
4mer-m16.19|9|Offset_Kd	0.034270308183268	0.0339116369538713	0.031032262014711	0.0338688078497876	0.0373507891533651
4mer-m16.19|9|Supp_Kd	0.00146774198107944	0.00144836504579209	0.00113429443983909	0.00139563202939567	0.00185825958294836
4mer-m17.20_Kd	0.444130498608241	0.439613633752466	0.396698989670848	0.444173347803718	0.462295079123129
4mer-m17.20|10|Comp_Kd	0.0584562767211341	0.0578128930069493	0.0514310738220186	0.0574384754871857	0.0654127767291347
4mer-m17.20|10|Offset_Kd	0.033627576781283	0.0332678574342853	0.0300191105564699	0.0332650475157779	0.0371275196916384
4mer-m17.20|10|Supp_Kd	0.00263106729717652	0.00258734809038512	0.00213529394554685	0.00253479706058138	0.00325412781262607
4mer-m17.20|11|Comp_Kd	0.0632636705621232	0.0625143026559592	0.0543586018077349	0.0625711558054572	0.0708721138927087
4mer-m17.20|11|Offset_Kd	0.040657028023241	0.040154438779246	0.0362373101897075	0.0400258883577294	0.0445716276870024
4mer-m17.20|11|Supp_Kd	0.00276932772099045	0.00273137944183163	0.00226184145464054	0.00263504630463026	0.00340072608876168
4mer-m17.20|12|Comp_Kd	0.0647196452875498	0.0645082859312863	0.0579120177922223	0.0640537243989081	0.0723560982677932
4mer-m17.20|12|Offset_Kd	0.0357943479874032	0.0353504418497297	0.0312935693600089	0.0350803558239288	0.0397397265096005
4mer-m17.20|12|Supp_Kd	0.00254619289865293	0.0024991220906101	0.0020367207029781	0.00244495008752025	0.00315032136237068
4mer-m17.20|13|Comp_Kd	0.0634395968344366	0.0624567102011126	0.0543677393559665	0.06210957657022	0.0733584831306234
4mer-m17.20|13|Offset_Kd	0.0380587693804136	0.0375277906140626	0.0336532597116004	0.037275577149106	0.0418309038094831
4mer-m17.20|13|Supp_Kd	0.00285756832014014	0.0028094818687112	0.00223976573582439	0.00276313320380178	0.00353430415355494
4mer-m17.20|14|Comp_Kd	0.070840275941727	0.0700232294751881	0.0612632613456679	0.0694163730464198	0.0807835035190644
4mer-m17.20|14|Offset_Kd	0.046046624546639	0.0457874683668584	0.0417738185635702	0.0457152431488666	0.0507975713919624
4mer-m17.20|14|Supp_Kd	0.003336124746244	0.00326697150635499	0.00260765117582309	0.0031920850472882	0.00407019075899409
4mer-m17.20|15|Comp_Kd	0.075070906529153	0.0737812056130777	0.0639183650057768	0.0735704534317446	0.0835154064479987
4mer-m17.20|15|Offset_Kd	0.0422322330615379	0.0421265276377061	0.0372747202605444	0.0421803610814851	0.0466714243879826
4mer-m17.20|15|Supp_Kd	0.00317003217600424	0.00310178442181895	0.0024307282906943	0.00303302729393472	0.00392148967660873
4mer-m17.20|16|Comp_Kd	0.0749511815776473	0.0745965347023345	0.0652434555276322	0.0740407222987904	0.0862373559573951
4mer-m17.20|16|Offset_Kd	0.0457082883301858	0.0452876839352434	0.0405264852396946	0.0453389812339616	0.0505506313195329
4mer-m17.20|16|Supp_Kd	0.00319864119866524	0.00312900993992176	0.00244227885529288	0.00306926684207058	0.00391405761713877
4mer-m17.20|17|Comp_Kd	0.0691334627860726	0.0683322926398374	0.0580647591064722	0.0688319211448336	0.0784250865843839
4mer-m17.20|17|Offset_Kd	0.0428006991545142	0.0425255130990113	0.037853373786146	0.0426179536518545	0.046824374659193
4mer-m17.20|17|Supp_Kd	0.00333870430417338	0.00327850765202199	0.00257920250034137	0.0031880418969694	0.00413149686815057
4mer-m17.20|18|Comp_Kd	0.0833119114448524	0.0823780234251224	0.0718061600384386	0.0819830505516993	0.0945264079394127
4mer-m17.20|18|Offset_Kd	0.0464900810366575	0.0459555142189291	0.0399806220118648	0.0460718811903586	0.0523326865063798
4mer-m17.20|18|Supp_Kd	0.00333267398234191	0.0032548233601277	0.00259052802938501	0.00319127421188138	0.00425439657657341
4mer-m17.20|19|Comp_Kd	0.0779707064005731	0.0770979920756512	0.0651956536882189	0.0771366924451694	0.0887603029401142
4mer-m17.20|19|Offset_Kd	0.043949248119748	0.0435018745425285	0.0386634536115844	0.0434547349502018	0.0500004366436214
4mer-m17.20|19|Supp_Kd	0.00322918987082339	0.00317741589246583	0.00248618435994185	0.00317599046620088	0.00405355277188843
4mer-m17.20|20|Comp_Kd	0.0690409552010255	0.0681760466547323	0.0587860670160688	0.0678646895698019	0.0795081165203019
4mer-m17.20|20|Offset_Kd	0.0470814441545159	0.0466379834889288	0.0402322539545123	0.046538488465012	0.0544028566874313
4mer-m17.20|20|Supp_Kd	0.00361709357081861	0.00356013645209135	0.00279381481217795	0.00349844551849625	0.00461183019035803
4mer-m17.20|21|Comp_Kd	0.072957745446252	0.0716379763260177	0.0606821997558209	0.0713823925874821	0.0843553784044809
4mer-m17.20|21|Offset_Kd	0.0472218587241826	0.0464569291615995	0.0393340587457288	0.0461339239509861	0.0549879808988229
4mer-m17.20|21|Supp_Kd	0.00332304932015059	0.00324520598608625	0.00248445525911729	0.00321578397256667	0.00420011237827735
4mer-m17.20|22|Comp_Kd	0.0862645587313096	0.0854202466731787	0.0736804900785762	0.0859597868189483	0.0966916333418142
4mer-m17.20|22|Offset_Kd	0.0569460622558633	0.056285529166019	0.0496189386530619	0.0562176963424527	0.0629882332036829
4mer-m17.20|22|Supp_Kd	0.00396867555640239	0.00393684100871792	0.00311408597039899	0.00389480702244068	0.0050986372392171
4mer-m17.20|23|Comp_Kd	0.0907305372501277	0.0907033484587395	0.0770060459003916	0.0907218440460279	0.107232812062921
4mer-m17.20|23|Offset_Kd	0.050665217738201	0.0503493417398544	0.0430565546989517	0.0504725324647585	0.0565435342626814
4mer-m17.20|23|Supp_Kd	0.00390469212020115	0.0038221471533725	0.00297380057158509	0.00374163753544064	0.00498416221399464
4mer-m17.20|24|Comp_Kd	0.0875445287389779	0.0868659824569736	0.0732730545855719	0.0879117671057584	0.100037340786095
4mer-m17.20|24|Offset_Kd	0.0569501313697062	0.0563490675598093	0.0492311696593832	0.056464005584378	0.0646000499127138
4mer-m17.20|24|Supp_Kd	0.00376628191432396	0.00367300117422366	0.00290248459769168	0.00365175680452574	0.00484242486110415
4mer-m17.20|25|Comp_Kd	0.0882986746290599	0.0871708502842526	0.0723402435875704	0.0876485385303102	0.100822709110302
4mer-m17.20|25|Offset_Kd	0.0530975176766507	0.0530075472743777	0.0450727441108338	0.0532880180599516	0.0606229527778653
4mer-m17.20|25|Supp_Kd	0.00434411005329252	0.0042887488929815	0.00330566068749349	0.00426170384107898	0.00563903201014564
4mer-m17.20|26|Comp_Kd	0.0870061119494944	0.0852727637036657	0.071622625302004	0.0853033920507205	0.101764885304854
4mer-m17.20|26|Offset_Kd	0.0574006384208467	0.0569399647105458	0.0492032473674135	0.0568678463779671	0.0660801597675682
4mer-m17.20|26|Supp_Kd	0.00453210644273962	0.00447482491263037	0.00330175427025341	0.00446477223611741	0.00588653325007086
4mer-m17.20|27|Comp_Kd	0.0995755716761722	0.0995063407304388	0.082879546562228	0.0996418181729899	0.118903823205404
4mer-m17.20|27|Offset_Kd	0.0631465170792298	0.0619289797490294	0.0528322180639922	0.0618097943337349	0.0734008025683917
4mer-m17.20|27|Supp_Kd	0.00415869478153265	0.00407284173095007	0.0030273922649519	0.00400124666697174	0.00562380173852145
4mer-m17.20|28|Comp_Kd	0.101341943978874	0.100738165880782	0.0852006690739684	0.10099625682625	0.118991268122625
4mer-m17.20|28|Offset_Kd	0.0596076476025409	0.0587605324528542	0.0495496260014516	0.0585446082771735	0.0710242573090032
4mer-m17.20|28|Supp_Kd	0.00462289742376178	0.00454218377345228	0.00341733855955541	0.00448703977451365	0.0058272127842042
4mer-m17.20|29|Comp_Kd	0.0891861517842046	0.0871972425733654	0.0713442970719312	0.0866060395691209	0.106806499564342
4mer-m17.20|29|Offset_Kd	0.0645558499661249	0.0641973806479948	0.0557235619279312	0.0642614629873058	0.0735321099474845
4mer-m17.20|29|Supp_Kd	0.00541323125252931	0.00531794608008783	0.00403568932731429	0.00530738020859575	0.00703836858132539
4mer-m17.20|30|Comp_Kd	0.0947290940560774	0.0929279028804592	0.0720642142030471	0.0927823439632913	0.116218194408068
4mer-m17.20|30|Offset_Kd	0.0679937698085937	0.0677676588957235	0.0572814390325482	0.0682305431971738	0.0790875931774059
4mer-m17.20|30|Supp_Kd	0.00457443653709912	0.00447103965121303	0.00350638934269913	0.00441292410726075	0.00570431277274442
4mer-m17.20|31|Comp_Kd	0.0864701199090059	0.0854687539385586	0.0693279990927452	0.0846472301927754	0.10640596240011
4mer-m17.20|31|Offset_Kd	0.0743759525928241	0.0739935051767631	0.0633772481665321	0.0734111039468355	0.0878513742109003
4mer-m17.20|31|Supp_Kd	0.00514437995984507	0.00505781226539037	0.00373960866999635	0.00498632152236107	0.00667135961559681
4mer-m17.20|32|Comp_Kd	0.102375468589889	0.0996161357659218	0.0765825500766799	0.100456301604895	0.123228726997099
4mer-m17.20|32|Offset_Kd	0.0621477389535063	0.0617003054718964	0.0493982116898187	0.0618442863769606	0.0755695177030478
4mer-m17.20|32|Supp_Kd	0.00524404250414055	0.00510910999948514	0.00373923634575156	0.0050388213277054	0.00686891990756001
4mer-m17.20|33|Comp_Kd	0.0971057883418337	0.0952874508320614	0.0735178871782326	0.0961791597075774	0.122763727492134
4mer-m17.20|33|Offset_Kd	0.0753150268845561	0.0749122594080923	0.0632830723135918	0.0747500844264865	0.086418855857048
4mer-m17.20|33|Supp_Kd	0.0056895685432408	0.00558231067140448	0.00417291374521804	0.00548580594134214	0.00781445278184168
4mer-m17.20|34|Comp_Kd	0.116088415844511	0.116917680572576	0.0884758892527987	0.116183635815112	0.151267866013316
4mer-m17.20|34|Offset_Kd	0.0725619279836538	0.072322937653572	0.0575800302006133	0.0730683982753324	0.0883113924267224
4mer-m17.20|34|Supp_Kd	0.00553666477489959	0.00535783358300953	0.00381383309088627	0.00530712815407515	0.00771700509451832
4mer-m17.20|35|Comp_Kd	0.116859157746463	0.117590191766199	0.0858813991201874	0.118328861969196	0.148584472234296
4mer-m17.20|35|Offset_Kd	0.0801267468536826	0.0793855444106808	0.065648623686937	0.0796626575843996	0.0946412978918448
4mer-m17.20|35|Supp_Kd	0.00495898935087792	0.00486831250909675	0.00361059381605326	0.00485020197607517	0.00653259836682714
4mer-m17.20|36|Offset_Kd	0.0856502547873971	0.0851871416717168	0.0653748215479623	0.0855850915017968	0.107537811220945
4mer-m17.20|36|Supp_Kd	0.00744593557306201	0.00727768818175516	0.00506296693658251	0.0072174787224003	0.01031254664852
4mer-m17.20|37|Offset_Kd	0.079526229129119	0.0790937212086886	0.0603694131722231	0.0791907277015703	0.100235635606669
4mer-m17.20|38|Offset_Kd	0.0756310571961666	0.0750485251801194	0.063727593584153	0.074497620052167	0.0875421053972136
4mer-m17.20|8|Offset_Kd	0.0184327199580619	0.0182457943373287	0.0161217443509184	0.018176384272027	0.0206737875642087
4mer-m17.20|8|Supp_Kd	0.00328992867026647	0.00323749506758081	0.002782593239582	0.00319111475366726	0.00378418122567575
4mer-m17.20|9|Comp_Kd	0.0322397101505666	0.0320331634048191	0.0289652961400983	0.0318344191390498	0.0357027501215504
4mer-m17.20|9|Offset_Kd	0.021572696524399	0.0213160998230553	0.019243322198665	0.0211682615817841	0.0237124029838747
4mer-m17.20|9|Supp_Kd	0.00112783308715571	0.00110294933669198	0.00084467451021276	0.00112217015118634	0.00142405225960024
4mer-m18.21_Kd	0.510696304297576	0.505679141202046	0.455696705621302	0.515805432633442	0.529543191151239
4mer-m18.21|10|Comp_Kd	0.0452204552634761	0.044955261247893	0.0394508634731018	0.0448780448024189	0.0517358145760701
4mer-m18.21|10|Offset_Kd	0.031290272091898	0.0311145192277993	0.0276764424095771	0.0309427601796827	0.0350276786971719
4mer-m18.21|10|Supp_Kd	0.00216502329474863	0.00213314592192607	0.00167594203873475	0.00214117656579993	0.00261168667240254
4mer-m18.21|11|Comp_Kd	0.0599788205747826	0.0595382149115936	0.0521735985867857	0.059399958521161	0.0679167898247685
4mer-m18.21|11|Offset_Kd	0.0398342815925288	0.0394322997835403	0.0351876773605674	0.0393702456156964	0.0440208426207729
4mer-m18.21|11|Supp_Kd	0.00279506673533042	0.00272396054840324	0.00218730793778625	0.00267958171649264	0.00342023094841417
4mer-m18.21|12|Comp_Kd	0.0825292508754126	0.0822501075556379	0.071217399675491	0.0826209330888985	0.0931386133499689
4mer-m18.21|12|Offset_Kd	0.0562853568250768	0.0557623074648968	0.0490781481435543	0.055467204073343	0.0627393099147281
4mer-m18.21|12|Supp_Kd	0.00384891563734511	0.00378430393473993	0.00302688273472974	0.00372809682306911	0.00480729880605664
4mer-m18.21|13|Comp_Kd	0.0822313988627581	0.081130688366444	0.0698918725424148	0.0807364741674048	0.0927194006281762
4mer-m18.21|13|Offset_Kd	0.0544404545185676	0.053769124135048	0.0471328621928152	0.0537890360199203	0.0610784445741822
4mer-m18.21|13|Supp_Kd	0.00404047214737266	0.00396347311487811	0.00316045657603971	0.00385719903116568	0.00500872198881948
4mer-m18.21|14|Comp_Kd	0.091978967987501	0.0910373308705983	0.0755995741857357	0.0912222098536835	0.105433476564106
4mer-m18.21|14|Offset_Kd	0.0531355662836155	0.0522954993103263	0.0467348009397008	0.0524240532161877	0.0591409610881556
4mer-m18.21|14|Supp_Kd	0.00450653851565969	0.00441411705626079	0.003462967844298	0.00434599974500583	0.0056276476833787
4mer-m18.21|15|Comp_Kd	0.0858394930515156	0.0842355382911817	0.0716217980816625	0.084491435668218	0.0983049854165741
4mer-m18.21|15|Offset_Kd	0.0492936361618241	0.0485640418199879	0.0425254723464621	0.0483781300436809	0.0553198886853918
4mer-m18.21|15|Supp_Kd	0.0042035870496061	0.00410080852717459	0.0032003101285665	0.00400672317928299	0.00517394171384187
4mer-m18.21|16|Comp_Kd	0.0921962297460172	0.0916110142470319	0.0793594647763307	0.0918768464935132	0.104207884423786
4mer-m18.21|16|Offset_Kd	0.0581194647121279	0.0574833857795285	0.0493329795684435	0.0575556526408868	0.0654856127190478
4mer-m18.21|16|Supp_Kd	0.00407379101739038	0.00398787094982871	0.00312267142681615	0.00398364396178669	0.0050439965667841
4mer-m18.21|17|Comp_Kd	0.0988359864403392	0.0980383295167638	0.0835426684264537	0.0982507165846149	0.114757244865994
4mer-m18.21|17|Offset_Kd	0.0574716097622139	0.057557188950736	0.0488059054297131	0.0578520448265057	0.0666461212524992
4mer-m18.21|17|Supp_Kd	0.00457606014780918	0.00448447886246752	0.00353002548234997	0.00443049229657061	0.00579267220218118
4mer-m18.21|18|Comp_Kd	0.0894912098129042	0.089001991241137	0.0761166573496077	0.089388287088054	0.101494537156591
4mer-m18.21|18|Offset_Kd	0.0587170467611752	0.0581859248890235	0.0500945938138006	0.0578289823860111	0.066421838854376
4mer-m18.21|18|Supp_Kd	0.00493087173169774	0.00481469101645995	0.00369949692738942	0.00475361046180208	0.00621631486923169
4mer-m18.21|19|Comp_Kd	0.102279279689232	0.101400677272235	0.0852289825800739	0.102322546229303	0.119176054882141
4mer-m18.21|19|Offset_Kd	0.0620701873804984	0.0619194456328627	0.0545259291834882	0.0616449785295274	0.0712958966370051
4mer-m18.21|19|Supp_Kd	0.00478006704013536	0.00469250176270581	0.00368619779125289	0.00451928328014399	0.00594236653233999
4mer-m18.21|20|Comp_Kd	0.0902234424994883	0.0887193470533892	0.073100461873968	0.0889973609685727	0.104961770045336
4mer-m18.21|20|Offset_Kd	0.058937695486861	0.058621010894992	0.0510254863821537	0.0580806688111305	0.0698744218298625
4mer-m18.21|20|Supp_Kd	0.00533373394677912	0.00516603150952935	0.00401950861306735	0.005172726850275	0.00654560709773266
4mer-m18.21|21|Comp_Kd	0.0953146863320192	0.0945145766553241	0.0796624691236186	0.0939284536123273	0.11225946486414
4mer-m18.21|21|Offset_Kd	0.0590215471380311	0.0585170873231399	0.049310467809625	0.0586592438234481	0.0689633260629064
4mer-m18.21|21|Supp_Kd	0.00542223569406951	0.00533946963739485	0.0042016582458591	0.00527770098274481	0.00682831682194347
4mer-m18.21|22|Comp_Kd	0.09813954675206	0.0966285686711265	0.0778619480589428	0.0967375754036029	0.114757617646965
4mer-m18.21|22|Offset_Kd	0.0639986405565348	0.063253382258234	0.053106947364154	0.0634681975632833	0.072031708320917
4mer-m18.21|22|Supp_Kd	0.00571506484067259	0.00561209422826572	0.00433109328271499	0.00558450932716549	0.00726109844445758
4mer-m18.21|23|Comp_Kd	0.10539899882535	0.10534989122989	0.0837435418755263	0.106046547519559	0.127184308816784
4mer-m18.21|23|Offset_Kd	0.068092582394053	0.0676741691429869	0.0548665983641049	0.0682966811457774	0.0795447657398396
4mer-m18.21|23|Supp_Kd	0.00440979241340329	0.00431964512512431	0.0032139484863768	0.00431083760719638	0.00560358916072818
4mer-m18.21|24|Comp_Kd	0.0963074746309014	0.0945905448209661	0.0726205870314161	0.0945656881257432	0.121886371973105
4mer-m18.21|24|Offset_Kd	0.0704347511231734	0.0704042125860296	0.0605539947828419	0.0704922315811987	0.0806170853456696
4mer-m18.21|24|Supp_Kd	0.00491863121531632	0.00481655218384171	0.00368555736709418	0.00489346694374826	0.00618766949311033
4mer-m18.21|25|Comp_Kd	0.0991866669450284	0.0965394244502294	0.0751004701409945	0.0964462573720048	0.122722279306422
4mer-m18.21|25|Offset_Kd	0.0645862368259761	0.0642547619006977	0.0546562618471879	0.063959089755718	0.0772064384694109
4mer-m18.21|25|Supp_Kd	0.00472724206471719	0.00457664729261604	0.0035159828394599	0.0045493654495646	0.00591587910951692
4mer-m18.21|26|Comp_Kd	0.0894503503517088	0.0876083051891941	0.0699398779089893	0.0874505225715927	0.10610918635808
4mer-m18.21|26|Offset_Kd	0.0591366869795214	0.0581752418236031	0.0480341028898848	0.0580768062465501	0.0682380839560667
4mer-m18.21|26|Supp_Kd	0.00524659178358814	0.00519310163908956	0.00388821756473857	0.00504697509944919	0.00699323882170376
4mer-m18.21|27|Comp_Kd	0.116994512579228	0.116838783707489	0.0921351332011996	0.116913058895979	0.143350514744286
4mer-m18.21|27|Offset_Kd	0.0635375368678617	0.0630955027778199	0.054991262455402	0.0630356124233016	0.0743027509065476
4mer-m18.21|27|Supp_Kd	0.0049004768305759	0.00481911980403329	0.00359683784237084	0.00478217772541756	0.00634287146528691
4mer-m18.21|28|Comp_Kd	0.105271172419171	0.1054212408592	0.0794247285122347	0.105399866175647	0.132776658319367
4mer-m18.21|28|Offset_Kd	0.0609901018314963	0.0606858338652043	0.0504498469490015	0.0603390226106122	0.0742715731232005
4mer-m18.21|28|Supp_Kd	0.00436027597453024	0.00425873715314357	0.00295352508254521	0.00426219250769559	0.00580804497735301
4mer-m18.21|29|Comp_Kd	0.101914413891054	0.100807169603302	0.0797700133977719	0.100683714612371	0.12683158571435
4mer-m18.21|29|Offset_Kd	0.0793695444890059	0.0784989362582364	0.0651466479687775	0.0784579891856839	0.0908139377654568
4mer-m18.21|29|Supp_Kd	0.00506131921105105	0.00487616176150375	0.00349626256672622	0.00482527844815561	0.0069691831960875
4mer-m18.21|30|Comp_Kd	0.0909923540341728	0.0900463508131292	0.0681040343963391	0.090592297905992	0.115538339561361
4mer-m18.21|30|Offset_Kd	0.0690330904193222	0.0690136122266979	0.0558300549084566	0.0689408506793802	0.0851308286115025
4mer-m18.21|30|Supp_Kd	0.00467370853509336	0.00459893389718945	0.00340303034840754	0.00457818827666225	0.00655650931673383
4mer-m18.21|31|Comp_Kd	0.0934588398236583	0.0909651449900351	0.0641410708654287	0.091973740638133	0.123233312535759
4mer-m18.21|31|Offset_Kd	0.0671614553587364	0.067107914565587	0.0536323111210091	0.0665782183387615	0.0847339204709904
4mer-m18.21|31|Supp_Kd	0.0045805320031995	0.00446753075468148	0.00309489066157692	0.00448741806652546	0.00623353965176532
4mer-m18.21|32|Comp_Kd	0.0901741034075395	0.0889875104161344	0.0560244809995054	0.089770988632556	0.129587540826819
4mer-m18.21|32|Offset_Kd	0.0698172133780368	0.069050494153312	0.0573954599243957	0.0694694010226399	0.0834010525758815
4mer-m18.21|32|Supp_Kd	0.00524910503277939	0.0051665384729361	0.00362051945212647	0.00510457743964739	0.00800118095708967
4mer-m18.21|33|Comp_Kd	0.0809729576372509	0.0795956331871042	0.0492046101826202	0.0806958439622762	0.132394556148254
4mer-m18.21|33|Offset_Kd	0.0822743771708798	0.0811084733195835	0.0604631710275438	0.0819168728509241	0.100820905870974
4mer-m18.21|33|Supp_Kd	0.00511261767480084	0.00500450013948563	0.00343920563330662	0.00492389984521105	0.00759723850915861
4mer-m18.21|34|Comp_Kd	0.108427416880009	0.110135598789173	0.0642973680730794	0.110997496737441	0.193739852866342
4mer-m18.21|34|Offset_Kd	0.0743397742233713	0.0744110171954108	0.0554942795541299	0.0747114344219814	0.0969535343283454
4mer-m18.21|34|Supp_Kd	0.0046495182924543	0.00444995980649684	0.00241692683369019	0.00461121157758845	0.00695761884863076
4mer-m18.21|35|Offset_Kd	0.12866987184341	0.127934940088739	0.0990454662229169	0.129357931803846	0.171663346951539
4mer-m18.21|35|Supp_Kd	0.0115088175027172	0.0112037673951526	0.00619726209569287	0.011374129827362	0.0191183880314267
4mer-m18.21|36|Offset_Kd	0.0651963416730215	0.0640087336891338	0.0475053794328771	0.0648154393662754	0.0836067996900913
4mer-m18.21|37|Offset_Kd	0.0820805061626529	0.0825240203121593	0.0587449665875562	0.0821655152683216	0.113258275363383
4mer-m18.21|7|Offset_Kd	0.0186002851935603	0.0184962012219224	0.0166870950964594	0.0183781356373105	0.0206034974956834
4mer-m18.21|8|Offset_Kd	0.0298405805745865	0.0296987873783325	0.0270841420486309	0.0295359343415593	0.0331148967332259
4mer-m18.21|8|Supp_Kd	0.00531595028664211	0.0052265505343058	0.00454599443935911	0.00514617879754346	0.00605068324724938
4mer-m18.21|9|Comp_Kd	0.0571097838056211	0.0565054185971245	0.0510563202124346	0.0561727362871857	0.0641061082094309
4mer-m18.21|9|Offset_Kd	0.0361080494337496	0.0355459451770808	0.0324465810116306	0.0353464076383194	0.039400793920119
4mer-m18.21|9|Supp_Kd	0.00195106120934288	0.00190985573155223	0.00152363751721742	0.00188900525802337	0.00238643479112673
4mer-m19.22_Kd	0.493699321372431	0.488570328283474	0.435920880482024	0.500979397185311	0.51263332022753
4mer-m19.22|10|Comp_Kd	0.0864025529301885	0.0853795967006129	0.0759432668457846	0.0854984040235899	0.0967473090943595
4mer-m19.22|10|Offset_Kd	0.0493046792193633	0.048881958038785	0.0438038626613588	0.0484739605791341	0.0546651936358533
4mer-m19.22|10|Supp_Kd	0.00446696680552693	0.00441537337144648	0.00364519136608597	0.00425154226119435	0.00548733031791476
4mer-m19.22|11|Comp_Kd	0.0543057370474305	0.0540972636020945	0.0477380498259303	0.0543289020188344	0.0602744090137194
4mer-m19.22|11|Offset_Kd	0.0346433057956164	0.03402913081558	0.0299684026751865	0.0341745167778211	0.0382452766139078
4mer-m19.22|11|Supp_Kd	0.00290874661694178	0.00284912375752648	0.00228237533193365	0.00279540715607488	0.00360775183502436
4mer-m19.22|12|Comp_Kd	0.0598252958619856	0.0589739400404321	0.0518885517998925	0.0590895950754619	0.0667003090655103
4mer-m19.22|12|Offset_Kd	0.0335591223143364	0.0333923981688422	0.0289500201546453	0.0337789986892529	0.0373189491641115
4mer-m19.22|12|Supp_Kd	0.00279129336152954	0.00273865605543484	0.00212933770777187	0.00277603241131138	0.00347499743217766
4mer-m19.22|13|Comp_Kd	0.0767731885182659	0.0758287654523014	0.0669817452938315	0.075365019626621	0.0867940769912648
4mer-m19.22|13|Offset_Kd	0.0502762268957722	0.0497271643234105	0.0441859487335304	0.0496814566866669	0.0557929814268513
4mer-m19.22|13|Supp_Kd	0.00412346886764619	0.00403128039435912	0.00317155652120894	0.00398333388845676	0.00508645280589913
4mer-m19.22|14|Comp_Kd	0.0854610807162151	0.0846208359302592	0.0750342656779086	0.084440591409013	0.0960319318622988
4mer-m19.22|14|Offset_Kd	0.0554739012080224	0.0549948582979804	0.0493414225800155	0.0548955727695874	0.0611193123751766
4mer-m19.22|14|Supp_Kd	0.00421098944800781	0.00412850226017606	0.00333220260247007	0.00402555647030567	0.00514609823212743
4mer-m19.22|15|Comp_Kd	0.0861784773987002	0.085403260229479	0.0743672609804938	0.0856545109467398	0.0963765815085715
4mer-m19.22|15|Offset_Kd	0.0548095211658252	0.0543148012007733	0.0478659560995848	0.0542618252754405	0.0619790401430055
4mer-m19.22|15|Supp_Kd	0.00464437549437673	0.00453219726121275	0.00369018306404391	0.00441567828866099	0.00582635014059646
4mer-m19.22|16|Comp_Kd	0.0957422529115973	0.0947973429577085	0.0831715459797255	0.0943514041396349	0.109605355760271
4mer-m19.22|16|Offset_Kd	0.055801795074942	0.0558012800810586	0.050412413152444	0.0557548453410628	0.0622069667448045
4mer-m19.22|16|Supp_Kd	0.00444170345723734	0.00438549904619185	0.00347500346229412	0.00436343185691407	0.00558281120047216
4mer-m19.22|17|Comp_Kd	0.0876691473334615	0.087021563590315	0.0765348497499828	0.087549234719276	0.0985011445714906
4mer-m19.22|17|Offset_Kd	0.055418329482662	0.0548808805468323	0.0477402961012292	0.0549202409213752	0.0630499266369641
4mer-m19.22|17|Supp_Kd	0.00373615188488445	0.00365597551818013	0.0029341672070209	0.00359731694357086	0.00464492253894691
4mer-m19.22|18|Comp_Kd	0.105245037411327	0.104318797489924	0.0889985567216511	0.104554853373913	0.119979743470922
