Full	Mean	Lower_CI	Median	Upper_CI
4mer-m18.21|10|Comp_Kd	0.132021973962561	0.13196986013743	0.114241787464227	0.130330426937131	0.15770908288271
4mer-m18.21|10|Offset_Kd	0.109863993669462	0.109865850993971	0.094925557998452	0.107706149966301	0.135270787758471
4mer-m18.21|10|Supp_Kd	0.00481746984584621	0.00469317316261697	0.0041153508123538	0.00458958483219283	0.00571516739671265
4mer-m18.21|11|Comp_Kd	0.139482825018077	0.139349536108767	0.119301440417349	0.137623285048356	0.16841372576705
4mer-m18.21|11|Offset_Kd	0.14206308225857	0.143308893701676	0.122210624172019	0.136901837658086	0.196893406117541
4mer-m18.21|11|Supp_Kd	0.00661527046036104	0.00643534374484865	0.00559495453363469	0.00629996986181301	0.00783189550401791
4mer-m18.21|12|Comp_Kd	0.153647654490968	0.153989302725104	0.135205733812748	0.153546775015813	0.178145434336055
4mer-m18.21|12|Offset_Kd	0.15687389549337	0.156682229056262	0.136231582752125	0.15579273865493	0.186445922017368
4mer-m18.21|12|Supp_Kd	0.00680636909664292	0.00662281088273258	0.00572620860958058	0.00646649439713791	0.0079373185189341
4mer-m18.21|13|Comp_Kd	0.163053657018305	0.162967721462804	0.141024785831642	0.160453481773573	0.201642885502378
4mer-m18.21|13|Offset_Kd	0.168392733889565	0.168852756527478	0.138522526485072	0.165013171131981	0.215190378478449
4mer-m18.21|13|Supp_Kd	0.00658470922028601	0.00645099142113588	0.00556868293731052	0.00637363510197319	0.00754956354461211
4mer-m18.21|14|Comp_Kd	0.154752314861674	0.154679472441071	0.137424898655452	0.154087593012565	0.174986892883563
4mer-m18.21|14|Offset_Kd	0.170226100531029	0.17247330318609	0.142965737828294	0.168587765737018	0.226855442180927
4mer-m18.21|14|Supp_Kd	0.00701116363738479	0.006831467590204	0.00590349226286875	0.00665656862852332	0.00835066506981401
4mer-m18.21|15|Comp_Kd	0.178930226642839	0.179238815109372	0.15441901043365	0.177300173424383	0.223663584638892
4mer-m18.21|15|Offset_Kd	0.177501041002757	0.178421007678736	0.151801745807141	0.177230195267253	0.21407361287567
4mer-m18.21|15|Supp_Kd	0.00811003298780248	0.00790433453488707	0.00680357328214661	0.00776844068245491	0.00945553953061328
4mer-m18.21|16|Comp_Kd	0.1759380012699	0.174344400477586	0.149924664704938	0.174003852373605	0.201581438294246
4mer-m18.21|16|Offset_Kd	0.161849351592147	0.162711123333976	0.138465299949643	0.160526177536593	0.197340996720518
4mer-m18.21|16|Supp_Kd	0.00895330861932556	0.00879533827855416	0.00749479422281319	0.00858109461508842	0.010574892832122
4mer-m18.21|17|Comp_Kd	0.176984130960655	0.176513567206365	0.153485950739964	0.176332761129518	0.205189587543336
4mer-m18.21|17|Offset_Kd	0.194258835002087	0.19372335826849	0.165990599394367	0.191690867532233	0.230663851789582
4mer-m18.21|17|Supp_Kd	0.00902665938167436	0.00880574795823851	0.00753558360282679	0.00868092717117736	0.01082922874944
4mer-m18.21|18|Comp_Kd	0.179003935381912	0.180468151586803	0.15571721626363	0.178996451420967	0.210606471132314
4mer-m18.21|18|Offset_Kd	0.202063095574894	0.202869841447942	0.168125725791163	0.199299726292408	0.2671589424451
4mer-m18.21|18|Supp_Kd	0.00955809472604248	0.009423104294552	0.00780226071121275	0.00921838900795466	0.0113117955927388
4mer-m18.21|19|Comp_Kd	0.186429298258447	0.185212425305793	0.154209043907717	0.185783856611715	0.217443115679485
4mer-m18.21|19|Offset_Kd	0.175202686467518	0.173382439839982	0.150404370693842	0.173408252228177	0.202677773320731
4mer-m18.21|19|Supp_Kd	0.00959690476941727	0.00935858305595276	0.00786920620645041	0.00918430609398713	0.0113286028294302
4mer-m18.21|20|Comp_Kd	0.202341958934968	0.202349507638477	0.160678710276246	0.198361607832764	0.281452736583337
4mer-m18.21|20|Offset_Kd	0.190817426735262	0.194435889817659	0.152789601890241	0.185393002684333	0.301348985663607
4mer-m18.21|20|Supp_Kd	0.00905329862902586	0.00883331337411665	0.00758178043799308	0.00871388097156223	0.0107143140033535
4mer-m18.21|21|Comp_Kd	0.19277318181444	0.194987585020305	0.158537142541704	0.194643999810219	0.235290003563802
4mer-m18.21|21|Offset_Kd	0.159292623194352	0.15896718834371	0.130668200636566	0.158463650062684	0.19080193793542
4mer-m18.21|21|Supp_Kd	0.00989778382845612	0.00968670164894233	0.00817670167427962	0.00958555797095399	0.0118762426380887
4mer-m18.21|22|Comp_Kd	0.199080402000567	0.200436892933674	0.164389049822914	0.199700323552442	0.26048041184433
4mer-m18.21|22|Offset_Kd	0.170486257174749	0.171354977354551	0.135236809035778	0.167913377373885	0.220973703260903
4mer-m18.21|22|Supp_Kd	0.00886471793065005	0.00863954841570853	0.0070298618426347	0.00839574010019208	0.0111799328962013
4mer-m18.21|23|Comp_Kd	0.192801450753156	0.195640230749619	0.156648057986024	0.192801839984777	0.258365019161957
4mer-m18.21|23|Offset_Kd	0.184517764627884	0.183631398765443	0.149976822214548	0.181964915866179	0.223374242592905
4mer-m18.21|23|Supp_Kd	0.0104770907006282	0.0101488530570229	0.0085550642774334	0.0100346114585619	0.0122460241934142
4mer-m18.21|24|Comp_Kd	0.180328463997323	0.180788808932364	0.14615797430049	0.179245785993481	0.225917850568062
4mer-m18.21|24|Offset_Kd	0.175062964468184	0.175181498789556	0.146003344625991	0.174157664423195	0.21382297567127
4mer-m18.21|24|Supp_Kd	0.0100447818185676	0.0098305393264609	0.00829342754690048	0.00971924051741657	0.0122544647068724
4mer-m18.21|25|Comp_Kd	0.187361053702997	0.186839385713994	0.14501232159853	0.184643540881542	0.249104747635984
4mer-m18.21|25|Offset_Kd	0.201823771421142	0.203041305498656	0.166388492903072	0.200450184017546	0.260485715803029
4mer-m18.21|25|Supp_Kd	0.0101035946660602	0.0099195699057013	0.00803173080258648	0.00991294643187873	0.0117869825306023
4mer-m18.21|26|Comp_Kd	0.187013876454249	0.188177833221631	0.154204713291294	0.187345818579165	0.239911409678531
4mer-m18.21|26|Offset_Kd	0.168442306808556	0.168853074720428	0.140150454513987	0.16801814965628	0.209006375437792
4mer-m18.21|26|Supp_Kd	0.00938033264770927	0.00909945850925604	0.00728023578158131	0.00909849363329068	0.0110960394192034
4mer-m18.21|27|Comp_Kd	0.171078126262307	0.169833907332752	0.132013874275246	0.170340239409582	0.217839530148517
4mer-m18.21|27|Offset_Kd	0.202875049094898	0.204199096358684	0.155829344392227	0.205585969421785	0.26290034910432
4mer-m18.21|27|Supp_Kd	0.00849793851990674	0.00835621313906257	0.00674374123968358	0.00825595054518843	0.0105753216709299
4mer-m18.21|28|Comp_Kd	0.158310798587233	0.155677667481713	0.120525527445687	0.154691289029966	0.197505911716755
4mer-m18.21|28|Offset_Kd	0.19003125397874	0.185902664244528	0.138856276877849	0.185204871202523	0.246585359836549
4mer-m18.21|28|Supp_Kd	0.010325632999951	0.0101223844041398	0.00815197890302419	0.0100457066668071	0.012843503208112
4mer-m18.21|29|Comp_Kd	0.17090661517322	0.167018095184195	0.114836306359721	0.163732732968525	0.256872150233469
4mer-m18.21|29|Offset_Kd	0.193752756887599	0.197043542370527	0.141355251177332	0.196968839359823	0.275419419227867
4mer-m18.21|29|Supp_Kd	0.0119163822320542	0.0116609992369965	0.00921659245233283	0.0114633679117041	0.0142283452310991
4mer-m18.21|30|Comp_Kd	0.177474542023971	0.175331642416317	0.122780712781112	0.17351573006788	0.269221962359306
4mer-m18.21|30|Offset_Kd	0.250477008791007	0.253295312008742	0.172600651695501	0.248113167617916	0.397005290256421
4mer-m18.21|30|Supp_Kd	0.00973790808481711	0.00934191061135609	0.00753906209126542	0.00936001029494779	0.0118131212159702
4mer-m18.21|31|Comp_Kd	0.184963033750475	0.18825228848941	0.128037399890294	0.184732619385519	0.295773697730643
4mer-m18.21|31|Offset_Kd	0.215639536924298	0.218041212174693	0.149262277934983	0.217274265598537	0.304543475412188
4mer-m18.21|31|Supp_Kd	0.0100357383816391	0.00968651398359648	0.00757714146512832	0.00970220813446339	0.0123036560035711
4mer-m18.21|32|Comp_Kd	0.166527456364535	0.16552201768766	0.114236102441488	0.166853777644633	0.244152569822794
4mer-m18.21|32|Offset_Kd	0.259335120595219	0.26179371192759	0.169489746383245	0.260705114197875	0.38672641249029
4mer-m18.21|32|Supp_Kd	0.0135102712156475	0.0131447725396521	0.00966421760924599	0.0131392779562047	0.0174788946021993
4mer-m18.21|33|Comp_Kd	0.132358278890524	0.124833136204534	0.0684232582091014	0.125818482300748	0.223968804256301
4mer-m18.21|33|Offset_Kd	0.272244014076788	0.279083359237527	0.163244917194078	0.260275114019625	0.60857696126975
4mer-m18.21|33|Supp_Kd	0.0121064640383836	0.012154716914671	0.00828263539876115	0.0120452606558559	0.017424057810908
4mer-m18.21|34|Offset_Kd	0.208655332875005	0.214005307916788	0.10490378260769	0.205135947382926	0.549273900268071
4mer-m18.21|34|Supp_Kd	0.0202600764955508	0.0198497722846977	0.0135293925388315	0.0200189186164131	0.0291004676779508
4mer-m18.21|35|Offset_Kd	0.297370617118968	0.312769104487718	0.143412754085475	0.279635527621493	1.37322835959363
4mer-m18.21|7|Offset_Kd	0.0664572515960101	0.0664191877394164	0.0582729081303623	0.0640658250498945	0.0842662775845995
4mer-m18.21|9|Comp_Kd	0.13082110119556	0.131029998213331	0.113694894253094	0.127731928504271	0.163543057602614
4mer-m18.21|9|Offset_Kd	0.124994589379517	0.124191514830598	0.111115693438705	0.123137267051955	0.144412726839338
4mer-m18.21|9|Supp_Kd	0.00414997394961889	0.00402150775170554	0.00346516776833659	0.00392515685539967	0.00498105702549375
4mer-m19.22|14|Offset_Kd	0.0438179678161914	0.0393153986452388	0.0183858927127939	0.0326691442540088	0.1186516371605
4mer-m19.22|14|Supp_Kd	0.0065755366971527	0.00569250163432511	0.00164685432541292	0.00636455550502313	0.0161798139245904
4mer-m19.22|16|Comp_Kd	0.021489647071663	0.0174463146680232	0.00441265517241921	0.0159168242052734	0.0680341656892121
4mer-m19.22|16|Supp_Kd	0.0121424996035347	0.0110209109717398	0.003814433491168	0.0100561580269494	0.0384996074952435
4mer-m19.22|17|Comp_Kd	0.0447785177325068	0.0378039745779145	0.0136236231636498	0.0402460274648467	0.105631520084085
4mer-m19.22|18|Comp_Kd	0.0358819460919821	0.0296144616908621	0.00979850437900015	0.0259004519859741	0.106785425819694
4mer-m19.22|19|Comp_Kd	0.0255328357589174	0.0224640527843799	0.00512993398192739	0.0242484891489131	0.0987660478968984
4mer-m19.22|19|Supp_Kd	0.00860024930618845	0.00810363762093488	0.0034797995070573	0.00771747312203684	0.0231847178844946
4mer-m19.22|20|Comp_Kd	0.0207901532672446	0.0211565229603596	0.00614935118412196	0.0205515411911803	0.0751102109202492
4mer-m19.22|20|Supp_Kd	0.00871531220600966	0.00856762673617022	0.00365581162298115	0.00780816170921592	0.03515567736715
4mer-m19.22|21|Comp_Kd	0.0383510558785592	0.0381208353118695	0.0151217154579573	0.0325456915522201	0.105972905996755
4mer-m19.22|23|Comp_Kd	0.029716209669721	0.0256946560425785	0.0101612874423786	0.0215672675263417	0.0871763342104462
4mer-m19.22|23|Supp_Kd	0.0194831134641022	0.017066618243432	0.00725777640994375	0.0155908729371058	0.0537199149412488
4mer-m19.22|27|Offset_Kd	0.038217451763956	0.0341061824809976	0.0135018729856005	0.0266674365154386	0.100171680372321
4mer-m19.22|27|Supp_Kd	0.0187459384016466	0.0179310883189132	0.0058043302401712	0.0164223539895485	0.0759309564700135
4mer-m19.22|9|Comp_Kd	0.134238153775318	0.134502192489197	0.117707805487081	0.131958445332061	0.159812340960138
4mer-m19.22|9|Offset_Kd	0.148578966885761	0.148780687654322	0.130207166493972	0.148833471420782	0.167929907841147
4mer-m19.22|9|Supp_Kd	0.00177959023526239	0.00170529184275177	0.001382159525631	0.00168236073553362	0.00218911558904929
4mer-m9.12_Kd	0.565857218580001	0.562836681889039	0.545306339935197	0.556946852945626	0.581226677569845
4mer-m9.12|10|Comp_Kd	0.0933201085743258	0.092818332305646	0.0821691902736266	0.0919508942336966	0.110000916238138
4mer-m9.12|10|Offset_Kd	0.0848167737753666	0.0846635139871599	0.0716404629902464	0.0830355793390139	0.104124854127835
4mer-m9.12|10|Supp_Kd	0.00361807404341222	0.0035172684050571	0.00295737245695961	0.00345436689185818	0.00441886496572751
4mer-m9.12|11|Comp_Kd	0.111618876313643	0.111435783842699	0.098167955777653	0.108732717677717	0.138305284455728
4mer-m9.12|11|Offset_Kd	0.0879238580981999	0.0879193403586159	0.0758596942616608	0.0862214952592825	0.104603682985184
4mer-m9.12|11|Supp_Kd	0.00351655527990894	0.00340629168899299	0.00291176120466234	0.00337508640008908	0.00421014903204385
4mer-m9.12|12|Comp_Kd	0.133085806245412	0.134073291139096	0.114665273018519	0.130301062629379	0.168738603924189
4mer-m9.12|12|Offset_Kd	0.0988137523989837	0.0991540416480596	0.0853551522272283	0.097960892630166	0.120652881879738
4mer-m9.12|12|Supp_Kd	0.00460184122464383	0.00446287322370509	0.00381593450341627	0.00440292641186626	0.00553345064400395
4mer-m9.12|13|Comp_Kd	0.116446118659643	0.115625868392615	0.101276772281318	0.115790551051951	0.13157127258054
4mer-m9.12|13|Offset_Kd	0.120128903423578	0.119668208177398	0.10429347478188	0.119185957438007	0.143370179759416
4mer-m9.12|13|Supp_Kd	0.00552784672157049	0.00536858374677083	0.00451869031406769	0.00526212447367919	0.0065444946850843
4mer-m9.12|14|Comp_Kd	0.136550695425006	0.137663876052556	0.115503525392549	0.136054521563643	0.171937133751226
4mer-m9.12|14|Offset_Kd	0.122070769383272	0.122683771855346	0.102012933069346	0.120323532043199	0.156650616634215
4mer-m9.12|14|Supp_Kd	0.00569517997319333	0.0055518958287618	0.00463426069472403	0.00552920172699196	0.0069934405961999
4mer-m9.12|15|Comp_Kd	0.136598033842461	0.13487207733798	0.1183576657419	0.135501426069544	0.153241559269511
4mer-m9.12|15|Offset_Kd	0.122420222194903	0.122686451698982	0.106080588202627	0.120807003224429	0.145742275134789
4mer-m9.12|15|Supp_Kd	0.00585811639536918	0.00570155989557916	0.00484382412255858	0.00561365593540551	0.00698344899790851
4mer-m9.12|16|Comp_Kd	0.134501417585721	0.134855554351022	0.113859747298569	0.134314916758736	0.163305666893165
4mer-m9.12|16|Offset_Kd	0.144543738856978	0.145545972262741	0.121138453975066	0.14293561352143	0.183971788481719
4mer-m9.12|16|Supp_Kd	0.00661865337743134	0.00645961372243112	0.00538271089884133	0.00633553688723522	0.00805111194058649
4mer-m9.12|17|Comp_Kd	0.172068054229831	0.172172460391057	0.144925547960256	0.170973853583574	0.208024348100678
4mer-m9.12|17|Offset_Kd	0.131984263133376	0.130735644066385	0.11117737830539	0.129353024320825	0.152990405429284
4mer-m9.12|17|Supp_Kd	0.00659512457702454	0.00648221176795133	0.0055301131845745	0.00635775130419827	0.00795436369753925
4mer-m9.12|18|Comp_Kd	0.156885027071242	0.156690482644004	0.130966711919448	0.155425942640961	0.187403642152444
4mer-m9.12|18|Offset_Kd	0.152254483507	0.152692228217885	0.126047389509007	0.150169413922743	0.190343874302009
4mer-m9.12|18|Supp_Kd	0.00729219595108426	0.00716458000452541	0.00612222932198235	0.00710252538113073	0.00859627702252976
4mer-m9.12|19|Comp_Kd	0.151096153444145	0.151214792115794	0.12444410715801	0.150829518587422	0.18269153677965
4mer-m9.12|19|Offset_Kd	0.152844108962497	0.152670488202301	0.129727949611504	0.151942049442741	0.17788567606862
4mer-m9.12|19|Supp_Kd	0.00737433492286581	0.0071398816957778	0.00609329397770951	0.00712883319209615	0.00854779017495763
4mer-m9.12|20|Comp_Kd	0.170117340907806	0.170599641531069	0.13666616522668	0.167928491382219	0.218324782482645
4mer-m9.12|20|Offset_Kd	0.144043346543052	0.143233893600056	0.121484408682354	0.14461506364229	0.166349955000715
4mer-m9.12|20|Supp_Kd	0.00689709844985848	0.00673130466653679	0.00556857190253392	0.00672326344331435	0.00814843545124328
4mer-m9.12|21|Comp_Kd	0.151505450760824	0.150262755306604	0.125808588777253	0.150696972761744	0.176022331714548
4mer-m9.12|21|Offset_Kd	0.165651329434887	0.168026444094286	0.138332156644645	0.167930227743421	0.213937925559165
4mer-m9.12|21|Supp_Kd	0.00809551510689721	0.00793599611041418	0.00655482462642832	0.00780728270143641	0.00977969773747523
4mer-m9.12|22|Comp_Kd	0.165244475038473	0.163569018424599	0.139236069528005	0.162449883549859	0.192919498071828
4mer-m9.12|22|Offset_Kd	0.164116400564932	0.164865986990451	0.136045359367468	0.16314509247401	0.202740664783814
4mer-m9.12|22|Supp_Kd	0.00817375193694563	0.00799113674488919	0.00677118801970853	0.00780341446370004	0.00979918387744859
4mer-m9.12|23|Comp_Kd	0.180825918906208	0.181505468224951	0.150014791288279	0.180468278858841	0.22150818547809
4mer-m9.12|23|Offset_Kd	0.150322887128723	0.151742289855906	0.124564101562599	0.151070022580012	0.187167196781687
4mer-m9.12|23|Supp_Kd	0.00824636125877521	0.00801937894648556	0.00686445872979253	0.00803200743473583	0.00961725903353546
4mer-m9.12|24|Comp_Kd	0.171252289821017	0.172595611590105	0.13741593433751	0.170027443022129	0.222962751830835
4mer-m9.12|24|Offset_Kd	0.16207727908066	0.160985085313377	0.126015529329526	0.158151109044702	0.21280311598573
4mer-m9.12|24|Supp_Kd	0.00883277628154157	0.00861349684008209	0.0072591071429235	0.00855761484296919	0.0104721050871354
4mer-m9.12|25|Comp_Kd	0.202107827381367	0.20404117559098	0.163173050629613	0.201274182419798	0.251582691470114
4mer-m9.12|25|Offset_Kd	0.1878775617379	0.185791153713055	0.150192457589181	0.186376388058607	0.226203748302686
4mer-m9.12|25|Supp_Kd	0.00838172828935865	0.00809485809177205	0.00668573312525392	0.00804438277868434	0.0102712813292588
4mer-m9.12|26|Comp_Kd	0.204876067292488	0.203737741923161	0.161186283304307	0.203125934362429	0.267080561314479
4mer-m9.12|26|Offset_Kd	0.194087499743255	0.193782428359232	0.156982588868079	0.191471312931578	0.260976659011706
4mer-m9.12|26|Supp_Kd	0.00963128807443686	0.00939558545287043	0.00764756283951542	0.00934998870126297	0.0121261060534865
4mer-m9.12|27|Comp_Kd	0.206225629082163	0.206075911525665	0.165535099998687	0.206770341631948	0.252317969120824
4mer-m9.12|27|Offset_Kd	0.189208836105841	0.191324545274595	0.14627883271591	0.187626006185613	0.261585391351737
4mer-m9.12|27|Supp_Kd	0.0089148270383296	0.00856014187122702	0.00694187835677659	0.00854583180170857	0.0104759268338844
4mer-m9.12|28|Comp_Kd	0.212593844098734	0.214485046688875	0.164823330970158	0.211643458469094	0.276794718723208
4mer-m9.12|28|Offset_Kd	0.211311909903965	0.214344113086635	0.167642374828544	0.213684180189598	0.297626307327227
4mer-m9.12|28|Supp_Kd	0.0104329927906854	0.0101424940279368	0.00837460637264048	0.0101799438031201	0.0124378050848436
4mer-m9.12|29|Comp_Kd	0.20957277993993	0.210227991210068	0.157196147116857	0.20596825741586	0.296234606760131
4mer-m9.12|29|Offset_Kd	0.178838076143219	0.180248927889216	0.137538177413202	0.178282243799068	0.240883821874306
4mer-m9.12|29|Supp_Kd	0.0110496149940675	0.0108938455044258	0.00867553447087146	0.0108461065795802	0.0136683281761608
4mer-m9.12|30|Comp_Kd	0.217338297361357	0.215157024539627	0.154245474465248	0.215888317429518	0.28780404197354
4mer-m9.12|30|Offset_Kd	0.181883008378516	0.181236164474306	0.129703481884712	0.180598397968636	0.263707372638493
4mer-m9.12|30|Supp_Kd	0.0107883331750554	0.0107061373530573	0.00848789871436525	0.0107105011217526	0.0137143265236787
4mer-m9.12|31|Comp_Kd	0.166345419863456	0.168564417584978	0.110689645838213	0.160303198472987	0.298675318494497
4mer-m9.12|31|Offset_Kd	0.228200168610374	0.224761440270853	0.172545377730533	0.222921384500795	0.320993370210323
4mer-m9.12|31|Supp_Kd	0.0118195921683743	0.0115740243766645	0.00897826610399937	0.0114152780865713	0.0160724006324783
4mer-m9.12|32|Comp_Kd	0.153193036832083	0.153087419650668	0.0954738107711127	0.154335515111427	0.233205703771442
4mer-m9.12|32|Offset_Kd	0.194531811177883	0.194889908041465	0.13628993606553	0.193912928550237	0.283205000095733
4mer-m9.12|32|Supp_Kd	0.0114036276361667	0.0111153650038873	0.00853822962482582	0.0110826330612133	0.0147960036715655
4mer-m9.12|33|Comp_Kd	0.14062299433848	0.143914835612697	0.0762184463672483	0.147967756927005	0.248231968462302
4mer-m9.12|33|Offset_Kd	0.135763018533133	0.13490210623651	0.0839997016662841	0.128894154113861	0.23739496574095
4mer-m9.12|33|Supp_Kd	0.0117716865701534	0.0113086740011779	0.00798513235213014	0.0111976541196206	0.0159282833329285
4mer-m9.12|34|Offset_Kd	0.295665904547929	0.302780186505366	0.161051348365491	0.304468385638453	0.627901497707554
4mer-m9.12|34|Supp_Kd	0.0133036375969405	0.0131340357628948	0.0084289379262416	0.0129784895323283	0.0192901651822004
4mer-m9.12|35|Offset_Kd	0.388741285035642	0.434258297066689	0.199718534051971	0.369481178010857	2.08018472915058
4mer-m9.12|7|Offset_Kd	0.0918336385565301	0.0919336121335217	0.0800332956003654	0.0903485854048266	0.11224908860989
4mer-m9.12|8|Offset_Kd	0.0827687956111688	0.0827475355060076	0.0690744992689722	0.0807126567137392	0.106845645018396
4mer-m9.12|8|Supp_Kd	0.0138141334768878	0.0136308774315683	0.012273590274485	0.0136060719392997	0.0150524008575741
4mer-m9.12|9|Comp_Kd	0.130521727797743	0.129636295970961	0.115253747714821	0.128879906008049	0.148984089761523
4mer-m9.12|9|Offset_Kd	0.125931201411715	0.126752602307643	0.111168376411741	0.123178925247386	0.161441983152843
4mer-m9.12|9|Supp_Kd	0.00590554363272592	0.00575829594844755	0.00504987721537044	0.00561359082024261	0.0069321999568766
5mer-m10.14_Kd	0.65919719986349	0.658059168858038	0.643094556638863	0.66102352214147	0.670567791617911
5mer-m10.14|10|Comp_Kd	0.11748691112032	0.118171529582487	0.0947369936729659	0.118162282862569	0.146397951639543
5mer-m10.14|10|Offset_Kd	0.0798310682965257	0.0796225597095048	0.0646397980079803	0.0795224700913897	0.0994275524730032
5mer-m10.14|10|Supp_Kd	0.00463935477741281	0.00448979215687857	0.00352275213526876	0.00441460118057009	0.00593143326839251
5mer-m10.14|11|Comp_Kd	0.0839372169158798	0.0823445995924515	0.063648190279992	0.0832290568801657	0.103275534476559
5mer-m10.14|11|Offset_Kd	0.0923852825972189	0.0932960773801659	0.0723194325902884	0.0925970524555719	0.125909157453987
5mer-m10.14|11|Supp_Kd	0.00297014406702453	0.002863936244747	0.00212329636851274	0.00282837519824388	0.00387123067908248
5mer-m10.14|12|Comp_Kd	0.106498763352144	0.105936548630584	0.0811154716874881	0.104975475079572	0.138533716607215
5mer-m10.14|12|Offset_Kd	0.0854197359386816	0.0837122899242557	0.0667413984942038	0.082876427320446	0.108117862016959
5mer-m10.14|12|Supp_Kd	0.00452560147411467	0.00443055319070731	0.00346330538120763	0.00437360719320016	0.00603380972648684
5mer-m10.14|13|Comp_Kd	0.096781714899279	0.0969247356820944	0.0747029808426594	0.0948151018382151	0.133302561683163
5mer-m10.14|13|Offset_Kd	0.104279587355478	0.103755226506493	0.0808077860442044	0.100534636957743	0.14698243095499
5mer-m10.14|13|Supp_Kd	0.00401783413486896	0.0039047694160758	0.00300423423625195	0.00393756409768304	0.00503074840412215
5mer-m10.14|14|Comp_Kd	0.108778333970277	0.107700755385631	0.0838503978862936	0.10853835241498	0.134524540866649
5mer-m10.14|14|Offset_Kd	0.144448990148971	0.145915898596214	0.112529457584943	0.146239313071755	0.182167001907061
5mer-m10.14|14|Supp_Kd	0.00506292286442395	0.0048919668978353	0.00368610825937877	0.00485578005533875	0.00666484635101793
5mer-m10.14|15|Comp_Kd	0.143098608663371	0.14161546768942	0.106972495801551	0.14262942898458	0.186536051980455
5mer-m10.14|15|Offset_Kd	0.086004028352994	0.0861961398701604	0.0606969492049623	0.0865212592080496	0.118126249936169
5mer-m10.14|15|Supp_Kd	0.00523050234449051	0.00505142828374203	0.00366407697928465	0.00503006796032218	0.00691764024853387
5mer-m10.14|16|Comp_Kd	0.192188650025707	0.191887636800945	0.140027043566962	0.18746622216442	0.269139808546976
5mer-m10.14|16|Offset_Kd	0.188843153168693	0.193077106378774	0.135859530786344	0.186315033357585	0.341588107090117
5mer-m10.14|16|Supp_Kd	0.00895065931067029	0.00870444367373013	0.00641805136987893	0.00869732951958423	0.0114318106368736
5mer-m10.14|17|Comp_Kd	0.149050044124148	0.147058982969791	0.115662485767484	0.147276685489447	0.196455213285964
5mer-m10.14|17|Offset_Kd	0.22212632873945	0.220691852140836	0.166600441873783	0.219862393718806	0.302855863325291
5mer-m10.14|17|Supp_Kd	0.00889516020886701	0.00862119421706326	0.00645405994470494	0.00857367797786805	0.0116245223054756
5mer-m10.14|18|Comp_Kd	0.167029646062754	0.166546609776982	0.120345527835538	0.165147996556615	0.232620057908945
5mer-m10.14|18|Offset_Kd	0.16289765204868	0.163597698205264	0.120190522345952	0.16220814718017	0.224734649182334
5mer-m10.14|18|Supp_Kd	0.00699576422047826	0.00691562712989529	0.00501037924283782	0.00693773651488972	0.00928739098172744
5mer-m10.14|19|Comp_Kd	0.191015935248086	0.196189986139651	0.138504397577758	0.191555185430864	0.282001449340247
5mer-m10.14|19|Offset_Kd	0.196845101140887	0.198910697628948	0.13898749931244	0.196280310325213	0.289172210251323
5mer-m10.14|19|Supp_Kd	0.00846199436985472	0.00823325378612727	0.00575015469168214	0.00823265320249458	0.0112542606023843
5mer-m10.14|20|Comp_Kd	0.193599764875197	0.196075397631383	0.145101682569761	0.194659457335888	0.297817546348902
5mer-m10.14|20|Offset_Kd	0.166735263089323	0.163868983209969	0.117475899992919	0.161779583339219	0.227346128954893
5mer-m10.14|20|Supp_Kd	0.00936115429961845	0.00907177699859419	0.00671700518765094	0.0090286347346598	0.0121074649926531
5mer-m10.14|21|Comp_Kd	0.151008163580022	0.153448565451362	0.0977455047234181	0.150876576919603	0.247458325528914
5mer-m10.14|21|Offset_Kd	0.131369522115082	0.129743045331832	0.0890593100775746	0.131886255146421	0.177949267898803
5mer-m10.14|21|Supp_Kd	0.0102024306844822	0.0098165397957196	0.00720144725990305	0.00969723243919333	0.0128746794533882
5mer-m10.14|22|Comp_Kd	0.176359595787555	0.172155302203303	0.114575409871631	0.170761313880404	0.281293721030141
5mer-m10.14|22|Offset_Kd	0.225381522513244	0.233139984723471	0.157007499804547	0.222577726085222	0.370110718302539
5mer-m10.14|22|Supp_Kd	0.00914722926846533	0.00885215287268139	0.0064104653757484	0.0087863305451504	0.0124770067926234
5mer-m10.14|23|Comp_Kd	0.192813255713352	0.195739255635125	0.124974111639873	0.194935996608361	0.307937049565088
5mer-m10.14|23|Offset_Kd	0.151488015864175	0.152484365697214	0.109106933399042	0.150966533038146	0.235302944253528
5mer-m10.14|23|Supp_Kd	0.0090022308105648	0.00882976521540445	0.00628641559084471	0.00887648725175387	0.0119837197999946
5mer-m10.14|24|Comp_Kd	0.238317817341155	0.243118023198562	0.155509867518112	0.240488740626697	0.419621390340385
5mer-m10.14|24|Offset_Kd	0.221591238086771	0.227742774249832	0.159357312618165	0.221909216588016	0.35965894453569
5mer-m10.14|24|Supp_Kd	0.0103817600957824	0.0100457791259676	0.00735324086771418	0.0102009681919413	0.0133024216981757
5mer-m10.14|25|Comp_Kd	0.177284827714719	0.177156538024385	0.108077706144273	0.168644899699661	0.396489229286964
5mer-m10.14|25|Offset_Kd	0.195847649249312	0.19607240778457	0.132738217458435	0.196729484823675	0.289274949494851
5mer-m10.14|25|Supp_Kd	0.0122266279840621	0.0119045064679568	0.00883584430908227	0.0117425025049197	0.0158617785646447
5mer-m10.14|26|Comp_Kd	0.139597165156316	0.138886590251089	0.087366160878497	0.13770945153031	0.226490641925557
