Full	Mean	Lower_CI	Median	Upper_CI
5mer-m17.21|30|Supp_Kd	0.060947644501143	0.0607776427697719	0.0438225270144523	0.061191880641302	0.084648838149266
5mer-m17.21|31|Comp_Kd	0.388792101649623	0.380228574027147	0.21919430040639	0.375638934543555	0.643294563687035
5mer-m17.21|31|Offset_Kd	0.23232564957007	0.241092926384456	0.149779208378745	0.229718704104815	0.45800381516701
5mer-m17.21|31|Supp_Kd	0.0859288614544933	0.0857541024524846	0.0589321435225995	0.0860080019041731	0.125291692104625
5mer-m17.21|32|Comp_Kd	0.418250131957228	0.431728328424066	0.223108023678109	0.420609174197713	0.798653630793371
5mer-m17.21|32|Offset_Kd	0.192405846771225	0.186670268663889	0.103520729684463	0.186588888090406	0.307551913801818
5mer-m17.21|32|Supp_Kd	0.0843063153629122	0.0858190348926153	0.0543914911331536	0.0845208160923475	0.131987971598839
5mer-m17.21|33|Comp_Kd	0.215729209674825	0.218049355910978	0.104347459093995	0.218211895991522	0.391304520236224
5mer-m17.21|33|Offset_Kd	0.335414532795532	0.338490646487088	0.202933631808286	0.332127471954112	0.58832701264042
5mer-m17.21|33|Supp_Kd	0.0437508488748023	0.0422971456718726	0.02444581608614	0.0429370769591574	0.0681770628265469
5mer-m17.21|34|Offset_Kd	0.866201069396834	0.908453594791447	0.363106902152781	0.879001154760866	2.21748684833035
5mer-m17.21|34|Supp_Kd	0.0525686480864535	0.0511957601214746	0.0279082267397704	0.0502252776603543	0.0884060802206456
5mer-m17.21|35|Offset_Kd	0.153005444864151	0.14972014027381	0.0715497631472028	0.151339140541857	0.28765983292643
5mer-m17.21|9|Comp_Kd	0.111394434186244	0.112210861948335	0.0979064025747906	0.111440270069727	0.128641241073704
5mer-m17.21|9|Offset_Kd	0.12954387419347	0.129428268205502	0.110729143924567	0.128348375210359	0.15236579364798
5mer-m17.21|9|Supp_Kd	0.0113904501968381	0.0114210213255417	0.00979717450968126	0.0113537828433103	0.0134725596712883
5mer-m18.22_Kd	1.35904993055608	1.36052326518277	1.34256370158234	1.35855500507693	1.38861118138303
5mer-m18.22|10|Comp_Kd	0.439240157053048	0.439991535802738	0.348333089590956	0.447254296424007	0.529632527545418
5mer-m18.22|10|Offset_Kd	0.567576839606068	0.578414297101568	0.46450421179721	0.562743408524771	0.776905577758297
5mer-m18.22|10|Supp_Kd	0.0404862312942913	0.0408034990010011	0.0352020263643907	0.0404084353169102	0.0477084717193421
5mer-m18.22|11|Comp_Kd	0.560303174482324	0.553607369251354	0.434577839202048	0.557755779603804	0.66263939921124
5mer-m18.22|11|Offset_Kd	0.485788047123623	0.489131185452442	0.40069441658178	0.487720894365467	0.598360215582785
5mer-m18.22|11|Supp_Kd	0.0602278826459407	0.0607613712652863	0.0525824141595895	0.0607878660899959	0.0701788877803745
5mer-m18.22|12|Comp_Kd	0.558330563008388	0.559158415264901	0.471761222469088	0.563533959830036	0.646641682128788
5mer-m18.22|12|Offset_Kd	0.514989645672698	0.521641606703284	0.411627123134531	0.520730148095577	0.646484417108095
5mer-m18.22|12|Supp_Kd	0.0683957204354223	0.0686519900182809	0.0599855687612786	0.0687935878711316	0.0772957390570764
5mer-m18.22|13|Comp_Kd	0.596688205554878	0.608370664070865	0.496009145701205	0.594301706297186	0.820803666973598
5mer-m18.22|13|Offset_Kd	0.426052158646533	0.428560316101947	0.355764588266579	0.428073790860358	0.535770528115391
5mer-m18.22|13|Supp_Kd	0.0778201143830131	0.0776365973107951	0.0673636837499473	0.0778065005153296	0.0900436654555579
5mer-m18.22|14|Comp_Kd	0.473450346192353	0.475361476986664	0.386762200859792	0.471982546856158	0.592607943210045
5mer-m18.22|14|Offset_Kd	0.40901380223783	0.407706888149329	0.357624785129413	0.408434893352429	0.459918402274832
5mer-m18.22|14|Supp_Kd	0.076740076348335	0.0773689061567395	0.0663779236613521	0.0774853624058034	0.0889073872104488
5mer-m18.22|15|Comp_Kd	0.52987810653915	0.525900800819768	0.436691597164659	0.522605138798345	0.654280623138511
5mer-m18.22|15|Offset_Kd	0.38304777257861	0.381300441028114	0.326994112290185	0.380170133527206	0.445601570951536
5mer-m18.22|15|Supp_Kd	0.0614128669634473	0.0615495579622997	0.055357954764364	0.061516564462443	0.0684623853371549
5mer-m18.22|16|Comp_Kd	0.415224559037452	0.415963206867739	0.31944362750307	0.420897927631185	0.517269158988912
5mer-m18.22|16|Offset_Kd	0.322100278956457	0.321740506967016	0.278221514277049	0.317242986688724	0.373392359501715
5mer-m18.22|16|Supp_Kd	0.049316170293881	0.0493971233250028	0.0425816963217476	0.0495790086810496	0.055939722057104
5mer-m18.22|17|Comp_Kd	0.367080302912055	0.369842329730065	0.297992231337237	0.371175602903933	0.44403926187719
5mer-m18.22|17|Offset_Kd	0.323159376834498	0.324597138447537	0.270277355138586	0.323780834159328	0.390722750229974
5mer-m18.22|17|Supp_Kd	0.0612321754057045	0.0613050822939758	0.0540617861149039	0.0612543779055324	0.0691110568030494
5mer-m18.22|18|Comp_Kd	0.46495341480378	0.466258936846582	0.384390364489812	0.467076333248096	0.563318620109199
5mer-m18.22|18|Offset_Kd	0.354723979644187	0.353373548217608	0.307481482234832	0.351224206420009	0.41001832839978
5mer-m18.22|18|Supp_Kd	0.0578725436108721	0.0583288727110088	0.0506198055071062	0.0586118710202575	0.0647815437078765
5mer-m18.22|19|Comp_Kd	0.452519775830621	0.452273103014882	0.383540027644121	0.452413625729496	0.543629265708133
5mer-m18.22|19|Offset_Kd	0.359588417652986	0.357947627998893	0.298732128201866	0.356607428431191	0.422806367441304
5mer-m18.22|19|Supp_Kd	0.0657285201958549	0.0662327040672789	0.0565801542586824	0.065295903968229	0.0823648301743668
5mer-m18.22|20|Comp_Kd	0.538966729069654	0.545561884505331	0.442251914981735	0.543313689585046	0.705453459961222
5mer-m18.22|20|Offset_Kd	0.448414733110563	0.442949915389643	0.384776938565859	0.44114808966496	0.524013214321338
5mer-m18.22|20|Supp_Kd	0.0696689990103185	0.0696904427232264	0.0592174793082619	0.0700620404084391	0.0805047188673595
5mer-m18.22|21|Comp_Kd	0.461103532889926	0.463742691392153	0.381480503515794	0.457385379552003	0.570297774920586
5mer-m18.22|21|Offset_Kd	0.479115327371473	0.482879178993254	0.373347091203803	0.485103013915173	0.607366834790539
5mer-m18.22|21|Supp_Kd	0.0683730742912433	0.0687938129256108	0.0583504113719818	0.0689841763416322	0.0806553275509135
5mer-m18.22|22|Comp_Kd	0.421839793609416	0.425121728418395	0.359216446832503	0.428104839541353	0.504581279736654
5mer-m18.22|22|Offset_Kd	0.433795755637719	0.428987153486963	0.356766710163904	0.429654343104329	0.520787158910778
5mer-m18.22|22|Supp_Kd	0.0759572576582018	0.0757272005964296	0.0639790172649858	0.0763102041025963	0.0860361833390259
5mer-m18.22|23|Comp_Kd	0.491871707310732	0.493241746744317	0.416290256750022	0.491371769935973	0.575596352831224
5mer-m18.22|23|Offset_Kd	0.370898899888258	0.379519217010345	0.31833070777707	0.376447544274857	0.466162952330421
5mer-m18.22|23|Supp_Kd	0.0591446403574994	0.0597058724612467	0.0499790503355728	0.0593861487047023	0.072304195000398
5mer-m18.22|24|Comp_Kd	0.449662748398064	0.450571524311632	0.374785183568824	0.445465773889292	0.547285217117936
5mer-m18.22|24|Offset_Kd	0.389764933049325	0.390357182654854	0.320757102081372	0.38805924625393	0.467637745251351
5mer-m18.22|24|Supp_Kd	0.0721163031427601	0.0718512617343313	0.0603046667650286	0.0720602355598287	0.0828903151631629
5mer-m18.22|25|Comp_Kd	0.503892154457923	0.509873946427776	0.408675382375926	0.508859192751325	0.656271703140104
5mer-m18.22|25|Offset_Kd	0.375228462115109	0.377230606269624	0.309160938483219	0.375317217600977	0.454172094193509
5mer-m18.22|25|Supp_Kd	0.0699571237259237	0.0699419469675591	0.0608417459165015	0.069827568802463	0.0818721834480835
5mer-m18.22|26|Comp_Kd	0.397065303461227	0.401888248989232	0.281797307912462	0.398032885339846	0.580963565442562
5mer-m18.22|26|Offset_Kd	0.552596688344884	0.560077860548879	0.454668404038511	0.559800520177227	0.714338769370207
5mer-m18.22|26|Supp_Kd	0.0744473902738745	0.0733883448308037	0.0629488673994229	0.0737146344712892	0.083872061108085
5mer-m18.22|27|Comp_Kd	0.643598921413413	0.654772107647626	0.518453507019115	0.647804029660121	0.898535845946146
5mer-m18.22|27|Offset_Kd	0.483247993919182	0.48534774497535	0.357533706765483	0.495862370395582	0.618441077124967
5mer-m18.22|27|Supp_Kd	0.0766696939991466	0.0770016808264825	0.0661126790802155	0.0767372123503287	0.0902061187949935
5mer-m18.22|28|Comp_Kd	0.421648091807934	0.419998892920294	0.338641837464482	0.419332681810678	0.547669933935725
5mer-m18.22|28|Offset_Kd	0.497185878078646	0.490000253173403	0.386344830951603	0.483868357541638	0.640711759414367
5mer-m18.22|28|Supp_Kd	0.0863574046667054	0.0864338589671937	0.0757282711374113	0.0862538312569613	0.0984355663139663
5mer-m18.22|29|Comp_Kd	0.559463810754915	0.575105446419468	0.410635236985609	0.553300435162608	0.907466094604937
5mer-m18.22|29|Offset_Kd	0.353474196040664	0.355298430433888	0.285465346045224	0.360315058308819	0.423015916808078
5mer-m18.22|29|Supp_Kd	0.0661564103229825	0.0664635027420142	0.0570355656229095	0.0666387998257536	0.0774907811766607
5mer-m18.22|30|Comp_Kd	0.549152409938726	0.553124449603661	0.398397273164928	0.555890375993578	0.723185999947596
5mer-m18.22|30|Offset_Kd	0.539119944596922	0.533564132778473	0.384269220553583	0.542289016513249	0.718359717257279
5mer-m18.22|30|Supp_Kd	0.0889095414658892	0.0889403371188698	0.070557693456497	0.0894046470967653	0.108335066618686
5mer-m18.22|31|Comp_Kd	0.595152196631492	0.599895975959427	0.460504278890843	0.592605586735288	0.793246495701686
5mer-m18.22|31|Offset_Kd	0.538667495289144	0.548421427952237	0.419051838304229	0.543047006352522	0.739737175414569
5mer-m18.22|31|Supp_Kd	0.0936080068830067	0.0940968083037517	0.0794246672161178	0.0944739614859904	0.111055258824934
5mer-m18.22|32|Comp_Kd	0.707206742907426	0.709910409590273	0.563462784684056	0.701537746221963	0.93843817411088
5mer-m18.22|32|Offset_Kd	0.493960340988795	0.501884691555571	0.390097430433423	0.498448183684062	0.67463531117103
5mer-m18.22|32|Supp_Kd	0.0716232810277997	0.0718269186270733	0.0609940916970484	0.0719543168649217	0.0826998900701718
5mer-m18.22|33|Comp_Kd	0.488636211554578	0.483219700606605	0.352054593731648	0.488590532531035	0.633853727272581
5mer-m18.22|33|Offset_Kd	0.395475793986251	0.393022505027834	0.316411939023138	0.394481067932942	0.473615366299488
5mer-m18.22|33|Supp_Kd	0.072873323711872	0.0724725102730515	0.0604272408211597	0.0726020831609259	0.0867023354961315
5mer-m18.22|34|Comp_Kd	0.659440060147219	0.663776530794441	0.522759936159655	0.660617596914659	0.857013728905853
5mer-m18.22|34|Offset_Kd	0.426772144226736	0.431110454914434	0.321967402278	0.432766445745514	0.569216704470445
5mer-m18.22|34|Supp_Kd	0.0747532866259576	0.0747720138957406	0.0639899981579838	0.0749521170347624	0.0890205442080929
5mer-m18.22|35|Comp_Kd	0.546154033621168	0.558023680002658	0.3793992375458	0.549958021658461	0.829252340345142
5mer-m18.22|35|Offset_Kd	0.460468940714418	0.458698080405335	0.343559190219594	0.453994874288487	0.6017973390007
5mer-m18.22|35|Supp_Kd	0.0640866175732058	0.064514137994025	0.0529579032724205	0.0647070343379671	0.0772804569286685
5mer-m18.22|36|Offset_Kd	1.06368212107855	1.13554407172051	0.725208773255457	1.06473004017968	2.31896008904746
5mer-m18.22|36|Supp_Kd	0.0947821504107687	0.0944570229451623	0.0744696888701478	0.0959652323351184	0.118097051449443
5mer-m18.22|37|Offset_Kd	0.466442972679863	0.476938941677291	0.361443393658022	0.478024486490902	0.633573517177665
5mer-m18.22|9|Comp_Kd	0.237791364463213	0.239631436535307	0.208835233608483	0.240535904710923	0.277789964254175
5mer-m18.22|9|Offset_Kd	0.192786724234753	0.193713537234094	0.159596002527042	0.195272308033051	0.225859460661319
5mer-m18.22|9|Supp_Kd	0.0189532808385147	0.0191070407334398	0.0172459220706712	0.0190603807736059	0.0213755240596646
5mer-m9.13_Kd	1.10513549275894	1.10552004180046	1.09744610336636	1.10523395453858	1.11462409447742
5mer-m9.13|10|Comp_Kd	0.402438174188584	0.405751219811387	0.330600008145003	0.404250717766907	0.502756801478969
5mer-m9.13|10|Offset_Kd	0.31743045761843	0.320528790772548	0.250350860310048	0.318578109522162	0.41149753379928
5mer-m9.13|10|Supp_Kd	0.0511269388295817	0.0514885820639474	0.0444147714672654	0.0515205946468924	0.0597851863496688
5mer-m9.13|11|Comp_Kd	0.342791480512724	0.346794370556418	0.274709959165967	0.342855093807899	0.450182800501987
5mer-m9.13|11|Offset_Kd	0.304095129137872	0.304179532456575	0.249752987913054	0.300313491093092	0.371793935468324
5mer-m9.13|11|Supp_Kd	0.0417126305061289	0.0422427279504277	0.036229296154486	0.0423262089576849	0.0487690111139337
5mer-m9.13|12|Comp_Kd	0.315554773911929	0.315307317043985	0.26529453499702	0.314000507596525	0.37020458701204
5mer-m9.13|12|Offset_Kd	0.41803154579181	0.42447829608342	0.332220516775999	0.417018336119004	0.58139663082004
5mer-m9.13|12|Supp_Kd	0.0428566306622533	0.0427743112592968	0.0361124112928189	0.0428074204292857	0.0502260777456612
5mer-m9.13|13|Comp_Kd	0.334661330551467	0.335299387856052	0.278573466648055	0.334861131682769	0.402295048108129
5mer-m9.13|13|Offset_Kd	0.457266441536971	0.457048943856208	0.380654238231541	0.456004445737533	0.565167130748308
5mer-m9.13|13|Supp_Kd	0.0391961521378207	0.0394583274018296	0.0323136252855225	0.0397816422728686	0.0456016692880774
5mer-m9.13|14|Comp_Kd	0.429131223652581	0.430925235228259	0.298722826076595	0.446859754179926	0.560408863890012
5mer-m9.13|14|Offset_Kd	0.436239109925975	0.442833032442683	0.353209864514982	0.44032239699352	0.585083290066653
5mer-m9.13|14|Supp_Kd	0.0483203378528698	0.0489998920030672	0.0413117604427954	0.0486723894791513	0.0579428720416516
5mer-m9.13|15|Comp_Kd	0.473986218559003	0.473634532703571	0.386737506616568	0.476371074078755	0.587910113559106
5mer-m9.13|15|Offset_Kd	0.350851304847702	0.355001280681346	0.290134111017832	0.354072746971904	0.424450862371819
5mer-m9.13|15|Supp_Kd	0.0481392817411029	0.0483689090551311	0.040740593321716	0.0482696973808435	0.0595984275149977
5mer-m9.13|16|Comp_Kd	0.334407471861106	0.339916693096895	0.273067729718352	0.332711541262686	0.459945721407196
5mer-m9.13|16|Offset_Kd	0.432089026160912	0.43528665257604	0.33486890703332	0.44047552217622	0.517293216479976
5mer-m9.13|16|Supp_Kd	0.0571132567830604	0.0574083558440152	0.0479603311183496	0.0570135215087966	0.0693679792222792
5mer-m9.13|17|Comp_Kd	0.446999090751718	0.44173010453827	0.350375055354663	0.444826579312481	0.545845671578024
5mer-m9.13|17|Offset_Kd	0.286987686032211	0.281811097569751	0.22271645917687	0.282857688424792	0.354216952359836
5mer-m9.13|17|Supp_Kd	0.0485528823378872	0.0484788007325738	0.0400865254843418	0.0485420799421801	0.0592203382239674
5mer-m9.13|18|Comp_Kd	0.328461335289413	0.3317232700802	0.250726441303175	0.33436013243007	0.41819883495134
5mer-m9.13|18|Offset_Kd	0.324357333550248	0.328124787704754	0.255433688659651	0.321919703432218	0.452437356025095
5mer-m9.13|18|Supp_Kd	0.0562632341545236	0.0563271988653828	0.0484323516282465	0.0557424842925282	0.0676234608801065
5mer-m9.13|19|Comp_Kd	0.405802298606812	0.404620772103136	0.312516645189023	0.405881515837798	0.52314235670276
5mer-m9.13|19|Offset_Kd	0.286802767765118	0.288037294664191	0.217135565329408	0.289616459711308	0.345093553333014
5mer-m9.13|19|Supp_Kd	0.0476370284976661	0.0475821796423732	0.0383621808631552	0.0475450826963728	0.056565247609574
5mer-m9.13|20|Comp_Kd	0.436814676478527	0.438154070165816	0.325769688643635	0.436303991023467	0.585245355174565
5mer-m9.13|20|Offset_Kd	0.295146834459911	0.295007581711556	0.217301865319723	0.292004487491526	0.413153400628068
5mer-m9.13|20|Supp_Kd	0.0545039855386855	0.054165441487433	0.0440848113719268	0.0544669516560836	0.0647126571626618
5mer-m9.13|21|Comp_Kd	0.440802554204483	0.445521104280419	0.318485785713849	0.442024108825549	0.66175263499904
5mer-m9.13|21|Offset_Kd	0.274941444168426	0.280733382211802	0.195882115950286	0.269988282911869	0.468949269244905
5mer-m9.13|21|Supp_Kd	0.0432811835631482	0.0431747310774744	0.0352104769372637	0.0433850127938206	0.0526916017187636
5mer-m9.13|22|Comp_Kd	0.250827250988459	0.250436367993948	0.176293922447669	0.25048165340987	0.351000252867325
5mer-m9.13|22|Offset_Kd	0.417398529932061	0.415767450247848	0.313956037541663	0.413543380740688	0.55457454314796
5mer-m9.13|22|Supp_Kd	0.0499149402076575	0.0505073132038576	0.0415532243946212	0.0505164447506019	0.0604869554668617
5mer-m9.13|23|Comp_Kd	0.442041622628516	0.44918583189087	0.316558099209201	0.43339170944878	0.773834910225581
5mer-m9.13|23|Offset_Kd	0.371622649596502	0.380067540664514	0.235210792065714	0.387386241036355	0.580865106702828
5mer-m9.13|23|Supp_Kd	0.0630607103210496	0.0635980219765946	0.0515012566103228	0.0632650011037355	0.0784578457987967
5mer-m9.13|24|Comp_Kd	0.310008408300553	0.310380679663112	0.228741599562744	0.312553893423013	0.407624375337853
5mer-m9.13|24|Offset_Kd	0.356411911165718	0.35274678013783	0.235145676553538	0.356849617243308	0.482766896190575
5mer-m9.13|24|Supp_Kd	0.0537090583639257	0.0542658535644171	0.0436765584525155	0.0536039786442872	0.0697823446767827
5mer-m9.13|25|Comp_Kd	0.225952653667514	0.232896654064445	0.154536646219589	0.2268070009078	0.385724650176456
5mer-m9.13|25|Offset_Kd	0.443421756093427	0.443732528766034	0.312581926274691	0.43833063207606	0.628171433979056
5mer-m9.13|25|Supp_Kd	0.0489966707136118	0.0487608745924548	0.037849565143458	0.0487066761403795	0.0631471286100906
5mer-m9.13|26|Comp_Kd	0.474231452176229	0.478432724722043	0.324713048663811	0.47227126966544	0.682806592225594
5mer-m9.13|26|Offset_Kd	0.271091771801447	0.273316236185639	0.186407064817663	0.274649683035903	0.379174092541052
5mer-m9.13|26|Supp_Kd	0.0679001031612423	0.0683008107416823	0.0527283999843738	0.0682720628594921	0.0901053290961601
5mer-m9.13|27|Comp_Kd	0.502622022937094	0.532113618138311	0.289380671937693	0.506978985768292	1.28228348894425
5mer-m9.13|27|Offset_Kd	0.250420213986519	0.250508453885592	0.165177723992068	0.247963721025564	0.350614555641615
5mer-m9.13|27|Supp_Kd	0.0494060769365515	0.0490324103641884	0.0346203276543613	0.0492616136651143	0.0642138634914329
5mer-m9.13|28|Comp_Kd	0.28426166661574	0.275873565194012	0.174080902517749	0.283174000699221	0.435719497808426
5mer-m9.13|28|Offset_Kd	0.283955593103163	0.285757555154805	0.189295338234268	0.273986114121687	0.466756406477806
5mer-m9.13|28|Supp_Kd	0.0620837170320993	0.0621352836190624	0.0428951000895056	0.0621245812597072	0.0899540059819959
5mer-m9.13|29|Comp_Kd	0.709405093576144	0.739596025160324	0.397562745780387	0.7255815752044	1.46024785309071
5mer-m9.13|29|Offset_Kd	0.433401765714727	0.45491038914108	0.27904493495246	0.448759632078868	0.815060991248444
5mer-m9.13|29|Supp_Kd	0.066126038189779	0.0651031174760957	0.0449663650494367	0.0656239094138341	0.0867967316091758
5mer-m9.13|30|Comp_Kd	0.477122149972561	0.484520148401563	0.200118945977464	0.4732066906507	1.10840747184059
5mer-m9.13|30|Offset_Kd	0.699140083705172	0.703756402278308	0.4537565669045	0.701564332600713	1.17910995172192
5mer-m9.13|30|Supp_Kd	0.0806071420757835	0.0788856534596844	0.054068260661767	0.0792306742995953	0.108378970006486
5mer-m9.13|31|Comp_Kd	0.630915612255264	0.653986142299925	0.301941350667666	0.63705084550533	1.35361488651162
5mer-m9.13|31|Offset_Kd	0.577699418775052	0.597631963132912	0.378982055962329	0.572922262670695	1.17539400761109
5mer-m9.13|31|Supp_Kd	0.0579191972075478	0.0580154376440971	0.0379639895316444	0.0585573255627251	0.0807547857457317
5mer-m9.13|32|Comp_Kd	0.309967377015157	0.319832129842337	0.105656960424003	0.316122264564275	0.965193394052554
5mer-m9.13|32|Offset_Kd	0.555133792459331	0.565043597328303	0.315978448476775	0.547737541688218	1.26986638925553
5mer-m9.13|32|Supp_Kd	0.0886699953000889	0.0910330933034345	0.0503563591776028	0.0899542645941458	0.163746811166499
5mer-m9.13|33|Offset_Kd	0.620624108663398	0.58600654941717	0.205987767756454	0.561748907499122	1.70383583943863
5mer-m9.13|33|Supp_Kd	0.0542608224070706	0.0556291014724548	0.0228075417115136	0.0548564832627032	0.126483486856533
5mer-m9.13|34|Offset_Kd	0.341778434245719	0.350398080974139	0.146430555408962	0.347333866327717	0.951443216991907
5mer-m9.13|7|Offset_Kd	0.356537896659972	0.35424193627974	0.294111958235151	0.353578124994113	0.418649916114825
5mer-m9.13|8|Offset_Kd	0.376664982794041	0.377570724601906	0.289194696115232	0.377122454392332	0.49021320544555
5mer-m9.13|8|Supp_Kd	0.226109792433634	0.228982333483535	0.181119276711759	0.226305277186672	0.311495781668952
5mer-m9.13|9|Comp_Kd	0.309420731229694	0.316177801979005	0.261612919201634	0.311208089885202	0.405328763256612
5mer-m9.13|9|Offset_Kd	0.295130543723553	0.29616270908778	0.237190674857136	0.295985947433987	0.348628260797285
5mer-m9.13|9|Supp_Kd	0.105836287537664	0.104910466845379	0.0884371075829448	0.105173000176805	0.123400130564704
6mer_Kd	0.257972157591682	0.258719281019592	0.24030054073549	0.260343626264424	0.275764200429927
6mer-A1_Kd	0.237283398603786	0.237929698334907	0.222322311002582	0.239020479645611	0.250906965723964
6mer-m10.15_Kd	0.980541182840323	0.982354795977932	0.960051378634111	0.979190192872802	1.00984505497661
6mer-m10.15|10|Comp_Kd	0.0406352742955091	0.0407756883157966	0.0287832443591275	0.0407478606816234	0.0564497297545539
6mer-m10.15|10|Offset_Kd	0.0272796312585682	0.0267584572914881	0.0188238553089772	0.0267441282596198	0.0373695408067889
6mer-m10.15|10|Supp_Kd	0.00745304675907191	0.00764306133330162	0.00524756088014209	0.00764023281999057	0.0104423989912066
6mer-m10.15|11|Comp_Kd	0.0443513168240674	0.0446607685353452	0.0311902197247172	0.04547605924753	0.0584406174149989
6mer-m10.15|11|Offset_Kd	0.0374773838355149	0.0379969634125013	0.0252019729464047	0.0381683233008491	0.0543367129248077
6mer-m10.15|11|Supp_Kd	0.0048858754424379	0.00492284389606172	0.00332598179454162	0.00503506137630051	0.00738594628492331
6mer-m10.15|12|Comp_Kd	0.04449986595432	0.0443813279319425	0.0317403505951921	0.0451226147481062	0.0595526292929812
6mer-m10.15|12|Offset_Kd	0.0472546651548014	0.0479455015080887	0.033880166952045	0.0472643893493872	0.0753328690599557
6mer-m10.15|12|Supp_Kd	0.00458888395347523	0.00454762450347762	0.00278440829428493	0.00461323604471235	0.00661458542348697
6mer-m10.15|13|Comp_Kd	0.0172176393385951	0.0168701679861661	0.011597547851551	0.0167317536045875	0.0231627639862217
6mer-m10.15|13|Offset_Kd	0.0197457720829057	0.0192049666154908	0.0130504481912191	0.0192826796294978	0.0259988187847568
6mer-m10.15|13|Supp_Kd	0.00302396411648231	0.00305505455855826	0.00184120874342067	0.00309316480620607	0.0042868631541473
6mer-m10.15|14|Comp_Kd	0.0141673627450093	0.0138428146488808	0.00988197658585898	0.0138277977320677	0.0194277024800547
6mer-m10.15|14|Offset_Kd	0.0193246218503441	0.0192276922173304	0.0126665937091152	0.0194732827246623	0.0279370849269245
6mer-m10.15|14|Supp_Kd	0.00151571996139551	0.00147103086583799	0.000803617536480933	0.00149704444273662	0.00241657620982033
6mer-m10.15|15|Comp_Kd	0.0252894913221127	0.0258681658940516	0.0181452826388217	0.025702368682487	0.0372891250311895
6mer-m10.15|15|Offset_Kd	0.0226843053121496	0.022608589085332	0.0150894376833014	0.0225626783258904	0.0319709258271908
6mer-m10.15|15|Supp_Kd	0.00244806897234291	0.00243705102530901	0.00145841780455868	0.00245357286205591	0.00380944240143234
6mer-m10.15|16|Comp_Kd	0.0438568161804221	0.0436822740585435	0.0290475877060822	0.0437124348480673	0.0636551637137956
6mer-m10.15|16|Offset_Kd	0.0517744089929847	0.0527249996207299	0.0351300094307045	0.0525801417166683	0.0841402606807127
6mer-m10.15|16|Supp_Kd	0.00427052363387211	0.00412801895138542	0.00241835093282336	0.00425946988061521	0.00672175040075454
6mer-m10.15|17|Comp_Kd	0.130470313345037	0.130143669044773	0.0875737465125088	0.131947880062558	0.189276082061879
6mer-m10.15|17|Offset_Kd	0.117838124749549	0.115628684255444	0.0709842280010499	0.116960827899591	0.178025878941037
6mer-m10.15|17|Supp_Kd	0.0106391456704395	0.010536418555884	0.00659492387465255	0.010694607578119	0.0163481072420837
6mer-m10.15|18|Comp_Kd	0.125803697900027	0.123982691321347	0.0794984200035374	0.123402007940133	0.191629208731837
6mer-m10.15|18|Offset_Kd	0.230259271106131	0.23214413050579	0.141854594508157	0.221670376494168	0.431586207238721
6mer-m10.15|18|Supp_Kd	0.0203230885978262	0.0200138613529137	0.01152659286872	0.0206277719824908	0.0302250016402168
6mer-m10.15|19|Comp_Kd	0.206748634963701	0.206170875814891	0.121592263395656	0.207945896206243	0.362484676589982
6mer-m10.15|19|Offset_Kd	0.295101617237559	0.293455615390251	0.153859226218218	0.292442944509566	0.542373398441994
6mer-m10.15|19|Supp_Kd	0.031268064117966	0.0305284229610995	0.0168432499924819	0.0313817021893952	0.0466498847475032
6mer-m10.15|20|Comp_Kd	0.467504979476857	0.485645622481583	0.259495335913787	0.464215823365906	0.966738002035886
6mer-m10.15|20|Offset_Kd	0.738798918938625	0.892146865699994	0.34443794429027	0.732628035268058	6.02710715754767
6mer-m10.15|20|Supp_Kd	0.0407456728462506	0.0388635626179093	0.0208334248523821	0.0399059390673438	0.0632009161411075
6mer-m10.15|21|Comp_Kd	0.333143484209122	0.342455954122956	0.180906773558888	0.346701095351948	0.626338185895456
6mer-m10.15|21|Offset_Kd	0.230829969517215	0.231932918771386	0.114195146663437	0.238621461482096	0.433397202900304
6mer-m10.15|21|Supp_Kd	0.0539853108684367	0.0546503867505964	0.0323611785951388	0.0547904311691992	0.083149302733929
6mer-m10.15|22|Comp_Kd	0.296315521038048	0.306175003851995	0.152791192542479	0.309584553285545	0.599560272464106
6mer-m10.15|22|Offset_Kd	0.426013687519295	0.437176127259449	0.244646878581599	0.438541694442212	0.767088773978571
6mer-m10.15|22|Supp_Kd	0.0660527576510857	0.0663560958419472	0.0411365377243408	0.0670136968273492	0.103277125435853
6mer-m10.15|23|Comp_Kd	0.382377183839147	0.379039833825179	0.196172599457301	0.376301403750759	0.756223481578726
6mer-m10.15|23|Offset_Kd	0.851935070967902	0.924442368072807	0.390651975126048	0.856562550619856	2.87647772236387
6mer-m10.15|23|Supp_Kd	0.0513135177296839	0.0509728349186379	0.0249645914998353	0.052415486173803	0.090691460018023
6mer-m10.15|24|Comp_Kd	0.187534534017112	0.175195357800321	0.0729503876154991	0.176725670488483	0.378331609490938
6mer-m10.15|24|Offset_Kd	0.451817040216483	0.484509134976957	0.220284709276423	0.47571317467789	1.17830275998421
6mer-m10.15|24|Supp_Kd	0.0843976265839828	0.0834587810960007	0.0408342385653807	0.0858674361355998	0.154806021982306
6mer-m10.15|25|Comp_Kd	0.229261794080461	0.242716360147865	0.101074167700244	0.236340636315425	0.616387668819726
6mer-m10.15|25|Offset_Kd	0.559198369256664	0.505799422244274	0.17434114992241	0.505866240435172	1.33382867942291
