Full	Mean	Lower_CI	Median	Upper_CI
6mer-m11.16|20|Offset_Kd	0.0860499417635191	0.0932435687240409	0.0549261137582965	0.0876176427707561	0.207966501484406
6mer-m11.16|20|Supp_Kd	0.0292805897962905	0.027503631717995	0.0145676147102352	0.0272026121466115	0.0432610880180417
6mer-m11.16|21|Comp_Kd	0.195500056244171	0.191322793880468	0.0889972313817642	0.186913120933396	0.380153238073668
6mer-m11.16|21|Offset_Kd	0.104979518683583	0.110056382814988	0.0485745287543355	0.101599098317879	0.264957044207736
6mer-m11.16|21|Supp_Kd	0.0166566206134254	0.0155645124214051	0.00621325022869401	0.0162376255728265	0.0279147686010309
6mer-m11.16|22|Comp_Kd	0.149841591261042	0.154772627816943	0.0705846760036262	0.157391281740312	0.341596756841985
6mer-m11.16|22|Offset_Kd	0.134222860898908	0.194390056024119	0.0787077052187171	0.142549810520281	6.17111514317682
6mer-m11.16|22|Supp_Kd	0.0153206219874502	0.0148606045680844	0.00761532907149458	0.0147670022136588	0.0283754419082665
6mer-m11.16|23|Comp_Kd	0.229854976982997	0.219935656299403	0.0995932106312494	0.214984323897085	0.614783365779611
6mer-m11.16|23|Offset_Kd	0.081203908757509	0.0829126440516893	0.0383015427873315	0.081462319971878	0.26083379048181
6mer-m11.16|23|Supp_Kd	0.0123372156836512	0.0117105042285116	0.00519936776832524	0.012075726130154	0.0235375807582664
6mer-m11.16|24|Comp_Kd	0.12182682729721	0.120037871793128	0.0534314103602842	0.12153678347137	0.320197655961201
6mer-m11.16|24|Offset_Kd	0.0570496664690232	0.0524742348235247	0.0261793347520559	0.0538673264851166	0.102112257201603
6mer-m11.16|24|Supp_Kd	0.0233786228508064	0.021743967824749	0.00972543236976181	0.021937984893224	0.0385974655911134
6mer-m11.16|25|Comp_Kd	0.137890509334577	0.159457927957432	0.0615087126169654	0.137106825101115	1.21616336792128
6mer-m11.16|25|Offset_Kd	0.139510013786219	0.198081675148949	0.0734457125420726	0.146073403383975	3.40637097194407
6mer-m11.16|25|Supp_Kd	0.0248035208263466	0.0222452458409725	0.0088653292807652	0.0244684951590857	0.0446687496259046
6mer-m11.16|26|Comp_Kd	0.0909084532243017	0.0762837060523287	0.0139952220266293	0.0818977901826018	0.209698588784947
6mer-m11.16|26|Offset_Kd	0.0636957199514223	0.0615793061763544	0.0304985609691655	0.0625949070526443	0.110048799500622
6mer-m11.16|26|Supp_Kd	0.0203559589552734	0.0186252643916135	0.0081015975007148	0.0192339714592364	0.035403160912999
6mer-m11.16|27|Comp_Kd	0.161567123429125	0.16051854771662	0.049739560608339	0.153839491189838	0.630466972621363
6mer-m11.16|27|Offset_Kd	0.0950503256937861	0.0938814221793287	0.0368811855277897	0.0997360311797531	0.191538781924002
6mer-m11.16|27|Supp_Kd	0.0235518515975109	0.0220755089207209	0.00762619971595782	0.0228797225828054	0.0559107912458431
6mer-m11.16|28|Comp_Kd	0.276982119580181	0.252643306532379	0.0226958245309248	0.262229096876665	1.92747391388851
6mer-m11.16|28|Offset_Kd	0.210044022562177	0.297554356587211	0.0785453203402733	0.221139183318362	3.89946741637155
6mer-m11.16|28|Supp_Kd	0.0415036612941212	0.0395996242436612	0.0196435622852437	0.0391936265651005	0.0728415654146824
6mer-m11.16|29|Comp_Kd	0.123531685138228	0.112880869758868	0.0210732265779023	0.119242989602798	0.413741811179544
6mer-m11.16|29|Offset_Kd	0.0428887352997998	0.0380529640169191	0.00987563223882339	0.0424599183870888	0.104493032391372
6mer-m11.16|29|Supp_Kd	0.0204987876685016	0.0181574038253134	0.00519741938918643	0.0194595304419026	0.0406513625462273
6mer-m11.16|30|Comp_Kd	0.216490161915804	0.302306703023662	0.0760541460754219	0.272403511187479	1.92068310232503
6mer-m11.16|30|Offset_Kd	0.0918925537524412	0.103738118287792	0.0358592809058969	0.100756804492348	0.426648535379746
6mer-m11.16|30|Supp_Kd	0.0182820524436995	0.0149128079531506	0.00430642190131208	0.0159665655516387	0.0357690306612968
6mer-m11.16|31|Comp_Kd	0.092678412600076	0.0819822011988925	0.013977985912883	0.0816022979581947	0.599770440651527
6mer-m11.16|31|Offset_Kd	0.15384339383111	0.143638760652161	0.0361248246348529	0.153065931637627	0.533235784956218
6mer-m11.16|31|Supp_Kd	0.02791831603321	0.0242307091902122	0.00519137056994188	0.0257117544833337	0.0680015968321526
6mer-m11.16|32|Comp_Kd	0.241911120674127	0.236066459326635	0.0420839616261251	0.234163617901441	1.00764849362042
6mer-m11.16|32|Offset_Kd	0.198102107121289	0.133849411430733	0.00256769162945088	0.164415094444633	1.08534611498412
6mer-m11.16|32|Supp_Kd	0.0123691367633253	0.00942534450252502	0.000942783067693413	0.0110841933361031	0.0397229042961224
6mer-m11.16|33|Offset_Kd	0.0903054549209951	0.0737582522715471	0.0112355152432125	0.0775140114163491	0.324829833252137
6mer-m11.16|33|Supp_Kd	0.0637989130259965	0.0571106200064855	0.0165589916580504	0.0534976692148128	0.20533031420218
6mer-m11.16|34|Offset_Kd	0.178752964752776	0.156775414712162	0.0314602544859996	0.14656685052068	0.669212684738421
6mer-m11.16|7|Offset_Kd	0.06931506850466	0.0676317826309328	0.0442389926561335	0.0688844060821475	0.0959028705616856
6mer-m11.16|8|Offset_Kd	0.035723957527131	0.0335843902291369	0.020930395376144	0.0339302745488737	0.0470925138606652
6mer-m11.16|8|Supp_Kd	0.0699980111622577	0.0726284026813197	0.0431163680555429	0.071966724838978	0.113224934697087
6mer-m11.16|9|Comp_Kd	0.0566255737441243	0.0540227711675318	0.0353669464342131	0.0544633732908097	0.0748395504799644
6mer-m11.16|9|Offset_Kd	0.0541397754130195	0.0576506068547914	0.0350385326510926	0.0552776210952117	0.117092645232794
6mer-m11.16|9|Supp_Kd	0.00649652578768171	0.00628112746842269	0.00358132065491338	0.00621346823150276	0.00949663489098625
6mer-m12.17_Kd	0.661428844450998	0.62526820667633	0.486586032906898	0.667990404621417	0.697571705712478
6mer-m12.17|10|Comp_Kd	0.0871097797632177	0.0916319006738488	0.055347817285802	0.0879230303797061	0.191427154175952
6mer-m12.17|10|Offset_Kd	0.0205703253063135	0.0200429439090805	0.0137153820648442	0.0197821147730574	0.0319944230592234
6mer-m12.17|10|Supp_Kd	0.00635773961069448	0.0059485165860788	0.003129297154778	0.00600899413196298	0.00953452987320303
6mer-m12.17|11|Comp_Kd	0.0442847304748985	0.0416963378834583	0.0220239284905744	0.0419746219371019	0.0651864071555631
6mer-m12.17|11|Offset_Kd	0.0149864780618908	0.0148734495254708	0.00962930331523682	0.0152837899401064	0.0222477635129547
6mer-m12.17|11|Supp_Kd	0.00359657502423238	0.00349791774827213	0.00210493648426879	0.00345609380713858	0.00569299925460263
6mer-m12.17|12|Comp_Kd	0.0684133446209493	0.0633963481448896	0.0370905083798913	0.0644263859163574	0.0918885332801283
6mer-m12.17|12|Offset_Kd	0.021888084681465	0.0221862055444035	0.013478505320355	0.0219242120321062	0.0369947257429918
6mer-m12.17|12|Supp_Kd	0.00525624985621736	0.00509286309742888	0.00322193200315341	0.00502409519091632	0.00800360635693303
6mer-m12.17|13|Comp_Kd	0.129228045287842	0.136471336661239	0.0821091039861357	0.133622004555081	0.246356699093298
6mer-m12.17|13|Offset_Kd	0.0398719315472899	0.0400115196135328	0.0290825121940538	0.0400283746180532	0.0557848491587589
6mer-m12.17|13|Supp_Kd	0.00746176199301947	0.00691103678268372	0.003827972470185	0.00700351277621488	0.0110372984566161
6mer-m12.17|14|Comp_Kd	0.148149540969416	0.148841418613776	0.0840376573013198	0.142893357235431	0.283740301304875
6mer-m12.17|14|Offset_Kd	0.0493767661584807	0.0513378101710833	0.0321994399101485	0.050350913739396	0.0958028517327275
6mer-m12.17|14|Supp_Kd	0.00686720724647463	0.00625123884200683	0.00181457179013823	0.00672206107381648	0.0112533405711826
6mer-m12.17|15|Comp_Kd	0.112654234731	0.112810742401424	0.0567719650673694	0.111216788798229	0.224727655818067
6mer-m12.17|15|Offset_Kd	0.0476145339569427	0.0520946408889592	0.0309251402475774	0.0493181859709674	0.109053522096272
6mer-m12.17|15|Supp_Kd	0.014452472957619	0.0134560323076915	0.00746359128939706	0.0137685057565958	0.0217828544955521
6mer-m12.17|16|Comp_Kd	0.13556040284245	0.155580659902589	0.0884321991510427	0.139582386543998	0.577124719923249
6mer-m12.17|16|Offset_Kd	0.0475305689169748	0.0437623446721775	0.0239931183201878	0.0446649289571014	0.0697171726525081
6mer-m12.17|16|Supp_Kd	0.016670581469824	0.0158278998174583	0.00871803327761999	0.0154244322122408	0.0247672226916854
6mer-m12.17|17|Comp_Kd	0.0862479338992568	0.101589834820558	0.0450687156891588	0.0941520340834155	0.305788306124653
6mer-m12.17|17|Offset_Kd	0.0626413339119248	0.0657745369594656	0.042119808977003	0.0642520257586644	0.129490097071927
6mer-m12.17|17|Supp_Kd	0.0107997109217181	0.0100293239291814	0.0046852309236917	0.0100874685038784	0.0174194204264114
6mer-m12.17|18|Comp_Kd	0.158064638248486	0.151661157754346	0.0500480207875581	0.151941108882946	0.330522382400565
6mer-m12.17|18|Offset_Kd	0.0637282758896359	0.0669543123351732	0.0369096628132741	0.0640701929143791	0.145654373949622
6mer-m12.17|18|Supp_Kd	0.010208236853263	0.00968267850808531	0.00426208823462881	0.00997557958751086	0.0189444467053209
6mer-m12.17|19|Comp_Kd	0.102034348414934	0.0881765192199928	0.0248144617655008	0.0923866405079828	0.218299821268034
6mer-m12.17|19|Offset_Kd	0.0513025038939582	0.0473951019833458	0.0158240878221431	0.0510084286458754	0.0893043495572757
6mer-m12.17|19|Supp_Kd	0.0285806144490218	0.0276237975552321	0.0152605719053368	0.0281585125433999	0.042777050805121
6mer-m12.17|20|Comp_Kd	0.130830905774248	0.16084924877047	0.0804787591865326	0.129908263353818	1.29118516524662
6mer-m12.17|20|Offset_Kd	0.0691102548907881	0.0692889868494472	0.041054346486608	0.0676884532497618	0.120364545380279
6mer-m12.17|20|Supp_Kd	0.0127254824170782	0.0121562856701527	0.00648963944067144	0.0126180005755122	0.0200324012197705
6mer-m12.17|21|Comp_Kd	0.28869549919458	0.299620686003895	0.0894186614029705	0.294820159321123	1.56622231394841
6mer-m12.17|21|Offset_Kd	0.0761966926410145	0.0794893103169531	0.0399523804162762	0.0759186854508166	0.169279473672859
6mer-m12.17|21|Supp_Kd	0.0187473052300899	0.0172415895659672	0.0083914309644813	0.0174678731200797	0.0321532759128978
6mer-m12.17|22|Comp_Kd	0.121945800535333	0.106201909405849	0.034704673095657	0.111763366942945	0.278668349240216
6mer-m12.17|22|Offset_Kd	0.0780634663349075	0.0845376721638519	0.0444373353697354	0.0822113693828731	0.205809975549217
6mer-m12.17|22|Supp_Kd	0.0188625164762355	0.0188711741778285	0.00877194870970253	0.018987813377633	0.0314181045928039
6mer-m12.17|23|Comp_Kd	0.182151860123922	0.180574904346808	0.0698730792112358	0.171264976167888	0.416607748982034
6mer-m12.17|23|Offset_Kd	0.0768233702775974	0.0781295535976176	0.0356914221089305	0.0763974316173687	0.157020012886909
6mer-m12.17|23|Supp_Kd	0.0177119690034489	0.0172613154567571	0.00871242998129807	0.017166709148502	0.0271712616902918
6mer-m12.17|24|Comp_Kd	0.176278070266955	0.218036253768177	0.0897085883724099	0.182047017048258	3.28837708695048
6mer-m12.17|24|Offset_Kd	0.0984084044188229	0.104580973199063	0.0564121792636207	0.10337448238197	0.236953634248177
6mer-m12.17|24|Supp_Kd	0.013209838928491	0.0111239556990809	0.00296391965317117	0.0112897010150876	0.0234575779087323
6mer-m12.17|25|Comp_Kd	0.173805554367724	0.166583313554314	0.0413665922400212	0.185575548761848	0.490042878947364
6mer-m12.17|25|Offset_Kd	0.0481958165152461	0.0457950768606607	0.0188691663619695	0.0451636526088964	0.0950469242294744
6mer-m12.17|25|Supp_Kd	0.0242826723972234	0.0233085749337029	0.0107295633061982	0.0243435595280832	0.0411484194908816
6mer-m12.17|26|Comp_Kd	0.129058179693135	0.170813855660158	0.0535881716058936	0.135131451209683	1.94416688448468
6mer-m12.17|26|Offset_Kd	0.0486995821765812	0.0473437513611983	0.0179438896272821	0.0514423847489649	0.0899089828878745
6mer-m12.17|26|Supp_Kd	0.0258710144778081	0.02793517016922	0.0129545570136258	0.0276750630142847	0.0694139367249595
6mer-m12.17|27|Comp_Kd	0.203732673001454	0.313977016165768	0.0964337387418826	0.23811162160981	5.05892094330722
6mer-m12.17|27|Offset_Kd	0.091502826417792	0.0932441493354854	0.0368808698116592	0.0895978689357459	0.209112185837244
6mer-m12.17|27|Supp_Kd	0.0278745944650526	0.0277151180106566	0.0128610012336979	0.0278524209620178	0.0589797895313813
6mer-m12.17|28|Comp_Kd	0.388340102999695	0.418291334646537	0.0626197661843182	0.403903000188464	3.07314138597889
6mer-m12.17|28|Offset_Kd	0.147157153405478	0.144683196503856	0.0495966914225417	0.146085557415842	0.398681128802638
6mer-m12.17|28|Supp_Kd	0.0187059129247839	0.0174280765541136	0.00684490778076396	0.0177228192702855	0.0389538724137191
6mer-m12.17|29|Comp_Kd	0.099793152493342	0.0947883578844404	0.0151426429964427	0.106402098710084	0.534366476868786
6mer-m12.17|29|Offset_Kd	0.110084358740091	0.179995332550515	0.0480641778624015	0.120828043526178	2.22134922761093
6mer-m12.17|29|Supp_Kd	0.00726215763580574	0.00574887616036704	0.000704018808936912	0.00594859598710623	0.018939820634287
6mer-m12.17|30|Comp_Kd	0.208997819237077	0.23406901009976	0.0667569376176356	0.212370920671794	1.67218193987682
6mer-m12.17|30|Offset_Kd	0.149333370147855	0.163478733481929	0.0467948488941929	0.146777650345303	0.5933428224233
6mer-m12.17|30|Supp_Kd	0.0377040718367585	0.0352775266677297	0.00683527702209959	0.0365383196305355	0.0922837198827038
6mer-m12.17|31|Comp_Kd	0.0817621739552404	0.0782451720047765	0.0144246549389642	0.0753670514560317	0.397656095472823
6mer-m12.17|31|Offset_Kd	0.261532626269749	0.290635492749418	0.0899180609529883	0.23445078266907	3.27508499526043
6mer-m12.17|31|Supp_Kd	0.0112853530678816	0.00979976262732929	0.00233137817443348	0.00976730499547452	0.0393623430159097
6mer-m12.17|32|Comp_Kd	0.0966497916939619	0.0795603972802412	0.011023496527064	0.0850913886928135	0.417654334180167
6mer-m12.17|32|Offset_Kd	0.0545632435987657	0.0491940640380954	0.0120069912409064	0.0485915524012925	0.200713560087622
6mer-m12.17|32|Supp_Kd	0.0171432157906756	0.0161341780969755	0.00379022061770449	0.0174556840274111	0.0491512262864497
6mer-m12.17|33|Offset_Kd	0.0515082641750706	0.0402539482015698	0.00259367677525411	0.043473101301935	0.244380667650389
6mer-m12.17|33|Supp_Kd	0.0122266553422827	0.0113355272003568	0.00185915907220008	0.012079452349862	0.0333216050880786
6mer-m12.17|34|Offset_Kd	0.132837794822338	0.112261147290519	0.011266379173922	0.102604575413282	0.628333483905189
6mer-m12.17|7|Offset_Kd	0.0332782910561716	0.0334701332665147	0.0233497835006037	0.0335489657753135	0.0466094536038526
6mer-m12.17|8|Offset_Kd	0.0222906788798011	0.021931650370525	0.0104903980404362	0.0214960146392666	0.0457087676190235
6mer-m12.17|8|Supp_Kd	0.0213949326388859	0.0208225831738259	0.0126271009451203	0.0207819014949632	0.0318262013340945
6mer-m12.17|9|Comp_Kd	0.120433427133943	0.125785377654693	0.0783308612319063	0.120838973611353	0.225847042373065
6mer-m12.17|9|Offset_Kd	0.0660533256285424	0.0671354558293351	0.0449924490650257	0.0675495731948436	0.100199493961408
6mer-m12.17|9|Supp_Kd	0.00791461662715244	0.00706541227656538	0.00344870417814202	0.00735778099813883	0.0120382489951405
6mer-m13.18_Kd	0.514431065704143	0.472395493962774	0.324974890603531	0.522686345033838	0.557012549723727
6mer-m13.18|10|Comp_Kd	0.152575702186063	0.15224059023205	0.0771193063092593	0.15714089249244	0.274868353970711
6mer-m13.18|10|Offset_Kd	0.0485684526980217	0.0522282586738219	0.031085024901558	0.0493141642714712	0.122408479617963
6mer-m13.18|10|Supp_Kd	0.0160551354261884	0.0151830010968774	0.00857652424537173	0.016016813967068	0.0227262441313318
6mer-m13.18|11|Comp_Kd	0.0677745082279862	0.0675266499385943	0.0391957736697463	0.0656504315764165	0.113669757171273
6mer-m13.18|11|Offset_Kd	0.0364472533050896	0.0367213130090175	0.0250704785919382	0.0363219850997123	0.060151577536487
6mer-m13.18|11|Supp_Kd	0.00498866472305447	0.00449321106327386	0.00225995878033174	0.00450467995057941	0.00804500382350932
6mer-m13.18|12|Comp_Kd	0.0525673448609624	0.0510794686225669	0.0280513677320968	0.0516581995320478	0.0846795609485083
6mer-m13.18|12|Offset_Kd	0.0153271891921831	0.0146743635222923	0.00737721025165525	0.0150924083438215	0.0220169731529257
6mer-m13.18|12|Supp_Kd	0.00316234045861057	0.00304176316747365	0.00162468342158477	0.00312079665796431	0.0053825861973524
6mer-m13.18|13|Comp_Kd	0.0536830303550912	0.0524413781347325	0.0334512990049866	0.0523099462540374	0.07506230891927
6mer-m13.18|13|Offset_Kd	0.0157726429232309	0.0144186736618744	0.00743951694375203	0.0150221334915795	0.0235599636618543
6mer-m13.18|13|Supp_Kd	0.00353507371790353	0.00341207759154603	0.00169246759238335	0.0033382821663552	0.00670564396182268
6mer-m13.18|14|Comp_Kd	0.0785802323301596	0.0780314893318679	0.0435036975366732	0.0773347286365654	0.133973489640428
6mer-m13.18|14|Offset_Kd	0.0330894506464582	0.0343776765859237	0.0204686787269682	0.0344060491321487	0.059979775424071
6mer-m13.18|14|Supp_Kd	0.00706830769566697	0.00652638633332853	0.00343226164803958	0.00649343582498861	0.0120034080918206
6mer-m13.18|15|Comp_Kd	0.103809387471385	0.100632844656807	0.0618912681992328	0.100089308097306	0.158003254663923
6mer-m13.18|15|Offset_Kd	0.0430882842016088	0.0426904845530767	0.0261740800030468	0.0423597480043094	0.0632255793653183
6mer-m13.18|15|Supp_Kd	0.00971895622296727	0.00904983834365234	0.00403288198612479	0.0092948565752403	0.0170935967513501
6mer-m13.18|16|Comp_Kd	0.0935695854135895	0.0908514501963381	0.0452285610818378	0.0897558329179148	0.179349374600132
6mer-m13.18|16|Offset_Kd	0.0471701571469908	0.0508986761105753	0.0249057430236808	0.0464975415089979	0.129007801590076
6mer-m13.18|16|Supp_Kd	0.0137552481900424	0.0136118157044772	0.00780989539232343	0.0138950644882203	0.0212026437654768
6mer-m13.18|17|Comp_Kd	0.0944878329912415	0.0931420784993335	0.0530097044796684	0.0926434826901949	0.165852886177076
6mer-m13.18|17|Offset_Kd	0.0667496252797905	0.0608911495265251	0.0254217167888448	0.065579662030479	0.107515599937371
6mer-m13.18|17|Supp_Kd	0.0100126446063527	0.00989256525611515	0.00545614499855375	0.0100897519548429	0.0163122283866129
6mer-m13.18|18|Comp_Kd	0.0963898494011783	0.0893672549026697	0.0348013151238221	0.0925917113131647	0.170234530452537
6mer-m13.18|18|Offset_Kd	0.0461149130527561	0.0436333084401346	0.022886829216504	0.0453137286176429	0.0669435958073865
6mer-m13.18|18|Supp_Kd	0.00820107562267926	0.00725979471732439	0.00272587955841398	0.00762979302803678	0.0163032176868606
6mer-m13.18|19|Comp_Kd	0.150197444698819	0.168095160216657	0.0847472761801192	0.149619506893059	0.513055930957283
6mer-m13.18|19|Offset_Kd	0.0636444442235478	0.0631528978810944	0.034496578750267	0.0625096240000557	0.101965694523605
6mer-m13.18|19|Supp_Kd	0.0106431301043933	0.00951521291757117	0.00409947461704756	0.0103275896234256	0.0161007886096793
6mer-m13.18|20|Comp_Kd	0.0961786991539381	0.0978230263196124	0.0490676713871847	0.0934994453808628	0.185148037079897
6mer-m13.18|20|Offset_Kd	0.0805716005519165	0.0760684132243589	0.0375941986541689	0.0770827447633854	0.137862820526562
6mer-m13.18|20|Supp_Kd	0.00890889015257162	0.00868544002937077	0.00317041086943524	0.00914250055873869	0.0163553174153507
6mer-m13.18|21|Comp_Kd	0.0617069725770749	0.0604758195075467	0.0267734529405813	0.0620347441190052	0.11695766072337
6mer-m13.18|21|Offset_Kd	0.083964177338038	0.107195106219603	0.0489923934694607	0.0872368619198226	0.639581158823276
6mer-m13.18|21|Supp_Kd	0.0116279025705813	0.0110971281167093	0.00658638338343751	0.0111341142330845	0.018686307875274
6mer-m13.18|22|Comp_Kd	0.0836976598557768	0.0789576024357519	0.027454067770592	0.0823045393565915	0.17626359759268
6mer-m13.18|22|Offset_Kd	0.0830960632419437	0.0792086198638688	0.038244178330067	0.0798171550600131	0.145450891071026
6mer-m13.18|22|Supp_Kd	0.00819804629608418	0.00780872440655129	0.00337750306731715	0.00786385759244742	0.0169241672201546
6mer-m13.18|23|Comp_Kd	0.0926056277516126	0.0993031464144218	0.0480643219618353	0.0932458971570934	0.226492271610679
6mer-m13.18|23|Offset_Kd	0.0598390565813761	0.0633318463702903	0.0360478153145062	0.0617677234270907	0.13927521062053
6mer-m13.18|23|Supp_Kd	0.021926613033041	0.0201058937871483	0.00863962843757814	0.0206575051796182	0.0384196333446487
6mer-m13.18|24|Comp_Kd	0.206245400834435	0.230806984260025	0.0845525934909148	0.207073734500999	1.10594238188055
6mer-m13.18|24|Offset_Kd	0.0768997216185434	0.0841699612510459	0.0427106117013223	0.0779462258284998	0.343853905932862
6mer-m13.18|24|Supp_Kd	0.0165406913770558	0.0166651960513544	0.00661507232538732	0.0167138821472152	0.0306001185801408
6mer-m13.18|25|Comp_Kd	0.203554045352654	0.211605570585693	0.0757660708697322	0.196345110017741	0.810745897017131
6mer-m13.18|25|Offset_Kd	0.0401810620752731	0.0346978909175408	0.0126299934585153	0.0366020477464958	0.0715563657545258
6mer-m13.18|25|Supp_Kd	0.0116573358004306	0.0113996876908514	0.00502703453859576	0.0118037028522878	0.0224529598957266
6mer-m13.18|26|Comp_Kd	0.235674521354826	0.240660909185616	0.0609123845604244	0.256291693527186	1.04163374277937
6mer-m13.18|26|Offset_Kd	0.0734610515482462	0.0801464754509457	0.0290599278883381	0.0784822600758725	0.223623731420079
6mer-m13.18|26|Supp_Kd	0.0106758798232488	0.00986224217406607	0.00348091915470069	0.0103400937121762	0.0228369136811521
6mer-m13.18|27|Comp_Kd	0.122303364721102	0.117145068095796	0.0347871829986443	0.114246246575167	0.611326381168154
6mer-m13.18|27|Offset_Kd	0.0401635438199714	0.0329240721897466	0.00864098231977133	0.0351653226966943	0.0871779016144233
6mer-m13.18|27|Supp_Kd	0.0123672329259417	0.011036355352128	0.00497138678953753	0.0113094197316009	0.0233590837431601
6mer-m13.18|28|Comp_Kd	0.121742727464721	0.133110340262799	0.0306142717318072	0.12270474301162	0.682017099506073
6mer-m13.18|28|Offset_Kd	0.0971722650541563	0.0882962057661773	0.0226303391129293	0.0866166445042486	0.297796802940776
6mer-m13.18|28|Supp_Kd	0.0197635406289713	0.0183770505214287	0.0075218770310881	0.0182638040557558	0.0397803551415644
6mer-m13.18|29|Comp_Kd	0.195673944988597	0.144941055484312	0.0090137780426653	0.159191595065927	0.768787379157219
6mer-m13.18|29|Offset_Kd	0.0566668884084508	0.0532211187528783	0.0150061857760912	0.0560393888984872	0.141187722758042
6mer-m13.18|29|Supp_Kd	0.0224474898636384	0.0190411525818228	0.0049864067633819	0.0209426428787086	0.0493120459294993
6mer-m13.18|30|Comp_Kd	0.029375414670609	0.0264626702139432	0.00257443693566504	0.0294419481024428	0.115993327348835
6mer-m13.18|30|Offset_Kd	0.1058417953695	0.111220087505477	0.0302183893059213	0.113714170691768	0.482198731230009
6mer-m13.18|30|Supp_Kd	0.0121895472913942	0.0109166073435977	0.00182938268403725	0.0116738736576702	0.0281899828821013
6mer-m13.18|31|Comp_Kd	0.113558280967801	0.0760532835753602	0.00326595208875195	0.0975196039060689	0.470545626484915
6mer-m13.18|31|Offset_Kd	0.228664711144215	0.295847999446117	0.064143608509347	0.267982555246988	1.87762421265085
6mer-m13.18|31|Supp_Kd	0.0324619930656033	0.0278875656095966	0.00514003377330388	0.0309054188965409	0.114650715861375
6mer-m13.18|32|Offset_Kd	0.101083658224936	0.0882601372756392	0.0126992464721335	0.0985191914809565	0.422808543479675
6mer-m13.18|32|Supp_Kd	0.0173074864312347	0.0154064587128112	0.00263442750392977	0.0158565155176142	0.0791824231647487
6mer-m13.18|7|Offset_Kd	0.0614977952658782	0.0660010807957147	0.0427430130325361	0.0644269404392664	0.130635928488274
6mer-m13.18|8|Offset_Kd	0.0323403050780043	0.0312488592550357	0.018793556010698	0.0312470707492632	0.0462895779149183
6mer-m13.18|8|Supp_Kd	0.0567752621649235	0.0626354916538079	0.0379850182957345	0.0592752141157805	0.155739859002713
6mer-m13.18|9|Comp_Kd	0.201298350686356	0.277995574916625	0.119175424922237	0.218584378686498	8.12683870403208
6mer-m13.18|9|Offset_Kd	0.0770518861460896	0.0747059309544292	0.044429868318257	0.0739683690612896	0.121379055284472
6mer-m13.18|9|Supp_Kd	0.0167014165852797	0.0159213076467863	0.00955924560702702	0.0161673140124968	0.0236722978542918
6mer-m14.19_Kd	0.54939980747763	0.514648696606866	0.385942955734587	0.557475648646274	0.579952139576502
6mer-m14.19|10|Comp_Kd	0.0821956743201716	0.0908502690466002	0.0603635931399201	0.0848331157801615	0.16802621383342
6mer-m14.19|10|Offset_Kd	0.0409542709886373	0.0420919189378301	0.0284327291124348	0.0417450898219568	0.0656960830740362
6mer-m14.19|10|Supp_Kd	0.01117893136596	0.0110677481514074	0.00759304762213041	0.0112400522415047	0.014630643768176
6mer-m14.19|11|Comp_Kd	0.0789512645373078	0.0830195284209968	0.0519075608985655	0.0832875232921929	0.150790700760945
6mer-m14.19|11|Offset_Kd	0.0414806518030668	0.0410896619180139	0.0282680356867388	0.041488339130896	0.0616492165018113
6mer-m14.19|11|Supp_Kd	0.00748441838972849	0.00696856998912477	0.00384967329088792	0.00692177837617524	0.0109888228928797
6mer-m14.19|12|Comp_Kd	0.11693795500472	0.10685425648571	0.0539539144278366	0.112141104239493	0.165372194654437
6mer-m14.19|12|Offset_Kd	0.0399053107203734	0.0397766850825567	0.0262298477001004	0.0403228528599012	0.0576926547342916
6mer-m14.19|12|Supp_Kd	0.0106937762695188	0.0100104800987087	0.006286938756758	0.010096692439585	0.0148831369145002
6mer-m14.19|13|Comp_Kd	0.065707022876123	0.059721163563642	0.0306977219752687	0.0634337114141175	0.0950409538244584
6mer-m14.19|13|Offset_Kd	0.0343923477040269	0.0331350559040791	0.0222120766424753	0.0332772401259732	0.0479272697503424
6mer-m14.19|13|Supp_Kd	0.00848667011765145	0.00808286274982786	0.00560854009653787	0.00810219518518276	0.0112641348011792
6mer-m14.19|14|Comp_Kd	0.0850000127210841	0.0845448602727962	0.0546910425607707	0.0832323447648654	0.155847109632583
6mer-m14.19|14|Offset_Kd	0.0515577584102438	0.0542136176915004	0.0363478068938974	0.0527085653776668	0.0946713950879652
6mer-m14.19|14|Supp_Kd	0.0101772025204248	0.00975582043132283	0.00614465938407568	0.00966969023239204	0.0149559154623933
6mer-m14.19|15|Comp_Kd	0.101082059088961	0.0936906250670391	0.0471556064924223	0.0959649191119511	0.157328450777232
6mer-m14.19|15|Offset_Kd	0.0472117380465552	0.0455555740446556	0.0271768584378455	0.0464000479697283	0.0656033862586331
6mer-m14.19|15|Supp_Kd	0.0127162785317694	0.0122885170400912	0.00822381380385579	0.0125187789746517	0.0173017791025245
6mer-m14.19|16|Comp_Kd	0.210521361774903	0.231407493032187	0.131790512311893	0.221783431074353	0.447947909206487
6mer-m14.19|16|Offset_Kd	0.0443807206773362	0.0453942855578255	0.0294582751846326	0.0447460023433056	0.0797773147907365
6mer-m14.19|16|Supp_Kd	0.0124658551335456	0.0121565031810569	0.0082881633484477	0.0121372793746881	0.0172778037025472
6mer-m14.19|17|Comp_Kd	0.156209156357681	0.154085328048399	0.0861302304599835	0.152603852467917	0.275119441096109
