Full	Mean	Lower_CI	Median	Upper_CI
5mer-m12.16|28|7mer-m8_Kd	0.0725176153653797	0.0677349548838416	0.0209751435947845	0.0674256775944505	0.212651861159282
5mer-m12.16|27|7mer-m8_Kd	0.0248185044969056	0.0236171039669249	0.00396737467950925	0.0217232534260704	0.235241936878364
5mer-m12.16|25|7mer-m8_Kd	0.0627613266375659	0.0579198552943623	0.0181981351469083	0.0582363609711552	0.184330686319614
5mer-m12.16|20|7mer-m8_Kd	0.0293952067005138	0.029297446700118	0.00773760311903122	0.0292110089259207	0.185968998135416
5mer-m12.16|19|7mer-m8_Kd	0.117663216450429	0.113556019621475	0.0213863611573429	0.116363988237979	0.38794563271603
5mer-m12.16|14|7mer-m8_Kd	0.0195494244600807	0.0192149498410795	0.00533642374041544	0.0196480851106343	0.13334342768077
5mer-m12.16|13|7mer-m8_Kd	0.0260607599988732	0.024173199565405	0.00837746075488016	0.0217488106041075	0.0834649337153587
5mer-m12.16|11|7mer-m8_Kd	0.0489323585376167	0.046365286383149	0.0151938023265056	0.0498617890811197	0.147330123489621
5mer-m11.15|30|7mer-m8_Kd	0.0377222127506458	0.0356846500193334	0.00646136426763525	0.0374653580917	0.108220697319841
5mer-m11.15|27|7mer-m8_Kd	0.131976343478022	0.10926337414194	0.0303532444115057	0.110407931300359	0.352270967644791
5mer-m11.15|25|7mer-m8_Kd	0.0371801794627869	0.0361221627605813	0.00958282417309659	0.036770801208975	0.132778848388234
5mer-m11.15|24|7mer-m8_Kd	0.0619534459157796	0.0568652491962767	0.0225541641460586	0.0508108743860769	0.154709012940989
5mer-m11.15|23|7mer-m8_Kd	0.0625852180796923	0.0598262881919837	0.0169926898928466	0.0600334528246162	0.270120900865303
5mer-m11.15|20|7mer-m8_Kd	0.108181554513973	0.106121095246871	0.0156001833246033	0.106949143542234	0.511247204479728
5mer-m11.15|19|7mer-m8_Kd	0.0464155172358629	0.0444425941148351	0.0137457582779991	0.0458225391489816	0.153916421455534
5mer-m11.15|16|7mer-m8_Kd	0.0895576994776041	0.0721690963417502	0.0178013786168839	0.0675436176046109	0.276159687042533
5mer-m11.15|14|7mer-m8_Kd	0.222390364683347	0.164601750562824	0.034188212057237	0.168260026589378	0.505462565830618
5mer-m11.15|13|7mer-m8_Kd	0.018302764665377	0.0173469402410918	0.00357691376255739	0.0169919161877177	0.0862375362688563
5mer-m11.15|11|7mer-m8_Kd	0.0544894863877031	0.0521330313295088	0.0161384849523074	0.0520592825862183	0.178529988204349
5mer-m10.14|23|7mer-m8_Kd	0.05471454691141	0.0545354946080249	0.0157123171917688	0.0558402809812856	0.184941940499501
5mer-m10.14|22|7mer-m8_Kd	0.0782292726320732	0.0645328662033908	0.0239893036341016	0.053622337700915	0.228286450110532
5mer-m10.14|17|7mer-m8_Kd	0.0972719497912611	0.0888266493086562	0.0190908980643346	0.0967585196331462	0.328933370775272
5mer-m10.14|15|7mer-m8_Kd	0.0233615567324147	0.0216195745910458	0.00719938365485707	0.0226719906157886	0.0722661580005858
5mer-m10.14|12|7mer-m8_Kd	0.0275568508097459	0.0249950539741344	0.004280969372473	0.0271820529826684	0.120841967219228
5mer-m10.14|10|7mer-m8_Kd	0.0460971127915731	0.0418073226790206	0.00845354187464194	0.0419590099372528	0.16713763115907
5mer-m9.13|24|7mer-m8_Kd	0.0782846664770983	0.068004162327989	0.0285965623542432	0.0538294484181702	0.237815590438599
5mer-m9.13|21|7mer-m8_Kd	0.110142768337693	0.0947079633721496	0.028802283280873	0.10716139210521	0.272903924917354
5mer-m9.13|18|7mer-m8_Kd	0.0864505446163138	0.0849714218247191	0.0276269922964261	0.0886512869220751	0.367436185647956
5mer-m9.13|17|7mer-m8_Kd	0.166547780658654	0.135816452826407	0.0210937217178803	0.148502561478533	0.528405701250071
5mer-m9.13|15|7mer-m8_Kd	0.0310001651411175	0.0276029153938541	0.00950420584616232	0.0282231625614715	0.0836642429394446
5mer-m9.13|13|7mer-m8_Kd	0.131691204462945	0.109887428997639	0.0347240118870226	0.114703258105625	0.339805293806845
5mer-m9.13|12|7mer-m8_Kd	0.0779192175958537	0.0728589153220997	0.0201765389714085	0.0709930423812547	0.290357739310821
6mer-m16.21|28|7mer-m8_Kd	0.110258341738433	0.0913786227503767	0.0341423676967197	0.0890940078781206	0.330162363723285
6mer-m16.21|27|7mer-m8_Kd	0.0420625166516584	0.0362024590089173	0.0101542122747733	0.0367668086267504	0.118594861818737
6mer-m14.19|15|7mer-m8_Kd	0.110776049246137	0.0946665605614637	0.0262456929433159	0.0885423648018803	0.368723332409993
6mer-m14.19|14|7mer-m8_Kd	0.139365650398644	0.118485418774263	0.0274004985765291	0.132267890166194	0.451583684011755
6mer-m13.18|28|7mer-m8_Kd	0.0864229503376208	0.0776288360039469	0.0235274196165373	0.0754662061705571	0.25885416388819
6mer-m13.18|25|7mer-m8_Kd	0.0878390142110025	0.0753917793604318	0.0230833686644393	0.0747037791571194	0.259616509680736
6mer-m13.18|23|7mer-m8_Kd	0.0863866841610247	0.0771563461612402	0.022221997114075	0.0762600810448507	0.350193377398268
6mer-m13.18|12|7mer-m8_Kd	0.062060567182074	0.0580198447249014	0.0174455196980597	0.057583784305569	0.244258587832376
6mer-m12.17|28|7mer-m8_Kd	0.0878745269861786	0.0810015400514807	0.0239142661159923	0.0891162430757419	0.265441120195516
6mer-m10.15|29|7mer-m8_Kd	0.06625503967641	0.0606099500446126	0.0148197002653695	0.061700566032575	0.228322622485041
6mer-m9.14|26|7mer-m8_Kd	0.0864333327644618	0.0691744969544837	0.0235838948341052	0.0638822006897902	0.275716465344618
6mer-m9.14|21|7mer-m8_Kd	0.0990519638396336	0.0846332071567401	0.0261038723855958	0.0817858166795246	0.335502060647979
6mer-m9.14|18|7mer-m8_Kd	0.113889017458545	0.0926399994604883	0.0341438960442541	0.107410009301159	0.323291452703859
6mer-m9.14|14|7mer-m8_Kd	0.0381349478314029	0.0368038969623911	0.0103055205379831	0.0381381913823288	0.138904920149369
6mer-m9.14|12|7mer-m8_Kd	0.0155962771196853	0.0171893624567143	0.00392686627439304	0.0155777448422392	0.13438500900327
7mer-m13.19|22|7mer-m8_Kd	0.110740848616195	0.0950087021662896	0.0274512040427363	0.0922393089095515	0.344749260551862
7mer-m9.15|16|7mer-m8_Kd	0.110197131095411	0.0898898850014861	0.0356672809414449	0.0818666955907213	0.274450914487855
4mer-m18.21|29|7mer-A1_Kd	0.0564243333685383	0.0562465540029752	0.0173476478190324	0.0602127748465319	0.206968093762046
4mer-m18.21|25|7mer-A1_Kd	0.0983600605960077	0.0981011235245775	0.0173568034715481	0.100402757409099	0.436187158993277
4mer-m18.21|24|7mer-A1_Kd	0.0482308696432844	0.0453538473461739	0.0199255409426386	0.0428944506794656	0.122913624813303
4mer-m18.21|21|7mer-A1_Kd	0.0591212999316337	0.0573674644395543	0.0170563053924072	0.0601818195077314	0.215192912433409
4mer-m18.21|20|7mer-A1_Kd	0.098952128546726	0.0869201461014648	0.02705085222882	0.0868481558588697	0.252546749905583
4mer-m18.21|19|7mer-A1_Kd	0.0775511409399574	0.0683086593033353	0.0179982044133228	0.0663881880798985	0.246254400494193
4mer-m18.21|18|7mer-A1_Kd	0.0684026792265294	0.0634075260595297	0.0233457462704524	0.0536422654854774	0.228921426553049
4mer-m18.21|16|7mer-A1_Kd	0.0626745741235801	0.0591944745980742	0.023158668399364	0.0510918755135562	0.184535389619877
4mer-m18.21|15|7mer-A1_Kd	0.0745479469611061	0.0608401683017467	0.0241794788441376	0.0531437779137613	0.183718043352083
4mer-m18.21|13|7mer-A1_Kd	0.31502458822401	0.253079602635577	0.0483181190068544	0.268037280154803	0.700194351388629
4mer-m18.21|9|7mer-A1_Kd	0.26758815510783	0.202002515611704	0.047403568085893	0.238487168407697	0.556408253230393
4mer-m17.20|31|7mer-A1_Kd	0.120351456996125	0.108789228716077	0.0205079936532253	0.119655243468544	0.415076974465008
4mer-m17.20|28|7mer-A1_Kd	0.0886311626926299	0.0719696290432855	0.0301440234064858	0.0665691037415117	0.233056321411874
4mer-m17.20|26|7mer-A1_Kd	0.122204124220996	0.0989699545796515	0.0275315027752763	0.100308472273801	0.342264506472893
4mer-m17.20|22|7mer-A1_Kd	0.091734374022483	0.0783481224948713	0.0342677460936674	0.0681615320482871	0.253835313206316
4mer-m17.20|19|7mer-A1_Kd	0.0916012755980909	0.0763497145418435	0.0342639583704837	0.0676512131618303	0.22739154936554
4mer-m17.20|18|7mer-A1_Kd	0.136551627521343	0.116253697957203	0.0340868748603302	0.117578657249745	0.346950433387311
4mer-m17.20|15|7mer-A1_Kd	0.144347417540393	0.113849537647041	0.0374537918786965	0.116276638438706	0.328549926877298
4mer-m17.20|14|7mer-A1_Kd	0.0856552676846728	0.0701893331754836	0.0343876957360542	0.0666849387647711	0.190187132540418
4mer-m17.20|9|7mer-A1_Kd	0.058553720587695	0.0529336744327237	0.01758823152472	0.0518534208009812	0.208199929095322
4mer-m16.19|28|7mer-A1_Kd	0.110857620786905	0.0915301505079725	0.0200631229184903	0.0952760891350181	0.359474484167768
4mer-m16.19|27|7mer-A1_Kd	0.0631023260225303	0.0550763139000177	0.0149589414517735	0.0556346824659689	0.243862856558458
4mer-m16.19|23|7mer-A1_Kd	0.113121810576576	0.0965624649267637	0.0345692719127233	0.107086471941288	0.333862637060879
4mer-m16.19|18|7mer-A1_Kd	0.0493829408563896	0.0476683412271786	0.0165077021826891	0.0435578771283901	0.167846627377641
4mer-m16.19|16|7mer-A1_Kd	0.135763701245419	0.110933606710744	0.0343265216020057	0.115178038029805	0.37023854843145
4mer-m16.19|15|7mer-A1_Kd	0.0990892817710337	0.08556147454251	0.0278130410326733	0.0856239119695155	0.338497643904154
4mer-m16.19|13|7mer-A1_Kd	0.129008440411444	0.0988457651101534	0.0347840311938312	0.107691772365395	0.27583547229311
4mer-m16.19|11|7mer-A1_Kd	0.0713619132238114	0.0613157242608327	0.0232553626736099	0.0530133065445513	0.230243023622523
4mer-m15.18|30|7mer-A1_Kd	0.13036184692227	0.113457534364795	0.0315614752306737	0.115300012165881	0.35823176467304
4mer-m15.18|29|7mer-A1_Kd	0.0978960596634921	0.0818291988916302	0.0265034782761684	0.0771039683006941	0.260165926214543
4mer-m15.18|28|7mer-A1_Kd	0.064626854514221	0.0562144870676543	0.0160266594157991	0.0528475296290576	0.26090454225391
4mer-m15.18|27|7mer-A1_Kd	0.0357697624828962	0.0358835881693297	0.0160317890696813	0.0324005745828181	0.120008178993485
4mer-m15.18|26|7mer-A1_Kd	0.0842093766007597	0.0719108925706629	0.0282932677453657	0.0672878675209171	0.232230981589344
4mer-m15.18|23|7mer-A1_Kd	0.220826982441127	0.174088923687329	0.0337104844510588	0.191557601300798	0.542579634712391
4mer-m15.18|22|7mer-A1_Kd	0.0628576277834389	0.0555807369441165	0.0229274492249757	0.0529927267145182	0.155398454765033
4mer-m15.18|21|7mer-A1_Kd	0.200985938433747	0.153611301693565	0.0371300231107096	0.161299265113491	0.503918117215615
4mer-m15.18|20|7mer-A1_Kd	0.0627895472761752	0.0592407617277541	0.0261727481479257	0.0507970260659949	0.196323752640495
4mer-m15.18|18|7mer-A1_Kd	0.10666007212976	0.0879581926524334	0.0233357514466033	0.0859433353168843	0.335707490441176
4mer-m15.18|17|7mer-A1_Kd	0.0947997774021779	0.0797122646211871	0.0231328973900924	0.0847547577393964	0.344903546786019
4mer-m15.18|16|7mer-A1_Kd	0.143480293470027	0.119236761168718	0.0364006271666337	0.116869253826447	0.389096867703052
4mer-m15.18|15|7mer-A1_Kd	0.0610005470457606	0.0566707652398853	0.0276764415912482	0.0485840104382189	0.184838927860542
4mer-m15.18|14|7mer-A1_Kd	0.126814456261236	0.10281294310312	0.0348227432309387	0.113120081744438	0.337195032654655
4mer-m15.18|13|7mer-A1_Kd	0.13133462092764	0.117830520049762	0.0223805099438062	0.120290496913154	0.376906225869322
4mer-m15.18|11|7mer-A1_Kd	0.12213460728972	0.107173055747768	0.0295895719695901	0.110249004487268	0.35651160970642
4mer-m15.18|10|7mer-A1_Kd	0.0904412409003493	0.0770143060879864	0.0359129126887313	0.0670928977805043	0.252624517665862
4mer-m14.17|28|7mer-A1_Kd	0.0964750628352494	0.0789596614757813	0.0343320093603364	0.0682282865737568	0.216501781306097
4mer-m14.17|27|7mer-A1_Kd	0.0644721110881175	0.0581188845710393	0.0189941474136093	0.0528481896031193	0.181838655182737
4mer-m14.17|24|7mer-A1_Kd	0.166386739638858	0.141772878260532	0.044822669168217	0.145835102320624	0.383911748984691
4mer-m14.17|23|7mer-A1_Kd	0.126213506905258	0.112113072618921	0.0275550382027399	0.1167908314121	0.358107198022988
4mer-m14.17|22|7mer-A1_Kd	0.0905919486804447	0.0821052641385217	0.0254531464779277	0.0826428519629575	0.340580210902495
4mer-m14.17|19|7mer-A1_Kd	0.0614773553811491	0.0589533779854315	0.017635380204399	0.0593124233013353	0.209344373078615
4mer-m14.17|18|7mer-A1_Kd	0.0834136113702731	0.077472816437944	0.0251825261736357	0.0759597805541929	0.267215290106426
4mer-m14.17|14|7mer-A1_Kd	0.0735394120494935	0.0637042814589127	0.0188227498553581	0.0632319834849971	0.257330113855935
4mer-m14.17|12|7mer-A1_Kd	0.175099041079751	0.152890097653651	0.0353001555249577	0.160374557589611	0.460908902518263
4mer-m14.17|9|7mer-A1_Kd	0.0886279009333315	0.0777447723817074	0.0274314160702746	0.0814865195761734	0.257981857915968
4mer-m13.16|30|7mer-A1_Kd	0.0656948483866718	0.0593931390563831	0.0153307531806123	0.0656828773356915	0.201879804788032
4mer-m13.16|29|7mer-A1_Kd	0.0636085887812293	0.0555687170855343	0.0232252931125983	0.0499451646069198	0.179445393770709
4mer-m13.16|26|7mer-A1_Kd	0.0958250675623689	0.0914582958370523	0.028363227667312	0.0960694739389995	0.271707651253818
4mer-m13.16|24|7mer-A1_Kd	0.143339228790421	0.133760638923199	0.0277911836475722	0.139958607632231	0.458850670963098
4mer-m13.16|23|7mer-A1_Kd	0.235150646469492	0.200774055724435	0.0341781834364637	0.220197084437111	0.651272895438902
4mer-m13.16|22|7mer-A1_Kd	0.0298605561415721	0.0282023622212636	0.00961393726591087	0.024520915245578	0.112003967563757
4mer-m13.16|20|7mer-A1_Kd	0.0564999980799513	0.05492957220683	0.0230759061932239	0.0503878614573418	0.150882742136801
4mer-m13.16|19|7mer-A1_Kd	0.0930103630208571	0.0849116354749409	0.0265136585823693	0.0814934613925468	0.329081962535428
4mer-m13.16|15|7mer-A1_Kd	0.0974467618147519	0.0782050411853414	0.0277609813161989	0.0715227709372975	0.26879460228992
4mer-m13.16|14|7mer-A1_Kd	0.0703282632543312	0.064504743356789	0.0234910930906572	0.0535546801864097	0.187124748321571
4mer-m13.16|12|7mer-A1_Kd	0.106542495182239	0.10126081653728	0.0203248804013771	0.110018396166351	0.339417711862935
4mer-m13.16|9|7mer-A1_Kd	0.0179767450471313	0.0160243588703021	0.00327397291232521	0.0160211544948756	0.102947999757041
4mer-m12.15|31|7mer-A1_Kd	0.110816565536569	0.103534343622832	0.0179684406098998	0.105484011697292	0.3241999190722
4mer-m12.15|30|7mer-A1_Kd	0.143823145594454	0.111116922246411	0.0372790818733697	0.11501947030908	0.371290595003341
4mer-m12.15|27|7mer-A1_Kd	0.0531921764090416	0.050407627832945	0.0175146761578289	0.0481281342633598	0.190606541200432
4mer-m12.15|24|7mer-A1_Kd	0.0663475030129316	0.0650020759972384	0.019630330878391	0.0696876186516974	0.185575719316526
4mer-m12.15|21|7mer-A1_Kd	0.123575795481852	0.101195827889871	0.0385213241886871	0.107841552387348	0.339928581848903
4mer-m12.15|19|7mer-A1_Kd	0.105620039542036	0.0815653514430367	0.0256928002314249	0.0735756769418896	0.351806572120912
4mer-m12.15|16|7mer-A1_Kd	0.0841661354728118	0.0685124259930115	0.02306102868804	0.0677413809360122	0.244975179093101
4mer-m12.15|15|7mer-A1_Kd	0.0785037127578449	0.0662492228454196	0.0192785554429949	0.0644076365168929	0.255983047481273
4mer-m12.15|11|7mer-A1_Kd	0.0506375000039071	0.0484185894590036	0.0236774110559745	0.0455490514539	0.141567398022478
4mer-m12.15|10|7mer-A1_Kd	0.0761836776104268	0.0677847043650577	0.0235436761217883	0.0654697933948952	0.250277118048379
4mer-m11.14|29|7mer-A1_Kd	0.0250434786550368	0.0282499287897613	0.00742299130993669	0.0284051160963752	0.178266390467807
4mer-m11.14|28|7mer-A1_Kd	0.0878267131235257	0.0788667677992412	0.0262605510288041	0.0776798317800301	0.252502881682335
4mer-m11.14|26|7mer-A1_Kd	0.0519877632046995	0.0527552326042334	0.0199076408941616	0.0486876824088724	0.203244893059813
4mer-m11.14|24|7mer-A1_Kd	0.18045007850962	0.148295994369093	0.0456636928336449	0.159797166335342	0.38074244953989
4mer-m11.14|23|7mer-A1_Kd	0.0827823267275547	0.0702901927224867	0.0278036957354448	0.0665314518004014	0.233716871571838
4mer-m11.14|21|7mer-A1_Kd	0.0827723489034404	0.0699801289015768	0.0184580357290802	0.0653895261438111	0.257016482591483
4mer-m11.14|20|7mer-A1_Kd	0.0526168196024812	0.0511166355619301	0.013390845817916	0.0519354028488642	0.177096012885077
4mer-m11.14|18|7mer-A1_Kd	0.0848161174184913	0.072060554948848	0.0282587706539751	0.067105027551533	0.230542959455027
4mer-m11.14|15|7mer-A1_Kd	0.0662429755482773	0.0616479784860545	0.0226207264547864	0.0534444232396809	0.188404677204952
4mer-m11.14|12|7mer-A1_Kd	0.103073647840469	0.0969757033039252	0.0209702548196167	0.100191985289495	0.341145633912093
4mer-m11.14|11|7mer-A1_Kd	0.082979494511648	0.0732297316363575	0.0237536431639375	0.070951669182147	0.258199273745136
4mer-m11.14|10|7mer-A1_Kd	0.0904924433427483	0.0798339883319623	0.0351393332570662	0.0712419504595813	0.240364289225157
4mer-m11.14|9|7mer-A1_Kd	0.161561393472082	0.138392268823478	0.0305813867109204	0.157792282553989	0.471255686939718
4mer-m10.13|30|7mer-A1_Kd	0.101232793502233	0.085488140757089	0.0232743571474341	0.091253184450097	0.301992948994741
4mer-m10.13|28|7mer-A1_Kd	0.0840403448471302	0.0692839850452863	0.0243518559590151	0.0668731439470828	0.224167935251039
4mer-m10.13|27|7mer-A1_Kd	0.0796209630273285	0.0721759879426643	0.027539824820098	0.0662557956689616	0.231302849892809
4mer-m10.13|26|7mer-A1_Kd	0.113827169064997	0.0955291722542872	0.0338464597693625	0.0981431220954237	0.273816472028671
4mer-m10.13|22|7mer-A1_Kd	0.152782762644452	0.124440686287928	0.027006172623693	0.12178455168446	0.38417288160948
4mer-m10.13|20|7mer-A1_Kd	0.149606710308298	0.129511083060072	0.0397098762601609	0.147533361079617	0.380151388857842
4mer-m10.13|15|7mer-A1_Kd	0.0701886485512018	0.0627132490764083	0.0198853047049295	0.0598328464172954	0.25758313066491
4mer-m10.13|13|7mer-A1_Kd	0.118238075485989	0.111542826997254	0.0273038094443834	0.113580341027098	0.39430746958262
4mer-m10.13|10|7mer-A1_Kd	0.0755677167123678	0.0679107953308086	0.0226727862522088	0.0661218536937409	0.19776842807141
4mer-m9.12|31|7mer-A1_Kd	0.0272006633644641	0.0250853224644536	0.011504882893846	0.0228477520022283	0.0903210983414059
4mer-m9.12|30|7mer-A1_Kd	0.0752960434714143	0.0672924722579032	0.0193241811239219	0.0662010755437634	0.246390731197656
4mer-m9.12|28|7mer-A1_Kd	0.0810866995429192	0.0660725243720816	0.0197292928807114	0.0657499271782672	0.242675268304372
4mer-m9.12|26|7mer-A1_Kd	0.0976461741439381	0.0807176727517323	0.0234359415269867	0.0868485898962619	0.266074450135915
4mer-m9.12|23|7mer-A1_Kd	0.172592189371059	0.143269073127985	0.0279689507824401	0.158059158017091	0.503268878698343
4mer-m9.12|19|7mer-A1_Kd	0.13698934221241	0.11511606408351	0.0369781793135579	0.117362131676395	0.334264598057303
4mer-m9.12|17|7mer-A1_Kd	0.0620398262505584	0.0567876052156563	0.0177905387619885	0.0526309476178038	0.225026537255397
4mer-m9.12|16|7mer-A1_Kd	0.131710628385487	0.111412648627931	0.0345348199673889	0.113824246576234	0.36486873426825
4mer-m9.12|15|7mer-A1_Kd	0.194970405617456	0.179814882748208	0.0338632923450541	0.191156890847543	0.603184823196254
4mer-m9.12|13|7mer-A1_Kd	0.134385820487784	0.104340862139438	0.0311171981737483	0.107145165823126	0.335691731320505
4mer-m9.12|9|7mer-A1_Kd	0.071023684647463	0.0669454633388047	0.0193960214266891	0.0653590625079952	0.253327530212225
5mer-m17.21|11|7mer-A1_Kd	0.0703068302533701	0.0657720434623473	0.0256646804617364	0.0534859687814274	0.24453962988021
5mer-m16.20|26|7mer-A1_Kd	0.114020632266693	0.0910873492421904	0.0342257646114453	0.0910206145593216	0.259658562386193
5mer-m16.20|19|7mer-A1_Kd	0.0989967387521952	0.0799885830814455	0.0238751074738773	0.0755846399232989	0.279554901687874
5mer-m15.19|9|7mer-A1_Kd	0.194122992631276	0.147722852249966	0.0338521401281066	0.160563100381393	0.452809812131443
5mer-m14.18|23|7mer-A1_Kd	0.0937988130830162	0.0797953321878405	0.0232951466622373	0.0813322070626539	0.293235995074604
5mer-m14.18|21|7mer-A1_Kd	0.144390896304159	0.121204724931088	0.0279433174199116	0.120763750346831	0.42371941666097
5mer-m14.18|14|7mer-A1_Kd	0.0890200738750668	0.0776488560161401	0.0277420163696218	0.0780782161728606	0.262851377661224
5mer-m13.17|22|7mer-A1_Kd	0.0893995074188398	0.0849877817387182	0.0210204196122549	0.0913939673282518	0.265798499293671
5mer-m12.16|18|7mer-A1_Kd	0.0579044804688645	0.0567512211696175	0.0136553284279895	0.0603726096126089	0.18161458391185
5mer-m12.16|16|7mer-A1_Kd	0.0727986814803428	0.0584101617767273	0.0227907316253044	0.0531014553166019	0.21410353736999
5mer-m12.16|12|7mer-A1_Kd	0.0672643487680618	0.0579360419186567	0.0184528897730151	0.057688962182636	0.19216070567855
5mer-m11.15|30|7mer-A1_Kd	0.10102538351191	0.0903194615304267	0.0185539255032646	0.0932268703319526	0.292381999145608
5mer-m11.15|27|7mer-A1_Kd	0.110154925129791	0.101777006931672	0.0353938791803975	0.109476078368672	0.267256746170299
5mer-m10.14|15|7mer-A1_Kd	0.113814848668495	0.0887559581032435	0.0263075253605718	0.0873341700380054	0.271392761873428
5mer-m10.14|10|7mer-A1_Kd	0.0796171619853398	0.0650163082133385	0.0200268604556529	0.066302858312819	0.188251660090684
5mer-m10.14|9|7mer-A1_Kd	0.110960555306431	0.0950485093434309	0.0274427357478821	0.0884563782142738	0.363212916418426
5mer-m9.13|29|7mer-A1_Kd	0.113907191177298	0.0990256612254943	0.0279466237917129	0.112561188446979	0.324940826471329
5mer-m9.13|13|7mer-A1_Kd	0.0670952156403914	0.0599660608018853	0.017570449892069	0.0600182837950324	0.193842995959655
5mer-m9.13|10|7mer-A1_Kd	0.100304632082531	0.0941610913458313	0.0346495804770713	0.0953753938502002	0.351474736253182
6mer-m16.21|20|7mer-A1_Kd	0.128176536388202	0.101625661157527	0.0353823751727406	0.108410484124509	0.3307722626116
6mer-m14.19|12|7mer-A1_Kd	0.0937111244473835	0.0863136355364582	0.0231206367111938	0.0876948006688239	0.302783817700569
6mer-m13.18|12|7mer-A1_Kd	0.0878121949844749	0.0828619290241712	0.0232006530023209	0.0816904829459476	0.267294339893761
6mer-m12.17|16|7mer-A1_Kd	0.0864540667973008	0.0771577382885317	0.0232352947300046	0.0744032939028553	0.274946423338698
6mer-m10.15|29|7mer-A1_Kd	0.122258725067082	0.0996678891396435	0.0286076231328796	0.108146937131023	0.325912113143891
7mer-m14.20|28|7mer-A1_Kd	0.110706971407686	0.0930147206663215	0.026774420072095	0.092318647748605	0.330780407183836
4mer-m18.21|12|6mer_Kd	0.107354740605193	0.0892822563302665	0.0452169694190009	0.0729461425934981	0.246877448175776
4mer-m15.18|19|6mer_Kd	0.110848606371762	0.099138478775575	0.02868249886322	0.101947189122807	0.380578417514811
4mer-m15.18|14|6mer_Kd	0.138093790785121	0.109208765614298	0.0452088882131161	0.107939761693497	0.358327348551975
4mer-m14.17|25|6mer_Kd	0.107715509516047	0.0890727131685904	0.0453803606843742	0.0721974375165963	0.250737176093102
4mer-m13.16|21|6mer_Kd	0.154805092088634	0.113207724604045	0.0450742198349845	0.115459156879865	0.27767650272942
4mer-m13.16|17|6mer_Kd	0.0344088350844206	0.0368149773945035	0.0141643401630473	0.0351470858965597	0.122912596346298
4mer-m11.14|28|6mer_Kd	0.134367247464961	0.105496961349148	0.031394573921511	0.10691866816615	0.320281916557108
4mer-m11.14|11|6mer_Kd	0.0245505882330208	0.0263012220142072	0.00895354865682797	0.0228609381809029	0.120144975959352
4mer-m9.12|21|6mer_Kd	0.054686413832392	0.0499180872118769	0.0230749042371673	0.0481242958362351	0.153729610978212
5mer-m15.19|18|6mer_Kd	0.154354649430796	0.116792913286678	0.044908879405158	0.116667875993649	0.358398683823265
5mer-m14.18|10|6mer_Kd	0.154773382411854	0.124844537921527	0.0453289983761611	0.147721876645823	0.358690449506052
6mer-m13.18|27|6mer_Kd	0.154778483814454	0.115327344490554	0.0455646059740831	0.116403338159023	0.353316168086637
4mer-m18.21|30|6mer-m8_Kd	0.432690954339078	0.443828926039755	0.281314519690497	0.438535524542651	0.74158473904463
4mer-m18.21|29|6mer-m8_Kd	0.342241636670288	0.345354278405031	0.236387576306037	0.336532915933733	0.513920216635936
4mer-m18.21|28|6mer-m8_Kd	0.472921732709072	0.505432013815323	0.319030793581762	0.47194266758859	1.06498394907852
4mer-m18.21|27|6mer-m8_Kd	0.267046728895857	0.272395364683475	0.155708178622656	0.276261212509151	0.405206665410342
4mer-m18.21|26|6mer-m8_Kd	0.411305373350913	0.405448312558237	0.277793392727767	0.395577250637922	0.654183442714179
4mer-m18.21|25|6mer-m8_Kd	0.38644184111453	0.397237078801759	0.243716441870869	0.399433278952117	0.622008427338363
4mer-m18.21|24|6mer-m8_Kd	0.373857068479853	0.376927483096412	0.258786156475651	0.371139672523902	0.550875105878366
4mer-m18.21|23|6mer-m8_Kd	0.289093589254126	0.285489772564887	0.200707964950585	0.284983088529545	0.405381210308749
4mer-m18.21|22|6mer-m8_Kd	0.313603584686898	0.316619287450298	0.207366409393935	0.313653928399284	0.486947459044674
4mer-m18.21|21|6mer-m8_Kd	0.268453279550409	0.266273608115867	0.164104774267166	0.269106007201208	0.411950786341696
4mer-m18.21|20|6mer-m8_Kd	0.365346493344644	0.356351288687989	0.227716664749195	0.352497256580855	0.548662354502206
4mer-m18.21|19|6mer-m8_Kd	0.261244173499962	0.264014951991285	0.181016548514648	0.265523110206628	0.392236618358437
4mer-m18.21|18|6mer-m8_Kd	0.313516711737434	0.310530972183002	0.189878774548856	0.30922507012391	0.484970483995051
4mer-m18.21|17|6mer-m8_Kd	0.375098474406191	0.36877538462863	0.231402950425468	0.365903217929185	0.616734196264698
4mer-m18.21|16|6mer-m8_Kd	0.354889452364075	0.348717874015946	0.229850306819678	0.361848604382592	0.528158471495508
4mer-m18.21|15|6mer-m8_Kd	0.389457245760793	0.390107650798731	0.236825259397582	0.389354538953948	0.641887937145183
4mer-m18.21|14|6mer-m8_Kd	0.382613699268416	0.391877605103347	0.257150632613959	0.388259008450007	0.605024082429832
4mer-m18.21|13|6mer-m8_Kd	0.377102675434095	0.384484140052917	0.249824704243519	0.370428223974959	0.730988411980433
4mer-m18.21|12|6mer-m8_Kd	0.430377157677005	0.439118042962643	0.28029741414995	0.434991431594862	0.698483959577554
4mer-m18.21|11|6mer-m8_Kd	0.367949102229201	0.367734920181735	0.26747559225775	0.359160826509341	0.543355667660525
4mer-m18.21|10|6mer-m8_Kd	0.337135964710969	0.348554849778632	0.22465677738953	0.337780911519101	0.633676098548815
